X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 885250271
-1.40 0.00 -0.32 1 2 885250275
-1.06 0.00 -0.21 100 4 885250280
-12.09 0.04 -1.92 7 6 885250284
-1.60 0.00 -0.20 100 8 885250289
-24.36 0.07 -2.13 7 10 885250294
-1.14 0.01 -0.31 2 0 885250326
-1.40 0.01 -0.32 1 2 885250331
-1.07 0.01 -0.21 100 4 885250335
-12.10 0.08 -1.92 7 6 885250340
-1.60 0.01 -0.20 100 8 885250344
-24.42 0.16 -2.14 7 10 885250349
-1.14 0.01 -0.30 2 0 885250381
-1.40 0.01 -0.32 1 2 885250386
-1.06 0.01 -0.21 100 4 885250390
-12.09 0.12 -1.92 7 6 885250395
-1.59 0.02 -0.20 100 8 885250400
-24.48 0.24 -2.14 7 10 885250404
-1.14 0.02 -0.30 2 0 885250437
-1.40 0.02 -0.32 2 2 885250441
-1.06 0.01 -0.21 100 4 885250446
-12.09 0.16 -1.92 7 6 885250450
-1.59 0.02 -0.20 100 8 885250455
-24.51 0.33 -2.14 7 10 885250460
-1.13 0.02 -0.30 4 0 885250492
-1.41 0.02 -0.33 1 2 885250496
-1.06 0.02 -0.21 100 4 885250501
-12.08 0.20 -1.91 7 6 885250506
-1.60 0.03 -0.20 100 8 885250510
-24.54 0.42 -2.15 7 10 885250515
-1.13 0.02 -0.30 2 0 885250547
-1.39 0.03 -0.32 1 2 885250552
-1.08 0.02 -0.21 100 4 885250556
-12.07 0.25 -1.91 6 6 885250561
-1.60 0.03 -0.20 100 8 885250566
-24.61 0.50 -2.15 3 10 885250570
-1.13 0.03 -0.30 2 0 885250602
-1.39 0.03 -0.32 2 2 885250607
-1.07 0.03 -0.21 100 4 885250612
-12.06 0.29 -1.91 7 6 885250616
-1.61 0.04 -0.20 100 8 885250621
-24.66 0.59 -2.16 7 10 885250625
-1.14 0.03 -0.30 2 0 885250658
-1.39 0.04 -0.32 2 2 885250662
-1.07 0.03 -0.21 100 4 885250667
-12.07 0.33 -1.91 7 6 885250672
-1.58 0.04 -0.19 100 8 885250676
-24.69 0.68 -2.16 3 10 885250681
-1.14 0.04 -0.30 2 0 885250713
-1.40 0.04 -0.32 2 2 885250718
-1.06 0.03 -0.21 100 4 885250722
-12.05 0.37 -1.91 7 6 885250727
-1.59 0.05 -0.19 100 8 885250731
-24.73 0.76 -2.16 3 10 885250736
-1.14 0.04 -0.31 2 0 885250768
-1.39 0.05 -0.32 2 2 885250773
-1.06 0.04 -0.21 100 4 885250778
-12.06 0.42 -1.91 7 6 885250782
-1.60 0.06 -0.20 100 8 885250787
-24.77 0.85 -2.17 3 10 885250791
-1.12 0.04 -0.30 2 0 885250824
-1.41 0.05 -0.33 2 2 885250828
-1.07 0.04 -0.21 100 4 885250833
-12.04 0.45 -1.91 7 6 885250837
-1.59 0.06 -0.20 100 8 885250842
-24.83 0.93 -2.17 7 10 885250847
-1.14 0.05 -0.30 2 0 885250879
-1.40 0.06 -0.32 2 2 885250883
-1.07 0.04 -0.21 100 4 885250888
-12.03 0.50 -1.91 7 6 885250893
-1.60 0.07 -0.20 100 8 885250897
-24.87 1.03 -2.18 3 10 885250902
-1.14 0.05 -0.31 2 0 885250934
-1.40 0.06 -0.32 1 2 885250939
-46.24 2.08 2.43 19 3 885250941
-1.07 0.05 -0.21 100 4 885250943
-12.04 0.54 -1.91 7 6 885250948
-1.59 0.07 -0.19 100 8 885250953
-24.91 1.12 -2.18 3 10 885250957
-1.13 0.05 -0.30 2 0 885250989
-1.41 0.07 -0.33 2 2 885250994
-1.06 0.05 -0.21 100 4 885250999
-12.03 0.58 -1.91 7 6 885251003
-1.59 0.08 -0.20 98 8 885251008
-24.97 1.21 -2.19 7 10 885251012
-1.12 0.06 -0.30 2 0 885251045
-1.42 0.07 -0.33 1 2 885251049
-1.06 0.05 -0.21 100 4 885251054
-12.03 0.62 -1.91 7 6 885251059
-1.59 0.08 -0.20 98 8 885251063
-25.02 1.29 -2.19 7 10 885251068
-1.14 0.06 -0.31 2 0 885251100
-1.41 0.08 -0.33 2 2 885251105
-1.07 0.06 -0.21 100 4 885251109
-12.02 0.67 -1.91 7 6 885251114
-1.60 0.09 -0.20 98 8 885251118
-25.04 1.39 -2.19 7 10 885251123
-1.13 0.07 -0.30 2 0 885251155
-58.71 3.45 1.03 19 1 885251158
-1.40 0.08 -0.32 3 2 885251160
-1.07 0.06 -0.21 100 4 885251164
-12.03 0.71 -1.91 7 6 885251169
-1.60 0.09 -0.20 98 8 885251174
-25.06 1.47 -2.20 7 10 885251178
-1.14 0.07 -0.30 2 0 885251211
-1.41 0.09 -0.33 2 2 885251215
-1.07 0.07 -0.21 100 4 885251220
-12.03 0.75 -1.91 7 6 885251224
-1.59 0.10 -0.20 92 8 885251229
-25.13 1.57 -2.20 7 10 885251234
-1.15 0.08 -0.31 2 0 885251266
-1.41 0.09 -0.33 1 2 885251270
-1.06 0.07 -0.21 100 4 885251275
-12.03 0.79 -1.91 6 6 885251280
-1.59 0.10 -0.20 89 8 885251284
-25.16 1.65 -2.21 7 10 885251289
-1.14 0.08 -0.31 2 0 885251321
-1.41 0.10 -0.33 1 2 885251326
-1.06 0.07 -0.21 100 4 885251330
-12.02 0.83 -1.91 11 6 885251335
-1.59 0.11 -0.20 92 8 885251340
-25.18 1.75 -2.21 7 10 885251344
-1.14 0.08 -0.31 2 0 885251376
-1.41 0.10 -0.33 2 2 885251381
-1.06 0.08 -0.21 100 4 885251386
-12.01 0.87 -1.91 29 6 885251390
-1.60 0.12 -0.20 89 8 885251395
-25.20 1.83 -2.21 7 10 885251400
-1.13 0.09 -0.30 2 0 885251432
-1.41 0.11 -0.33 2 2 885251436
-1.07 0.08 -0.21 100 4 885251441
-45.74 3.49 4.01 16 5 885251443
-12.02 0.92 -1.91 24 6 885251446
-46.63 3.56 5.74 20 7 885251448
-1.59 0.12 -0.20 89 8 885251450
-25.27 1.93 -2.22 3 10 885251455
-1.12 0.09 -0.30 2 0 885251487
-1.41 0.11 -0.33 2 2 885251492
-1.07 0.09 -0.21 100 4 885251496
-12.03 0.96 -1.91 15 6 885251501
-1.58 0.13 -0.19 86 8 885251505
-25.35 2.02 -2.22 3 10 885251510
-1.14 0.10 -0.31 4 0 885251542
-1.41 0.12 -0.33 2 2 885251547
-1.06 0.09 -0.21 100 4 885251552
-45.91 3.83 4.03 16 5 885251554
-12.05 1.01 -1.92 6 6 885251556
-1.59 0.13 -0.20 95 8 885251561
-25.40 2.12 -2.23 7 10 885251565
-46.93 3.92 -2.47 21 12 885251570
-1.12 0.10 -0.30 4 0 885251598
-47.04 4.07 0.82 16 1 885251600
-1.41 0.12 -0.33 3 2 885251602
-47.01 4.07 2.47 20 3 885251605
-1.05 0.09 -0.21 100 4 885251607
-12.05 1.04 -1.92 6 6 885251611
-47.12 4.08 5.81 21 7 885251614
-1.59 0.14 -0.20 86 8 885251616
-25.44 2.20 -2.23 3 10 885251621
-46.93 4.06 -2.47 21 12 885251625
-47.08 4.08 -0.82 15 14 885251630
-1.14 0.10 -0.31 2 0 885251653
-1.41 0.13 -0.33 2 2 885251658
-39.26 3.54 2.07 13 3 885251660
-1.07 0.10 -0.21 100 4 885251662
-12.05 1.09 -1.92 7 6 885251667
-1.60 0.14 -0.20 83 8 885251671
-25.50 2.30 -2.24 3 10 885251676
-1.13 0.11 -0.30 2 0 885251708
-46.83 4.39 0.82 16 1 885251711
-1.40 0.13 -0.32 1 2 885251713
-1.08 0.10 -0.21 100 4 885251717
-37.85 3.54 3.33 9 5 885251720
-12.06 1.13 -1.92 7 6 885251722
-1.59 0.15 -0.20 83 8 885251727
-25.54 2.39 -2.24 4 10 885251731
-1.14 0.11 -0.31 4 0 885251764
-1.40 0.14 -0.32 2 2 885251768
-48.14 4.69 2.54 22 3 885251770
-1.08 0.10 -0.21 92 4 885251773
-37.15 3.62 3.27 9 5 885251775
-12.08 1.18 -1.92 7 6 885251777
-38.45 3.74 4.74 12 7 885251780
-1.59 0.15 -0.20 86 8 885251782
-25.57 2.49 -2.25 4 10 885251787
-48.96 4.77 -2.58 23 12 885251791
-1.14 0.11 -0.31 2 0 885251819
-1.40 0.14 -0.33 1 2 885251823
-1.06 0.11 -0.21 92 4 885251828
-47.08 4.75 4.14 17 5 885251830
-12.09 1.22 -1.92 7 6 885251833
-37.87 3.82 4.67 12 7 885251835
-1.59 0.16 -0.20 72 8 885251837
-25.64 2.59 -2.25 4 10 885251842
-69.48 7.01 -1.22 43 14 885251851
-1.13 0.12 -0.30 2 0 885251874
-1.41 0.15 -0.33 2 2 885251879
-38.76 4.05 2.04 13 3 885251881
-1.07 0.11 -0.21 96 4 885251883
-38.41 4.02 3.38 9 5 885251886
-12.10 1.27 -1.93 7 6 885251888
-1.59 0.17 -0.20 86 8 885251893
-25.67 2.68 -2.26 4 10 885251897
-69.51 7.27 -1.22 43 14 885251906
-1.14 0.12 -0.31 2 0 885251929
-1.40 0.15 -0.33 1 2 885251934
-1.08 0.12 -0.21 92 4 885251939
-12.09 1.30 -1.93 7 6 885251943
-1.59 0.17 -0.20 74 8 885251948
-25.70 2.76 -2.26 4 10 885251952
-1.14 0.13 -0.31 2 0 885251985
-1.41 0.16 -0.33 1 2 885251989
-1.08 0.12 -0.21 87 4 885251994
-12.10 1.35 -1.93 7 6 885251999
-37.30 4.15 4.61 24 7 885252001
-1.59 0.18 -0.20 77 8 885252003
-25.71 2.86 -2.26 8 10 885252008
-1.13 0.13 -0.30 2 0 885252040
-1.41 0.16 -0.33 2 2 885252045
-47.03 5.41 2.48 21 3 885252047
-1.07 0.12 -0.21 83 4 885252049
-12.11 1.39 -1.93 7 6 885252054
-37.36 4.30 4.62 12 7 885252056
-1.58 0.18 -0.20 74 8 885252058
-37.74 4.34 6.02 9 9 885252061
-25.76 2.96 -2.27 4 10 885252063
-1.14 0.14 -0.31 2 0 885252095
-1.40 0.17 -0.33 2 2 885252100
-1.07 0.13 -0.21 76 4 885252105
-37.28 4.43 3.28 9 5 885252107
-12.12 1.44 -1.93 7 6 885252109
-39.08 4.64 4.83 13 7 885252111
-1.59 0.19 -0.20 83 8 885252114
-38.01 4.51 6.06 9 9 885252116
-25.79 3.06 -2.27 4 10 885252118
-1.13 0.14 -0.30 2 0 885252152
-1.42 0.17 -0.33 1 2 885252156
-37.92 4.62 2.00 25 3 885252158
-1.07 0.13 -0.21 68 4 885252161
-37.97 4.63 3.35 28 5 885252163
-12.13 1.48 -1.93 7 6 885252165
-37.89 4.62 4.69 25 7 885252168
-1.59 0.19 -0.20 68 8 885252170
-25.81 3.15 -2.27 4 10 885252175
-1.14 0.14 -0.31 2 0 885252207
-37.81 4.74 0.67 17 1 885252209
-1.42 0.18 -0.33 1 2 885252211
-1.07 0.13 -0.21 71 4 885252216
-12.12 1.52 -1.93 6 6 885252221
-1.60 0.20 -0.20 68 8 885252225
-25.86 3.24 -2.28 4 10 885252230
-30.97 3.88 -1.64 66 12 885252234
-37.70 4.73 -0.66 19 14 885252239
-1.14 0.15 -0.31 2 0 885252262
-1.41 0.18 -0.33 1 2 885252267
-38.06 4.91 2.01 13 3 885252269
-1.07 0.14 -0.21 73 4 885252271
-36.41 4.70 3.21 8 5 885252274
-12.13 1.56 -1.94 6 6 885252276
-1.60 0.21 -0.20 66 8 885252281
-25.89 3.34 -2.28 4 10 885252285
-30.91 3.99 -1.63 100 12 885252290
-1.12 0.15 -0.30 2 0 885252317
-1.40 0.19 -0.33 2 2 885252322
-1.07 0.14 -0.21 68 4 885252327
-12.13 1.61 -1.94 5 6 885252331
-1.58 0.21 -0.20 58 8 885252336
-25.91 3.43 -2.29 4 10 885252340
-30.85 4.09 -1.63 90 12 885252345
-1.14 0.16 -0.31 2 0 885252373
-1.42 0.19 -0.33 1 2 885252377
-1.06 0.14 -0.21 68 4 885252382
-12.14 1.65 -1.94 5 6 885252387
-37.04 5.04 4.59 12 7 885252389
-1.60 0.22 -0.20 58 8 885252391
-37.34 5.08 5.97 9 9 885252393
-26.16 3.56 -2.31 4 10 885252396
-30.83 4.20 -1.63 100 12 885252400
-1.14 0.16 -0.31 2 0 885252428
-1.41 0.20 -0.33 1 2 885252433
-1.06 0.15 -0.21 66 4 885252437
-38.12 5.32 3.37 9 5 885252440
-12.13 1.69 -1.94 6 6 885252442
-36.95 5.16 4.58 12 7 885252444
-1.60 0.22 -0.20 54 8 885252446
-26.14 3.65 -2.31 4 10 885252451
-30.81 4.30 -1.63 100 12 885252456
-1.12 0.16 -0.30 2 0 885252483
-36.91 5.29 0.65 25 1 885252486
-1.41 0.20 -0.33 2 2 885252488
-1.07 0.15 -0.21 61 4 885252492
-12.13 1.74 -1.94 5 6 885252497
-1.61 0.23 -0.20 55 8 885252502
-37.69 5.40 6.03 9 9 885252504
-25.96 3.72 -2.29 4 10 885252506
-30.83 4.42 -1.63 39 12 885252511
-1.12 0.16 -0.30 2 0 885252539
-36.78 5.40 0.65 77 1 885252541
-1.40 0.21 -0.33 1 2 885252543
-1.08 0.16 -0.21 58 4 885252548
-12.14 1.78 -1.94 6 6 885252552
-1.61 0.24 -0.20 54 8 885252557
-25.94 3.81 -2.29 4 10 885252562
-1.15 0.17 -0.31 2 0 885252594
-36.65 5.51 0.65 100 1 885252596
-1.42 0.21 -0.33 1 2 885252598
-1.07 0.16 -0.21 58 4 885252603
-12.15 1.83 -1.95 6 6 885252608
-1.60 0.24 -0.20 55 8 885252612
-36.61 5.50 5.86 9 9 885252615
-25.89 3.89 -2.29 4 10 885252617
-1.12 0.17 -0.30 2 0 885252649
-1.42 0.22 -0.33 1 2 885252654
-1.07 0.16 -0.21 53 4 885252658
-12.16 1.87 -1.95 6 6 885252663
-1.60 0.25 -0.20 52 8 885252668
-25.81 3.97 -2.28 4 10 885252672
-1.13 0.18 -0.31 2 0 885252704
-1.41 0.22 -0.33 2 2 885252709
-1.07 0.17 -0.21 50 4 885252714
-12.16 1.91 -1.95 6 6 885252718
-1.60 0.25 -0.20 57 8 885252723
-25.86 4.07 -2.29 4 10 885252728
-1.13 0.18 -0.31 2 0 885252760
-1.42 0.23 -0.33 2 2 885252764
-1.08 0.17 -0.21 53 4 885252769
-12.16 1.96 -1.95 6 6 885252774
-1.60 0.26 -0.20 51 8 885252778
-25.85 4.16 -2.29 4 10 885252783
-21.88 3.52 4.31 4 11 885252785
-1.14 0.19 -0.31 2 0 885252815
-75.61 12.45 1.34 56 1 885252817
-1.41 0.23 -0.33 1 2 885252820
-1.08 0.18 -0.21 46 4 885252824
-12.17 2.00 -1.95 6 6 885252829
-38.21 6.29 4.75 12 7 885252831
-1.60 0.26 -0.20 49 8 885252833
-1.14 0.19 -0.31 2 0 885252870
-1.41 0.24 -0.33 1 2 885252875
-1.08 0.18 -0.21 46 4 885252880
-12.18 2.05 -1.96 6 6 885252884
-1.60 0.27 -0.20 49 8 885252889
-1.13 0.19 -0.31 4 0 885252926
-1.42 0.24 -0.33 1 2 885252930
-1.06 0.18 -0.21 46 4 885252935
-12.18 2.09 -1.96 7 6 885252939
-1.59 0.27 -0.20 45 8 885252944
-25.66 4.41 -2.28 4 10 885252949
-25.28 4.34 -1.34 5 12 885252953
-1.12 0.20 -0.31 2 0 885252981
-1.43 0.25 -0.33 1 2 885252986
-1.06 0.19 -0.21 42 4 885252990
-12.19 2.14 -1.96 7 6 885252995
-1.60 0.28 -0.20 44 8 885252999
-25.62 4.49 -2.28 4 10 885253004
-1.12 0.20 -0.31 2 0 885253036
-1.42 0.25 -0.33 2 2 885253041
-1.08 0.19 -0.21 42 4 885253045
-12.18 2.18 -1.96 6 6 885253050
-1.60 0.29 -0.20 39 8 885253055
-25.57 4.57 -2.27 8 10 885253059
-1.14 0.21 -0.31 2 0 885253092
-1.41 0.26 -0.33 1 2 885253096
-1.08 0.20 -0.21 36 4 885253101
-12.19 2.22 -1.96 6 6 885253105
-1.61 0.29 -0.20 37 8 885253110
-25.49 4.65 -2.27 8 10 885253115
-21.44 3.91 4.24 13 11 885253117
-1.12 0.21 -0.31 2 0 885253147
-1.41 0.26 -0.33 2 2 885253151
-1.08 0.20 -0.21 37 4 885253156
-12.19 2.27 -1.96 6 6 885253161
-1.59 0.30 -0.20 35 8 885253165
-25.47 4.73 -2.27 8 10 885253170
-21.83 4.06 4.32 4 11 885253172
-1.14 0.22 -0.31 2 0 885253202
-1.41 0.27 -0.33 2 2 885253207
-1.06 0.20 -0.21 36 4 885253211
-12.19 2.31 -1.96 6 6 885253216
-1.60 0.30 -0.20 34 8 885253221
-25.40 4.81 -2.26 8 10 885253225
-21.89 4.15 4.33 4 11 885253227
-1.12 0.22 -0.31 2 0 885253257
-1.41 0.27 -0.33 1 2 885253262
-1.07 0.21 -0.21 35 4 885253267
-12.19 2.36 -1.97 6 6 885253271
-1.60 0.31 -0.20 34 8 885253276
-25.34 4.90 -2.26 8 10 885253280
-1.12 0.22 -0.31 4 0 885253313
-1.41 0.28 -0.33 2 2 885253317
-1.08 0.21 -0.21 33 4 885253322
-12.18 2.40 -1.97 6 6 885253327
-1.61 0.32 -0.20 35 8 885253331
-25.30 4.98 -2.26 4 10 885253336
-21.35 4.20 4.23 4 11 885253338
-25.21 4.96 -1.35 5 12 885253340
-1.13 0.23 -0.31 2 0 885253368
-1.42 0.28 -0.33 1 2 885253373
-1.08 0.22 -0.21 31 4 885253377
-12.18 2.44 -1.97 5 6 885253382
-1.61 0.32 -0.20 33 8 885253386
-25.23 5.06 -2.25 4 10 885253391
-25.18 5.05 -1.35 5 12 885253396
-1.14 0.23 -0.31 2 0 885253423
-1.41 0.29 -0.33 2 2 885253428
-1.07 0.22 -0.21 23 4 885253433
-12.18 2.49 -1.97 6 6 885253437
-1.59 0.33 -0.20 31 8 885253442
-21.54 4.40 -1.92 10 10 885253446
-21.07 4.30 4.18 4 11 885253449
-21.59 4.41 -1.15 3 12 885253451
-22.01 4.49 6.02 5 15 885253458
-1.13 0.23 -0.31 2 0 885253479
-1.41 0.29 -0.33 1 2 885253483
-1.07 0.22 -0.21 25 4 885253488
-12.19 2.53 -1.97 6 6 885253492
-1.60 0.33 -0.20 32 8 885253497
-25.15 5.22 -2.25 4 10 885253502
-23.11 4.80 4.59 11 11 885253504
-21.58 4.48 -1.16 7 12 885253506
-71.68 14.88 -1.28 50 14 885253511
-1.12 0.24 -0.31 2 0 885253534
-1.41 0.30 -0.33 1 2 885253538
-1.07 0.23 -0.21 23 4 885253543
-12.18 2.57 -1.97 6 6 885253548
-22.79 4.82 2.86 5 7 885253550
-1.61 0.34 -0.20 31 8 885253552
-25.14 5.31 -2.25 4 10 885253557
-21.51 4.54 4.27 4 11 885253559
-25.19 5.32 -1.35 5 12 885253561
-20.57 4.35 4.85 3 13 885253564
-71.72 15.15 -1.28 50 14 885253566
-1.12 0.24 -0.31 2 0 885253589
-1.43 0.31 -0.34 2 2 885253594
-1.08 0.23 -0.21 23 4 885253598
-12.18 2.62 -1.97 6 6 885253603
-1.61 0.35 -0.20 32 8 885253608
-25.11 5.40 -2.25 4 10 885253612
-25.27 5.43 -1.35 5 12 885253617
-20.71 4.45 4.89 3 13 885253619
-21.75 4.67 5.96 5 15 885253624
-1.13 0.25 -0.31 2 0 885253644
-1.44 0.31 -0.34 1 2 885253649
-1.08 0.24 -0.22 22 4 885253654
-12.19 2.66 -1.98 5 6 885253658
-1.61 0.35 -0.20 28 8 885253663
-25.06 5.48 -2.24 4 10 885253667
-21.03 4.60 4.97 3 13 885253674
-1.13 0.25 -0.31 2 0 885253700
-1.45 0.32 -0.34 2 2 885253704
-1.08 0.24 -0.21 21 4 885253709
-12.20 2.71 -1.98 4 6 885253714
-1.59 0.35 -0.20 25 8 885253718
-25.07 5.57 -2.25 4 10 885253723
-22.88 5.09 4.56 5 11 885253725
-20.73 4.61 4.90 6 13 885253730
-21.40 4.76 5.87 5 15 885253734
-1.14 0.26 -0.31 2 0 885253755
-1.45 0.33 -0.34 2 2 885253760
-1.07 0.24 -0.21 20 4 885253764
-12.20 2.76 -1.98 4 6 885253769
-73.02 16.50 9.19 56 7 885253771
-1.60 0.36 -0.20 23 8 885253773
-21.57 4.87 3.50 2 9 885253776
-25.03 5.65 -2.24 4 10 885253778
-21.16 4.78 4.22 4 11 885253780
-55.62 12.56 -2.99 30 12 885253783
-20.67 4.67 4.89 4 13 885253785
-1.11 0.26 -0.31 2 0 885253810
-1.44 0.33 -0.34 2 2 885253815
-1.07 0.24 -0.21 17 4 885253819
-12.20 2.80 -1.98 4 6 885253824
-73.03 16.78 9.20 56 7 885253826
-1.61 0.37 -0.20 21 8 885253829
-20.45 4.70 3.32 9 9 885253831
-24.89 5.72 -2.23 3 10 885253833
-22.92 5.27 4.57 5 11 885253836
-20.95 4.81 4.96 1 13 885253840
-21.16 4.86 5.82 4 15 885253845
-1.12 0.26 -0.31 2 0 885253866
-1.45 0.34 -0.34 2 2 885253870
-1.09 0.25 -0.22 17 4 885253875
-12.20 2.85 -1.98 4 6 885253879
-72.93 17.02 9.20 56 7 885253882
-1.62 0.38 -0.20 17 8 885253884
-20.42 4.77 3.32 6 9 885253886
-24.84 5.80 -2.23 7 10 885253889
-55.78 13.02 -3.00 30 12 885253893
-21.63 5.05 5.13 3 13 885253896
-21.16 4.94 5.82 4 15 885253900
-1.13 0.27 -0.31 2 0 885253921
-1.42 0.34 -0.34 2 2 885253925
-1.09 0.26 -0.22 13 4 885253930
-1.78 0.42 -0.29 10 6 885253935
-1.61 0.38 -0.20 15 8 885253939
-21.38 5.07 3.48 7 9 885253942
-24.79 5.87 -2.23 7 10 885253944
-21.08 4.99 4.21 4 11 885253946
-21.10 5.00 5.81 4 15 885253955
-1.12 0.27 -0.31 4 0 885253976
-1.42 0.34 -0.34 1 2 885253981
-1.09 0.26 -0.22 13 4 885253985
-12.20 2.93 -1.99 3 6 885253990
-1.60 0.39 -0.20 16 8 885253995
-22.52 5.42 3.67 6 9 885253997
-24.65 5.93 -2.22 11 10 885253999
-39.32 9.46 -0.71 10 14 885254008
-21.27 5.12 5.86 5 15 885254011
-1.14 0.28 -0.31 2 0 885254031
-1.45 0.35 -0.34 1 2 885254036
-1.08 0.26 -0.22 12 4 885254041
-12.21 2.99 -1.99 4 6 885254045
-1.60 0.39 -0.20 15 8 885254050
-22.48 5.50 3.66 12 9 885254052
-23.68 5.79 -2.13 7 10 885254055
-21.12 5.16 4.23 4 11 885254057
-38.90 9.51 -2.10 14 12 885254059
-21.09 5.16 5.82 4 15 885254066
-1.11 0.28 -0.31 2 0 885254087
-1.44 0.36 -0.34 1 2 885254091
-1.08 0.27 -0.22 12 4 885254096
-12.20 3.03 -1.99 5 6 885254101
-21.06 5.23 2.66 9 7 885254103
-1.60 0.40 -0.20 16 8 885254105
-22.64 5.62 3.69 9 9 885254107
-23.66 5.87 -2.13 14 10 885254110
-21.42 5.32 4.29 4 11 885254112
-21.75 5.40 6.00 5 15 885254121
-1.13 0.28 -0.31 2 0 885254142
-1.44 0.36 -0.34 2 2 885254147
-1.08 0.27 -0.22 10 4 885254151
-12.19 3.07 -1.99 1 6 885254156
-20.99 5.28 2.66 40 7 885254158
-1.62 0.41 -0.21 12 8 885254160
-22.82 5.74 3.73 9 9 885254163
-23.58 5.94 -2.13 14 10 885254165
-20.82 5.24 4.17 12 11 885254167
-20.28 5.11 4.83 1 13 885254172
-1.14 0.29 -0.31 2 0 885254197
-70.59 18.03 1.27 47 1 885254200
-1.44 0.37 -0.34 2 2 885254202
-1.09 0.28 -0.22 10 4 885254207
-12.21 3.12 -2.00 4 6 885254211
-1.61 0.41 -0.20 9 8 885254216
-20.52 5.24 3.35 7 9 885254218
-23.52 6.01 -2.12 13 10 885254220
-21.82 5.57 4.38 5 11 885254223
-21.37 5.46 5.91 5 15 885254232
-1.15 0.30 -0.32 2 0 885254253
-1.44 0.37 -0.34 2 2 885254257
-1.09 0.28 -0.22 8 4 885254262
-12.20 3.16 -2.00 5 6 885254266
-20.88 5.41 2.65 4 7 885254269
-1.61 0.42 -0.20 10 8 885254271
-20.52 5.32 3.36 4 9 885254273
-23.50 6.09 -2.12 10 10 885254276
-20.08 5.20 4.79 1 13 885254283
-21.33 5.53 5.91 10 15 885254287
-1.14 0.30 -0.32 2 0 885254308
-1.45 0.38 -0.35 2 2 885254313
-1.07 0.28 -0.22 8 4 885254317
-12.20 3.21 -2.00 4 6 885254322
-20.97 5.51 2.66 40 7 885254324
-1.66 0.44 -0.21 24 8 885254326
-20.52 5.39 3.36 4 9 885254329
-21.23 5.58 -1.92 18 10 885254331
-21.23 5.58 4.27 9 11 885254333
-21.27 5.59 5.89 20 15 885254343
-1.12 0.30 -0.31 2 0 885254363
-21.17 5.65 0.38 5 1 885254366
-1.45 0.39 -0.35 2 2 885254368
-21.23 5.66 1.15 4 3 885254370
-1.08 0.29 -0.22 8 4 885254372
-12.20 3.25 -2.00 5 6 885254377
-20.99 5.60 2.67 9 7 885254379
-1.64 0.44 -0.21 9 8 885254382
-21.18 5.65 -1.92 20 10 885254386
-21.20 5.65 -1.15 23 12 885254391
-21.22 5.66 5.07 5 13 885254393
-21.17 5.64 -0.38 12 14 885254395
-1.14 0.31 -0.32 2 0 885254419
-21.13 5.71 0.38 26 1 885254421
-1.46 0.40 -0.35 2 2 885254423
-21.13 5.71 1.15 32 3 885254425
-1.09 0.30 -0.22 8 4 885254428
-21.23 5.74 1.92 20 5 885254430
-12.19 3.30 -2.00 5 6 885254432
-21.26 5.75 2.70 52 7 885254435
-1.62 0.44 -0.21 8 8 885254437
-21.30 5.76 3.49 21 9 885254439
-21.21 5.74 -1.92 5 10 885254442
-21.25 5.75 4.28 23 11 885254444
-21.18 5.73 -1.15 23 12 885254446
-21.21 5.74 5.07 7 13 885254448
-21.15 5.72 -0.38 25 14 885254451
-1.13 0.31 -0.31 2 0 885254474
-1.43 0.39 -0.34 3 2 885254478
-1.09 0.30 -0.22 7 4 885254483
-21.26 5.83 1.93 7 5 885254485
-12.19 3.34 -2.00 5 6 885254488
-1.62 0.45 -0.21 7 8 885254492
-21.27 5.83 3.49 7 9 885254495
-23.12 6.34 -2.10 6 10 885254497
-21.14 5.79 5.87 5 15 885254508
-1.13 0.31 -0.31 2 0 885254529
-1.45 0.40 -0.35 3 2 885254534
-1.09 0.30 -0.22 6 4 885254538
-12.19 3.39 -2.00 5 6 885254543
-22.77 6.33 2.90 5 7 885254545
-1.61 0.45 -0.21 4 8 885254548
-22.60 6.28 -2.05 6 10 885254552
-19.21 5.34 3.87 3 11 885254554
-21.42 5.95 5.13 3 13 885254559
-1.14 0.32 -0.32 2 0 885254584
-1.46 0.41 -0.35 3 2 885254589
-1.08 0.30 -0.22 5 4 885254594
-21.18 5.97 1.93 10 5 885254596
-12.20 3.44 -2.01 5 6 885254598
-22.68 6.39 2.89 5 7 885254601
-1.62 0.46 -0.21 4 8 885254603
