X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 1660070837
-25.57 0.03 0.45 68 1 1660070840
-1.38 0.00 -0.32 1 2 1660070842
-1.06 0.00 -0.21 100 4 1660070847
-11.90 0.01 -1.88 6 6 1660070851
-1.57 0.00 -0.19 80 8 1660070856
-23.91 0.03 -2.09 6 10 1660070860
-23.75 0.03 -1.24 23 12 1660070865
-23.87 0.03 -0.42 4 14 1660070870
-1.12 0.01 -0.30 2 0 1660070893
-25.57 0.12 0.45 63 1 1660070895
-1.38 0.01 -0.32 2 2 1660070897
-1.05 0.00 -0.20 100 4 1660070902
-11.90 0.06 -1.89 6 6 1660070907
-1.58 0.01 -0.19 77 8 1660070911
-23.94 0.11 -2.09 6 10 1660070916
-23.80 0.11 -1.25 18 12 1660070920
-23.87 0.11 -0.42 12 14 1660070925
-1.12 0.01 -0.30 2 0 1660070948
-25.56 0.21 0.45 38 1 1660070950
-1.39 0.01 -0.32 2 2 1660070953
-1.06 0.01 -0.21 100 4 1660070957
-11.90 0.10 -1.88 6 6 1660070962
-1.59 0.01 -0.19 74 8 1660070966
-23.92 0.19 -2.09 6 10 1660070971
-25.56 0.21 -0.45 26 14 1660070980
-1.12 0.01 -0.30 4 0 1660071003
-25.58 0.29 0.45 12 1 1660071006
-1.39 0.02 -0.32 2 2 1660071008
-1.05 0.01 -0.20 100 4 1660071013
-11.90 0.14 -1.88 6 6 1660071017
-1.59 0.02 -0.20 74 8 1660071022
-23.93 0.28 -2.09 6 10 1660071026
-25.61 0.30 -0.45 5 14 1660071036
-1.12 0.02 -0.30 4 0 1660071060
-1.38 0.02 -0.32 2 2 1660071064
-1.07 0.02 -0.21 100 4 1660071069
-11.90 0.18 -1.89 6 6 1660071073
-1.59 0.02 -0.19 72 8 1660071078
-23.94 0.36 -2.09 6 10 1660071083
-1.14 0.02 -0.31 4 0 1660071115
-1.39 0.03 -0.32 2 2 1660071119
-1.06 0.02 -0.21 100 4 1660071124
-11.90 0.22 -1.89 6 6 1660071129
-1.58 0.03 -0.19 70 8 1660071133
-23.95 0.44 -2.10 6 10 1660071138
-24.18 0.45 -0.42 4 14 1660071147
-1.14 0.03 -0.31 2 0 1660071170
-1.39 0.03 -0.32 2 2 1660071175
-1.05 0.02 -0.20 100 4 1660071179
-11.91 0.26 -1.89 6 6 1660071184
-1.59 0.04 -0.19 70 8 1660071189
-23.96 0.53 -2.10 6 10 1660071193
-1.12 0.03 -0.30 2 0 1660071225
-1.39 0.04 -0.32 2 2 1660071230
-1.06 0.03 -0.21 100 4 1660071235
-11.91 0.31 -1.89 6 6 1660071239
-1.59 0.04 -0.20 68 8 1660071244
-23.95 0.62 -2.10 6 10 1660071248
-1.14 0.03 -0.30 2 0 1660071281
-1.39 0.04 -0.32 2 2 1660071285
