X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 1289232438
-1.40 0.01 -0.32 1 2 1289232443
-1.06 0.01 -0.21 100 4 1289232447
-11.88 0.07 -1.88 6 6 1289232452
-1.59 0.01 -0.19 100 8 1289232456
-23.29 0.14 -2.04 6 10 1289232461
-1.13 0.01 -0.30 2 0 1289232493
-1.40 0.01 -0.32 1 2 1289232498
-1.06 0.01 -0.21 100 4 1289232503
-11.87 0.11 -1.88 6 6 1289232507
-1.59 0.01 -0.19 100 8 1289232512
-23.29 0.22 -2.04 6 10 1289232516
-1.14 0.01 -0.30 2 0 1289232549
-1.40 0.02 -0.32 2 2 1289232553
-1.06 0.01 -0.21 100 4 1289232558
-11.86 0.15 -1.88 6 6 1289232562
-1.59 0.02 -0.19 100 8 1289232567
-23.30 0.30 -2.04 6 10 1289232572
-1.14 0.02 -0.30 4 0 1289232604
-1.40 0.02 -0.32 2 2 1289232609
-1.06 0.02 -0.21 100 4 1289232613
-11.86 0.19 -1.88 6 6 1289232618
-1.57 0.03 -0.19 100 8 1289232622
-23.31 0.38 -2.04 6 10 1289232627
-1.14 0.02 -0.31 2 0 1289232659
-1.40 0.03 -0.32 1 2 1289232664
-1.06 0.02 -0.21 100 4 1289232668
-11.86 0.24 -1.88 6 6 1289232673
-1.57 0.03 -0.19 100 8 1289232678
-23.27 0.47 -2.04 3 10 1289232682
-1.15 0.03 -0.31 2 0 1289232715
-1.39 0.03 -0.32 2 2 1289232719
-1.07 0.03 -0.21 100 4 1289232724
-11.85 0.28 -1.88 5 6 1289232728
-1.57 0.04 -0.19 100 8 1289232733
-23.28 0.55 -2.04 3 10 1289232738
-1.14 0.03 -0.30 2 0 1289232770
-1.40 0.04 -0.32 1 2 1289232774
-1.07 0.03 -0.21 100 4 1289232779
-11.84 0.32 -1.88 5 6 1289232784
-1.58 0.04 -0.19 100 8 1289232788
-23.26 0.63 -2.04 6 10 1289232793
-1.14 0.03 -0.31 2 0 1289232825
