X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.31 2 0 1649556166
-1.39 0.00 -0.32 2 2 1649556170
-1.06 0.00 -0.21 100 4 1649556175
-12.37 0.01 -1.96 5 6 1649556179
-1.58 0.00 -0.19 80 8 1649556184
-25.65 0.02 -2.24 4 10 1649556189
-1.12 0.00 -0.30 2 0 1649556221
-1.39 0.01 -0.32 2 2 1649556226
-1.06 0.00 -0.21 100 4 1649556230
-12.38 0.05 -1.96 4 6 1649556235
-1.58 0.01 -0.19 80 8 1649556239
-25.72 0.11 -2.25 4 10 1649556244
-1.14 0.01 -0.30 2 0 1649556276
-1.40 0.01 -0.32 2 2 1649556281
-1.06 0.01 -0.21 100 4 1649556285
-12.38 0.09 -1.96 5 6 1649556290
-1.58 0.01 -0.19 77 8 1649556295
-25.77 0.19 -2.25 4 10 1649556299
-1.12 0.01 -0.30 2 0 1649556332
-1.39 0.02 -0.32 2 2 1649556336
-1.06 0.01 -0.21 100 4 1649556341
-12.37 0.13 -1.96 5 6 1649556345
-1.59 0.02 -0.20 77 8 1649556350
-25.82 0.28 -2.26 4 10 1649556355
-1.14 0.02 -0.31 4 0 1649556387
-1.39 0.02 -0.32 2 2 1649556391
-1.06 0.02 -0.21 100 4 1649556396
-12.37 0.18 -1.96 4 6 1649556401
-1.60 0.02 -0.20 74 8 1649556405
-25.85 0.37 -2.26 4 10 1649556410
-1.13 0.02 -0.30 4 0 1649556442
-1.38 0.02 -0.32 2 2 1649556447
-1.06 0.02 -0.21 100 4 1649556451
-12.37 0.22 -1.96 4 6 1649556456
-1.59 0.03 -0.19 72 8 1649556461
-25.95 0.46 -2.27 4 10 1649556465
-1.13 0.02 -0.30 2 0 1649556497
-1.40 0.03 -0.32 2 2 1649556502
-1.06 0.02 -0.21 100 4 1649556507
-12.38 0.26 -1.96 4 6 1649556511
-1.59 0.03 -0.19 72 8 1649556516
-25.97 0.55 -2.27 4 10 1649556520
-1.13 0.03 -0.30 2 0 1649556553
-1.39 0.03 -0.32 2 2 1649556557
-1.06 0.03 -0.21 100 4 1649556562
-12.38 0.30 -1.96 4 6 1649556567
-1.59 0.04 -0.19 68 8 1649556571
-26.01 0.64 -2.28 4 10 1649556576
-1.14 0.03 -0.30 2 0 1649556608
