X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 523858747
-1.41 0.00 -0.33 1 2 523858752
-1.06 0.00 -0.21 100 4 523858757
-11.53 0.02 -1.83 7 6 523858761
-1.60 0.00 -0.20 100 8 523858766
-21.71 0.03 -1.90 5 10 523858770
-1.14 0.01 -0.30 2 0 523858803
-1.40 0.01 -0.32 2 2 523858807
-1.06 0.01 -0.21 100 4 523858812
-11.52 0.06 -1.82 7 6 523858817
-1.60 0.01 -0.20 100 8 523858821
-21.71 0.11 -1.90 5 10 523858826
-1.14 0.01 -0.31 2 0 523858858
-1.39 0.01 -0.32 1 2 523858863
-1.06 0.01 -0.21 100 4 523858867
-11.53 0.10 -1.83 7 6 523858872
-1.59 0.01 -0.19 100 8 523858876
-21.70 0.18 -1.90 5 10 523858881
-1.12 0.01 -0.30 2 0 523858913
-1.39 0.02 -0.32 1 2 523858918
-1.06 0.01 -0.21 100 4 523858923
-11.54 0.14 -1.83 7 6 523858927
-1.57 0.02 -0.19 100 8 523858932
-21.70 0.26 -1.90 5 10 523858936
-1.14 0.02 -0.30 4 0 523858969
-1.39 0.02 -0.32 2 2 523858973
-1.06 0.02 -0.21 100 4 523858978
-11.54 0.17 -1.83 7 6 523858982
-1.58 0.02 -0.19 100 8 523858987
-21.69 0.33 -1.90 7 10 523858992
-1.12 0.02 -0.30 4 0 523859024
-1.39 0.03 -0.32 1 2 523859028
-1.05 0.02 -0.20 100 4 523859033
-11.53 0.21 -1.83 7 6 523859038
-1.59 0.03 -0.19 100 8 523859042
-21.67 0.40 -1.90 7 10 523859047
-1.14 0.03 -0.31 2 0 523859079
-1.39 0.03 -0.32 1 2 523859084
-1.06 0.02 -0.21 100 4 523859088
-11.53 0.26 -1.83 7 6 523859093
-1.59 0.04 -0.20 100 8 523859098
-21.68 0.48 -1.90 7 10 523859102
-1.12 0.03 -0.30 2 0 523859134
-1.39 0.04 -0.32 1 2 523859139
-1.07 0.03 -0.21 100 4 523859144
-11.52 0.30 -1.83 7 6 523859148
-1.59 0.04 -0.19 100 8 523859153
-21.69 0.56 -1.90 5 10 523859157
-1.13 0.03 -0.30 2 0 523859190
-1.40 0.04 -0.32 2 2 523859194
-1.07 0.03 -0.21 100 4 523859199
-11.52 0.33 -1.83 7 6 523859204
-1.58 0.05 -0.19 100 8 523859208
-21.71 0.63 -1.90 5 10 523859213
-1.14 0.04 -0.31 2 0 523859245
-1.38 0.04 -0.32 2 2 523859250
-1.06 0.03 -0.21 100 4 523859254
-11.52 0.38 -1.83 7 6 523859259
-1.58 0.05 -0.19 100 8 523859263
-21.75 0.71 -1.90 5 10 523859268
-34.77 1.13 -1.82 10 12 523859273
-1.13 0.04 -0.30 2 0 523859300
-1.39 0.05 -0.32 2 2 523859305
-1.06 0.04 -0.21 100 4 523859309
-11.52 0.41 -1.83 7 6 523859314
-1.58 0.06 -0.19 100 8 523859319
-21.74 0.78 -1.90 5 10 523859323
-1.13 0.04 -0.30 2 0 523859356
-1.40 0.06 -0.32 2 2 523859360
-1.07 0.04 -0.21 100 4 523859365
-11.50 0.45 -1.82 7 6 523859369
-1.59 0.06 -0.20 100 8 523859374
-21.76 0.86 -1.91 5 10 523859379
-34.83 1.37 -0.61 18 14 523859388
-1.13 0.05 -0.30 2 0 523859411
-1.38 0.06 -0.32 2 2 523859415
-1.07 0.05 -0.21 100 4 523859420
-11.50 0.49 -1.82 7 6 523859425
-1.59 0.07 -0.19 97 8 523859429
-21.80 0.94 -1.91 5 10 523859434
-34.85 1.50 -0.61 27 14 523859443
-1.13 0.05 -0.30 2 0 523859466
-1.40 0.07 -0.32 1 2 523859471
-1.07 0.05 -0.21 100 4 523859475
-11.51 0.54 -1.82 7 6 523859480
-1.60 0.07 -0.20 100 8 523859485
-21.84 1.02 -1.91 5 10 523859489
-1.13 0.06 -0.30 2 0 523859521
-1.41 0.07 -0.33 1 2 523859526
-1.06 0.05 -0.21 100 4 523859531
-11.51 0.57 -1.82 7 6 523859535
-1.60 0.08 -0.20 100 8 523859540
-21.87 1.08 -1.92 5 10 523859545
-34.70 1.72 -1.82 10 12 523859549
-1.13 0.06 -0.30 2 0 523859577
-1.41 0.07 -0.33 1 2 523859581
-1.06 0.06 -0.21 100 4 523859586
-11.50 0.61 -1.82 7 6 523859591
-1.60 0.08 -0.20 92 8 523859595
-21.90 1.17 -1.92 5 10 523859600
-34.70 1.85 -1.82 10 12 523859604
-1.14 0.06 -0.31 2 0 523859632
-1.40 0.08 -0.32 2 2 523859637
-1.06 0.06 -0.21 100 4 523859641
-11.48 0.65 -1.82 7 6 523859646
-1.60 0.09 -0.20 95 8 523859650
-21.92 1.24 -1.92 5 10 523859655
-1.13 0.07 -0.30 2 0 523859687
-1.38 0.08 -0.32 3 2 523859692
-1.07 0.06 -0.21 100 4 523859697
-11.48 0.69 -1.82 7 6 523859701
-1.60 0.10 -0.20 92 8 523859706
-21.96 1.33 -1.93 5 10 523859710
-34.88 2.11 -1.83 10 12 523859715
-1.13 0.07 -0.30 2 0 523859743
-1.39 0.09 -0.32 2 2 523859747
-1.07 0.07 -0.21 100 4 523859752
-11.49 0.73 -1.82 7 6 523859756
-1.59 0.10 -0.20 92 8 523859761
-22.02 1.40 -1.93 7 10 523859766
-1.13 0.08 -0.30 2 0 523859798
-1.41 0.09 -0.33 1 2 523859803
-1.05 0.07 -0.20 95 4 523859807
-11.48 0.77 -1.82 7 6 523859812
-1.59 0.11 -0.20 89 8 523859816
-22.05 1.48 -1.93 5 10 523859821
-1.11 0.08 -0.30 2 0 523859853
-1.41 0.10 -0.33 2 2 523859858
-1.06 0.07 -0.21 100 4 523859862
-11.48 0.81 -1.82 8 6 523859867
-1.60 0.11 -0.20 98 8 523859872
-22.06 1.56 -1.94 7 10 523859876
-41.57 2.94 -2.18 15 12 523859881
-1.13 0.08 -0.30 2 0 523859909
-1.40 0.10 -0.32 2 2 523859913
-1.07 0.08 -0.21 92 4 523859918
-11.47 0.85 -1.82 7 6 523859922
-1.60 0.12 -0.20 95 8 523859927
-22.11 1.64 -1.94 7 10 523859932
-1.13 0.09 -0.30 2 0 523859964
-1.39 0.11 -0.32 2 2 523859968
-1.07 0.08 -0.21 90 4 523859973
-11.46 0.89 -1.82 7 6 523859978
-1.60 0.12 -0.20 89 8 523859982
-22.14 1.72 -1.94 7 10 523859987
-1.14 0.09 -0.31 2 0 523860019
-1.39 0.11 -0.32 1 2 523860024
-1.08 0.09 -0.21 87 4 523860028
-11.46 0.93 -1.82 7 6 523860033
-1.59 0.13 -0.20 86 8 523860038
-22.21 1.80 -1.95 8 10 523860042
-1.14 0.10 -0.31 2 0 523860074
-1.40 0.12 -0.32 2 2 523860079
-1.06 0.09 -0.21 87 4 523860084
-11.47 0.97 -1.82 7 6 523860088
-1.60 0.13 -0.20 86 8 523860093
-22.24 1.88 -1.95 5 10 523860097
-1.12 0.10 -0.30 2 0 523860130
-1.40 0.12 -0.32 2 2 523860134
-1.06 0.09 -0.21 73 4 523860139
-11.46 1.01 -1.82 7 6 523860144
-1.60 0.14 -0.20 89 8 523860148
-22.24 1.96 -1.95 8 10 523860153
-1.14 0.10 -0.31 2 0 523860185
-1.41 0.13 -0.33 2 2 523860190
-1.07 0.10 -0.21 78 4 523860194
-11.45 1.05 -1.82 7 6 523860199
-1.60 0.15 -0.20 86 8 523860203
-22.30 2.04 -1.96 8 10 523860208
-1.13 0.11 -0.30 2 0 523860240
-1.41 0.13 -0.33 1 2 523860245
-1.07 0.10 -0.21 76 4 523860250
-11.45 1.09 -1.82 7 6 523860254
-1.60 0.15 -0.20 83 8 523860259
-22.33 2.12 -1.96 8 10 523860263
-40.95 3.90 -2.16 15 12 523860268
-1.13 0.11 -0.31 4 0 523860296
-1.40 0.14 -0.32 2 2 523860300
-40.79 4.02 2.15 14 3 523860302
-1.07 0.11 -0.21 73 4 523860305
-11.45 1.13 -1.82 7 6 523860309
-1.59 0.16 -0.20 89 8 523860314
-22.37 2.21 -1.97 8 10 523860319
-40.95 4.04 -2.16 15 12 523860323
-41.04 4.05 -0.72 11 14 523860328
-1.13 0.12 -0.30 2 0 523860351
-1.40 0.14 -0.32 1 2 523860355
-1.06 0.11 -0.21 66 4 523860360
-11.45 1.17 -1.82 7 6 523860365
-1.59 0.16 -0.20 74 8 523860369
-22.41 2.29 -1.97 5 10 523860374
-40.74 4.16 -2.15 15 12 523860378
-40.39 4.12 -0.71 10 14 523860383
-1.11 0.12 -0.30 2 0 523860406
-1.40 0.15 -0.33 2 2 523860411
-1.06 0.11 -0.21 66 4 523860415
-11.46 1.21 -1.82 7 6 523860420
-1.59 0.17 -0.20 74 8 523860425
-22.44 2.37 -1.97 5 10 523860429
-40.67 4.30 -2.14 15 12 523860434
-40.72 4.30 -0.71 21 14 523860438
-1.11 0.12 -0.30 2 0 523860461
-1.40 0.15 -0.33 1 2 523860466
-1.07 0.12 -0.21 58 4 523860471
-11.45 1.25 -1.82 7 6 523860475
-1.60 0.17 -0.20 72 8 523860480
-22.48 2.45 -1.98 5 10 523860484
-40.75 4.45 -2.15 15 12 523860489
-1.12 0.13 -0.30 2 0 523860517
-1.40 0.16 -0.33 1 2 523860521
-1.07 0.12 -0.21 61 4 523860526
-11.46 1.29 -1.83 7 6 523860531
-1.59 0.18 -0.20 68 8 523860535
-22.52 2.53 -1.98 5 10 523860540
-1.14 0.13 -0.31 2 0 523860572
-1.40 0.16 -0.33 1 2 523860577
-1.08 0.12 -0.21 53 4 523860581
-11.47 1.33 -1.83 7 6 523860586
-1.59 0.18 -0.20 70 8 523860590
-22.55 2.61 -1.99 5 10 523860595
-40.69 4.72 -2.15 15 12 523860600
-40.79 4.73 -0.72 11 14 523860604
-1.14 0.14 -0.31 2 0 523860627
-1.40 0.17 -0.33 2 2 523860632
-1.07 0.13 -0.21 53 4 523860636
-11.48 1.37 -1.83 8 6 523860641
-1.59 0.19 -0.20 59 8 523860646
-22.57 2.70 -1.99 5 10 523860650
-44.65 5.33 -2.36 19 12 523860655
-1.14 0.14 -0.31 2 0 523860683
-1.40 0.17 -0.33 1 2 523860687
-1.07 0.13 -0.21 46 4 523860692
-11.49 1.41 -1.83 8 6 523860696
-1.60 0.20 -0.20 52 8 523860701
-22.61 2.78 -1.99 5 10 523860706
-44.59 5.48 -2.35 19 12 523860710
-1.12 0.14 -0.30 2 0 523860738
-1.40 0.18 -0.33 1 2 523860742
-1.07 0.13 -0.21 46 4 523860747
-11.48 1.45 -1.83 8 6 523860752
-1.61 0.20 -0.20 57 8 523860756
-22.62 2.86 -1.99 5 10 523860761
-1.14 0.15 -0.31 2 0 523860793
-1.39 0.18 -0.32 1 2 523860798
-1.07 0.14 -0.21 48 4 523860802
-11.49 1.49 -1.83 7 6 523860807
-1.60 0.21 -0.20 43 8 523860812
