X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 848251791
-21.65 0.01 0.38 2 1 848251794
-1.39 0.00 -0.32 2 2 848251796
-30.29 0.02 1.59 10 3 848251798
-1.06 0.00 -0.21 100 4 848251800
-29.65 0.02 2.59 5 5 848251803
-12.76 0.01 -2.02 2 6 848251805
-32.01 0.02 3.93 10 7 848251807
-1.58 0.00 -0.19 100 8 848251810
-22.24 0.01 -1.95 5 10 848251814
-29.41 0.02 5.72 9 11 848251817
-23.04 0.01 -1.21 4 12 848251819
-22.29 0.01 -0.39 3 14 848251824
-36.24 0.02 9.71 11 15 848251826
-1.15 0.00 -0.31 2 0 848251847
-1.41 0.01 -0.33 1 2 848251851
-27.27 0.11 1.43 8 3 848251853
-1.05 0.00 -0.20 100 4 848251856
-27.00 0.11 2.36 4 5 848251858
-12.77 0.05 -2.02 2 6 848251860
-1.58 0.01 -0.19 100 8 848251865
-30.06 0.12 4.76 5 9 848251867
-22.15 0.09 -1.94 5 10 848251870
-30.40 0.12 5.91 10 11 848251872
-25.21 0.10 -1.32 5 12 848251874
-27.02 0.11 6.24 6 13 848251877
-23.93 0.10 -0.42 4 14 848251879
-1.14 0.01 -0.31 2 0 848251902
-25.61 0.18 0.45 4 1 848251904
-1.41 0.01 -0.33 1 2 848251906
-26.71 0.19 1.40 7 3 848251909
-1.06 0.01 -0.21 100 4 848251911
-25.16 0.18 2.20 3 5 848251913
-12.77 0.09 -2.02 2 6 848251916
-25.53 0.18 3.13 6 7 848251918
-1.59 0.01 -0.20 100 8 848251920
-32.44 0.23 5.14 13 9 848251923
-21.43 0.15 -1.87 4 10 848251925
-29.24 0.21 5.68 9 11 848251927
-24.00 0.17 -1.26 4 12 848251930
-30.33 0.22 7.00 9 13 848251932
-21.87 0.16 -0.38 3 14 848251934
-28.55 0.20 7.65 8 15 848251936
-1.11 0.01 -0.30 2 0 848251957
-23.54 0.25 0.41 3 1 848251959
-1.40 0.01 -0.32 1 2 848251962
-30.39 0.32 1.59 10 3 848251964
-1.06 0.01 -0.21 100 4 848251966
-29.83 0.32 2.61 5 5 848251969
-12.77 0.14 -2.02 2 6 848251971
-26.10 0.28 3.20 21 7 848251973
-1.59 0.02 -0.19 100 8 848251976
-27.02 0.29 4.28 4 9 848251978
-22.21 0.24 -1.94 7 10 848251980
-29.19 0.31 5.67 9 11 848251983
-26.69 0.28 -1.40 6 12 848251985
-24.69 0.26 5.70 2 13 848251987
-22.86 0.24 -0.40 3 14 848251989
-30.57 0.33 8.19 9 15 848251992
-1.14 0.02 -0.30 2 0 848252012
-23.41 0.33 0.41 3 1 848252015
-1.40 0.02 -0.32 2 2 848252017
-29.09 0.41 1.52 9 3 848252019
-1.06 0.02 -0.21 100 4 848252022
-32.33 0.46 2.83 6 5 848252024
-12.77 0.18 -2.02 2 6 848252026
-25.18 0.36 3.09 6 7 848252029
-1.59 0.02 -0.19 100 8 848252031
-29.86 0.42 4.73 5 9 848252033
-22.29 0.32 -1.95 8 10 848252036
-30.75 0.43 5.98 10 11 848252038
-30.94 0.44 7.14 4 13 848252042
-27.12 0.38 -0.47 6 14 848252045
-24.49 0.35 6.56 6 15 848252047
-1.15 0.02 -0.31 4 0 848252068
-31.28 0.55 0.55 6 1 848252070
