X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 1218941372
-1.40 0.01 -0.32 1 2 1218941376
-1.05 0.01 -0.20 100 4 1218941381
-11.01 0.05 -1.74 7 6 1218941385
-1.58 0.01 -0.19 100 8 1218941390
-20.15 0.10 -1.76 3 10 1218941395
-1.12 0.01 -0.30 2 0 1218941427
-1.40 0.01 -0.32 1 2 1218941431
-1.07 0.01 -0.21 100 4 1218941436
-11.01 0.09 -1.74 7 6 1218941441
-1.59 0.01 -0.19 100 8 1218941445
-20.14 0.17 -1.76 3 10 1218941450
-1.12 0.01 -0.30 2 0 1218941482
-1.39 0.02 -0.32 1 2 1218941487
-1.06 0.01 -0.21 100 4 1218941491
-11.02 0.13 -1.75 7 6 1218941496
-1.59 0.02 -0.19 100 8 1218941501
-20.14 0.24 -1.76 3 10 1218941505
-1.15 0.02 -0.31 2 0 1218941537
-1.40 0.02 -0.32 2 2 1218941542
-1.07 0.02 -0.21 100 4 1218941547
-11.03 0.17 -1.75 6 6 1218941551
-1.57 0.02 -0.19 100 8 1218941556
-20.13 0.30 -1.76 3 10 1218941560
-1.15 0.02 -0.31 2 0 1218941593
-1.39 0.03 -0.32 1 2 1218941597
-1.06 0.02 -0.21 100 4 1218941602
-11.03 0.21 -1.75 6 6 1218941607
-1.57 0.03 -0.19 100 8 1218941611
-20.18 0.38 -1.77 3 10 1218941616
-1.14 0.03 -0.31 2 0 1218941648
-1.42 0.03 -0.33 1 2 1218941653
-1.07 0.02 -0.21 100 4 1218941657
-11.03 0.24 -1.75 6 6 1218941662
-1.58 0.03 -0.19 100 8 1218941666
-20.16 0.45 -1.76 3 10 1218941671
-1.13 0.03 -0.30 2 0 1218941703
-90.88 2.32 1.59 59 1 1218941706
-1.40 0.04 -0.32 1 2 1218941708
-1.07 0.03 -0.21 100 4 1218941712
-11.02 0.28 -1.75 6 6 1218941717
-1.59 0.04 -0.20 100 8 1218941722
-20.18 0.51 -1.77 3 10 1218941726
-1.13 0.03 -0.30 2 0 1218941759
-1.39 0.04 -0.32 2 2 1218941763
-1.07 0.03 -0.21 100 4 1218941768
-11.02 0.32 -1.75 6 6 1218941772
-1.59 0.05 -0.19 100 8 1218941777
-20.18 0.58 -1.77 3 10 1218941782
-1.15 0.04 -0.31 2 0 1218941814
-1.39 0.05 -0.32 2 2 1218941818
-1.07 0.03 -0.21 100 4 1218941823
-11.02 0.36 -1.75 6 6 1218941828
-1.58 0.05 -0.19 100 8 1218941832
-20.21 0.66 -1.77 3 10 1218941837
-1.15 0.04 -0.31 2 0 1218941869
-1.39 0.05 -0.32 1 2 1218941874
-1.06 0.04 -0.21 100 4 1218941878
-11.03 0.40 -1.75 5 6 1218941883
-1.57 0.06 -0.19 100 8 1218941888
-20.21 0.73 -1.77 3 10 1218941892
-1.14 0.05 -0.31 2 0 1218941924
-1.40 0.06 -0.32 2 2 1218941929
-1.07 0.04 -0.21 100 4 1218941934
-11.03 0.44 -1.75 5 6 1218941938
-1.58 0.06 -0.19 100 8 1218941943
-20.22 0.80 -1.77 3 10 1218941948
-1.13 0.05 -0.30 2 0 1218941980
-1.41 0.06 -0.32 2 2 1218941984
-1.07 0.05 -0.21 100 4 1218941989
-11.01 0.47 -1.75 5 6 1218941994
-1.58 0.07 -0.19 100 8 1218941998
-20.21 0.87 -1.77 3 10 1218942003
-1.12 0.05 -0.30 2 0 1218942035
-1.40 0.07 -0.32 2 2 1218942040
-1.07 0.05 -0.21 100 4 1218942044
-11.01 0.51 -1.75 4 6 1218942049
-1.59 0.07 -0.20 92 8 1218942053
-20.22 0.94 -1.77 3 10 1218942058
-1.13 0.06 -0.30 2 0 1218942090
-1.39 0.07 -0.32 2 2 1218942095
-1.06 0.05 -0.21 100 4 1218942100
-11.01 0.55 -1.75 4 6 1218942104
-1.58 0.08 -0.19 100 8 1218942109
-20.24 1.01 -1.77 4 10 1218942113
-1.14 0.06 -0.31 2 0 1218942146
-1.40 0.08 -0.32 1 2 1218942150
-1.06 0.06 -0.21 100 4 1218942155
-11.01 0.59 -1.75 4 6 1218942159
-1.59 0.09 -0.20 95 8 1218942164
-20.22 1.08 -1.77 3 10 1218942169
-1.15 0.07 -0.31 2 0 1218942201
-1.41 0.08 -0.33 2 2 1218942206
-1.06 0.06 -0.21 100 4 1218942210
-11.01 0.63 -1.75 4 6 1218942215
-1.59 0.09 -0.20 100 8 1218942219
-20.23 1.15 -1.77 4 10 1218942224
-1.15 0.07 -0.31 2 0 1218942256
-1.40 0.08 -0.32 3 2 1218942261
-1.06 0.06 -0.21 100 4 1218942265
-10.99 0.66 -1.74 5 6 1218942270
-1.60 0.10 -0.20 95 8 1218942275
-20.24 1.22 -1.77 4 10 1218942279
-76.26 4.60 -1.33 56 14 1218942288
-1.16 0.07 -0.31 2 0 1218942312
-1.39 0.09 -0.32 1 2 1218942316
-1.07 0.07 -0.21 100 4 1218942321
-11.00 0.70 -1.75 5 6 1218942325
-1.60 0.10 -0.20 98 8 1218942330
-20.23 1.29 -1.77 4 10 1218942335
-1.14 0.08 -0.31 2 0 1218942367
-1.40 0.09 -0.32 1 2 1218942371
-1.07 0.07 -0.21 100 4 1218942376
-11.00 0.74 -1.75 4 6 1218942381
-1.59 0.11 -0.20 95 8 1218942385
-20.25 1.36 -1.78 4 10 1218942390
-1.13 0.08 -0.30 2 0 1218942422
-1.40 0.10 -0.32 2 2 1218942427
