X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 454658468
-1.42 0.01 -0.33 1 2 454658473
-1.07 0.01 -0.21 100 4 454658477
-11.95 0.06 -1.89 2 6 454658482
-1.59 0.01 -0.20 100 8 454658487
-1.14 0.01 -0.31 2 0 454658524
-1.41 0.01 -0.32 1 2 454658528
-1.06 0.01 -0.21 100 4 454658533
-11.94 0.10 -1.89 2 6 454658537
-1.59 0.01 -0.20 100 8 454658542
-1.14 0.01 -0.31 2 0 454658579
-1.42 0.02 -0.33 1 2 454658583
-1.06 0.01 -0.21 100 4 454658588
-11.95 0.14 -1.89 2 6 454658593
-1.60 0.02 -0.20 100 8 454658597
-24.63 0.30 -2.16 3 10 454658602
-1.13 0.02 -0.30 4 0 454658634
-1.40 0.02 -0.32 2 2 454658639
-1.06 0.02 -0.21 100 4 454658643
-11.95 0.18 -1.89 2 6 454658648
-1.59 0.02 -0.20 100 8 454658653
-24.63 0.38 -2.16 3 10 454658657
-1.14 0.02 -0.31 4 0 454658689
-1.41 0.03 -0.32 1 2 454658694
-1.07 0.02 -0.21 100 4 454658699
-11.95 0.23 -1.89 2 6 454658703
-1.59 0.03 -0.20 100 8 454658708
-106.75 2.01 -1.86 63 14 454658722
-1.15 0.03 -0.31 2 0 454658745
-1.41 0.03 -0.33 2 2 454658749
-1.06 0.02 -0.21 100 4 454658754
-11.94 0.27 -1.89 2 6 454658759
-1.58 0.04 -0.19 100 8 454658763
-106.78 2.38 -1.86 63 14 454658777
-1.14 0.03 -0.30 2 0 454658800
-1.41 0.04 -0.33 2 2 454658805
-1.06 0.03 -0.21 100 4 454658809
-11.95 0.31 -1.89 2 6 454658814
-1.58 0.04 -0.19 100 8 454658818
-1.14 0.03 -0.30 2 0 454658855
-1.41 0.04 -0.33 2 2 454658860
-1.06 0.03 -0.21 100 4 454658865
-11.95 0.35 -1.89 2 6 454658869
-1.58 0.05 -0.19 100 8 454658874
-1.14 0.04 -0.31 2 0 454658911
-1.42 0.05 -0.33 2 2 454658915
-1.07 0.03 -0.21 100 4 454658920
-11.95 0.39 -1.89 2 6 454658924
-1.59 0.05 -0.20 100 8 454658929
-1.12 0.04 -0.30 2 0 454658966
-1.40 0.05 -0.32 2 2 454658970
-1.07 0.04 -0.21 100 4 454658975
-11.95 0.43 -1.89 2 6 454658980
-1.59 0.06 -0.20 100 8 454658984
-1.13 0.04 -0.30 2 0 454659021
-1.42 0.06 -0.33 2 2 454659026
-1.07 0.04 -0.21 100 4 454659030
-11.95 0.47 -1.89 2 6 454659035
-1.59 0.06 -0.20 100 8 454659040
-1.18 0.05 -0.32 2 0 454659076
-1.41 0.06 -0.33 2 2 454659081
-1.06 0.05 -0.21 100 4 454659086
-11.96 0.51 -1.90 2 6 454659090
-1.58 0.07 -0.19 100 8 454659095
-1.15 0.05 -0.31 2 0 454659132
-1.42 0.07 -0.33 1 2 454659136
-1.06 0.05 -0.21 100 4 454659141
-11.94 0.55 -1.89 2 6 454659146
-1.58 0.07 -0.19 100 8 454659150
-1.15 0.06 -0.31 2 0 454659187
-1.41 0.07 -0.32 1 2 454659192
-1.06 0.05 -0.21 100 4 454659196
-11.96 0.60 -1.90 1 6 454659201
-1.59 0.08 -0.20 100 8 454659205
-1.14 0.06 -0.31 2 0 454659242
-1.40 0.08 -0.32 1 2 454659247
-1.07 0.06 -0.21 100 4 454659251
-11.93 0.64 -1.89 1 6 454659256
-1.59 0.09 -0.20 100 8 454659261
-1.16 0.07 -0.31 2 0 454659298
-1.41 0.08 -0.33 3 2 454659302
-1.07 0.06 -0.21 100 4 454659307
-11.95 0.68 -1.90 1 6 454659311
-1.60 0.09 -0.20 100 8 454659316
-25.27 1.44 -2.21 3 10 454659321
-1.14 0.07 -0.31 2 0 454659353
-1.42 0.09 -0.33 3 2 454659357
-1.05 0.06 -0.21 100 4 454659362
-11.94 0.72 -1.89 1 6 454659367
-1.60 0.10 -0.20 98 8 454659371
-25.29 1.53 -2.22 3 10 454659376
-1.17 0.07 -0.31 2 0 454659408
-1.43 0.09 -0.33 1 2 454659413
-1.06 0.07 -0.21 100 4 454659417
-11.95 0.76 -1.90 1 6 454659422
-1.60 0.10 -0.20 98 8 454659427
-25.32 1.62 -2.22 3 10 454659431
-1.13 0.08 -0.30 2 0 454659463
-1.42 0.10 -0.33 1 2 454659468
-1.07 0.07 -0.21 100 4 454659473
-11.92 0.80 -1.89 1 6 454659477
-1.61 0.11 -0.20 98 8 454659482
-25.42 1.72 -2.23 3 10 454659487
-1.13 0.08 -0.30 2 0 454659519
-1.40 0.10 -0.32 2 2 454659523
-1.07 0.08 -0.21 100 4 454659528
-11.93 0.85 -1.89 1 6 454659533
-1.60 0.11 -0.20 89 8 454659537
-25.47 1.81 -2.23 3 10 454659542
-1.15 0.09 -0.31 2 0 454659574
-1.40 0.10 -0.32 2 2 454659579
-1.08 0.08 -0.21 100 4 454659583
-11.93 0.89 -1.89 2 6 454659588
-1.60 0.12 -0.20 98 8 454659592
-25.47 1.90 -2.23 7 10 454659597
-1.14 0.09 -0.31 2 0 454659629
-1.42 0.11 -0.33 2 2 454659634
-1.06 0.08 -0.21 100 4 454659639
-11.93 0.93 -1.89 3 6 454659643
-1.60 0.12 -0.20 80 8 454659648
-25.53 1.99 -2.24 3 10 454659652
-1.13 0.09 -0.30 4 0 454659685
-1.42 0.12 -0.33 2 2 454659689
-1.06 0.09 -0.21 100 4 454659694
-11.92 0.97 -1.89 3 6 454659698
-1.59 0.13 -0.20 80 8 454659703
-25.63 2.08 -2.25 4 10 454659708
-56.32 4.58 -2.96 30 12 454659712
-1.12 0.10 -0.30 4 0 454659740
-1.42 0.12 -0.33 2 2 454659745
-1.07 0.09 -0.21 100 4 454659749
-11.92 1.01 -1.89 2 6 454659754
-1.60 0.14 -0.20 80 8 454659758
-25.66 2.18 -2.25 4 10 454659763
-56.30 4.77 -2.96 30 12 454659768
-1.14 0.10 -0.31 2 0 454659795
-1.41 0.13 -0.33 2 2 454659800
-1.06 0.09 -0.21 100 4 454659804
-11.91 1.06 -1.89 2 6 454659809
-1.60 0.14 -0.20 89 8 454659814
-25.73 2.28 -2.26 4 10 454659818
-56.29 4.99 -2.96 30 12 454659823
-1.14 0.10 -0.31 2 0 454659851
-1.41 0.13 -0.33 1 2 454659855
-1.07 0.10 -0.21 98 4 454659860
-11.92 1.10 -1.90 2 6 454659864
-1.59 0.15 -0.20 83 8 454659869
-25.85 2.38 -2.27 4 10 454659874
