X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 938251769
-1.40 0.00 -0.32 1 2 938251773
-1.06 0.00 -0.21 100 4 938251778
-11.36 0.04 -1.80 7 6 938251783
-1.58 0.01 -0.19 100 8 938251787
-21.22 0.07 -1.86 6 10 938251792
-1.13 0.01 -0.30 2 0 938251824
-1.39 0.01 -0.32 1 2 938251829
-1.06 0.01 -0.21 100 4 938251833
-11.35 0.08 -1.80 7 6 938251838
-1.58 0.01 -0.19 100 8 938251843
-21.21 0.15 -1.86 6 10 938251847
-1.12 0.01 -0.30 2 0 938251879
-1.40 0.01 -0.32 2 2 938251884
-1.06 0.01 -0.21 100 4 938251889
-11.34 0.12 -1.80 7 6 938251893
-1.59 0.02 -0.20 100 8 938251898
-21.22 0.22 -1.86 6 10 938251902
-1.15 0.02 -0.31 2 0 938251935
-1.39 0.02 -0.32 2 2 938251939
-1.06 0.01 -0.21 100 4 938251944
-11.35 0.16 -1.80 7 6 938251949
-1.58 0.02 -0.19 100 8 938251953
-21.22 0.30 -1.86 6 10 938251958
-29.87 0.42 -1.57 7 12 938251962
-1.15 0.02 -0.31 2 0 938251990
-1.40 0.02 -0.32 1 2 938251995
-1.07 0.02 -0.21 100 4 938251999
-11.35 0.20 -1.80 7 6 938252004
-1.57 0.03 -0.19 100 8 938252008
-21.23 0.37 -1.86 4 10 938252013
-1.14 0.02 -0.31 2 0 938252045
-1.40 0.03 -0.32 1 2 938252050
-1.06 0.02 -0.21 100 4 938252055
-11.35 0.24 -1.80 7 6 938252059
-1.57 0.03 -0.19 100 8 938252064
-21.24 0.44 -1.86 4 10 938252068
-95.54 2.00 -1.67 63 14 938252078
-1.14 0.03 -0.30 2 0 938252102
-1.41 0.03 -0.33 2 2 938252106
-1.06 0.03 -0.21 100 4 938252111
-11.34 0.28 -1.80 7 6 938252115
-1.58 0.04 -0.19 100 8 938252120
-21.24 0.52 -1.86 4 10 938252125
-1.13 0.03 -0.30 2 0 938252157
-1.40 0.04 -0.32 2 2 938252161
-1.07 0.03 -0.21 100 4 938252166
-11.33 0.32 -1.79 7 6 938252171
-1.58 0.04 -0.19 100 8 938252175
-21.28 0.59 -1.86 4 10 938252180
-80.55 2.25 -1.41 5 14 938252189
-1.12 0.04 -0.30 2 0 938252212
-1.39 0.04 -0.32 2 2 938252217
-1.07 0.03 -0.21 100 4 938252221
-11.32 0.36 -1.79 7 6 938252226
-1.58 0.05 -0.19 100 8 938252231
-21.32 0.67 -1.87 4 10 938252235
-1.13 0.04 -0.30 2 0 938252267
-1.39 0.05 -0.32 2 2 938252272
-1.07 0.04 -0.21 100 4 938252277
-11.33 0.40 -1.80 7 6 938252281
-1.58 0.06 -0.19 100 8 938252286
-21.33 0.74 -1.87 4 10 938252290
