X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 716747159
-1.39 0.01 -0.32 2 2 716747164
-1.06 0.01 -0.21 100 4 716747168
-11.67 0.07 -1.85 4 6 716747173
-1.58 0.01 -0.19 100 8 716747177
-13.29 0.08 -1.16 3 10 716747182
-1.11 0.01 -0.30 2 0 716747214
-1.40 0.01 -0.32 2 2 716747219
-1.05 0.01 -0.20 100 4 716747224
-11.67 0.11 -1.85 4 6 716747228
-1.58 0.01 -0.19 100 8 716747233
-22.46 0.21 -1.97 35 10 716747237
-1.13 0.01 -0.30 2 0 716747270
-1.41 0.02 -0.33 2 2 716747274
-1.06 0.01 -0.21 100 4 716747279
-11.66 0.15 -1.85 5 6 716747283
-1.58 0.02 -0.19 100 8 716747288
-22.48 0.29 -1.97 11 10 716747293
-1.14 0.02 -0.31 4 0 716747325
-1.40 0.02 -0.32 2 2 716747329
-1.07 0.02 -0.21 100 4 716747334
-11.66 0.19 -1.85 5 6 716747339
-1.59 0.03 -0.19 100 8 716747343
-22.52 0.37 -1.97 5 10 716747348
-1.14 0.02 -0.31 2 0 716747380
-1.40 0.03 -0.32 1 2 716747385
-1.07 0.02 -0.21 100 4 716747389
-11.66 0.23 -1.85 4 6 716747394
-1.58 0.03 -0.19 100 8 716747399
-21.60 0.43 -1.89 5 10 716747403
-1.15 0.03 -0.31 4 0 716747435
-1.41 0.03 -0.33 2 2 716747440
-1.06 0.02 -0.21 100 4 716747445
-11.66 0.27 -1.85 5 6 716747449
-1.58 0.04 -0.19 100 8 716747454
-20.94 0.48 -1.83 6 10 716747458
-1.14 0.03 -0.31 2 0 716747491
-1.41 0.04 -0.33 2 2 716747495
-1.06 0.03 -0.21 100 4 716747500
-11.65 0.31 -1.85 5 6 716747505
-1.58 0.04 -0.19 100 8 716747509
-20.79 0.56 -1.82 8 10 716747514
-1.13 0.03 -0.30 2 0 716747546
-1.41 0.04 -0.33 2 2 716747551
-1.07 0.03 -0.21 100 4 716747555
-11.64 0.35 -1.84 5 6 716747560
-1.59 0.05 -0.19 100 8 716747564
-20.67 0.62 -1.81 10 10 716747569
-1.14 0.04 -0.31 2 0 716747601
-1.39 0.05 -0.32 2 2 716747606
-1.07 0.04 -0.21 100 4 716747610
-11.63 0.39 -1.84 6 6 716747615
-1.59 0.05 -0.19 100 8 716747620
-20.46 0.69 -1.79 12 10 716747624
-1.15 0.04 -0.31 2 0 716747657
-1.40 0.05 -0.32 2 2 716747661
-1.07 0.04 -0.21 100 4 716747666
-11.62 0.43 -1.84 5 6 716747670
-1.58 0.06 -0.19 100 8 716747675
-20.19 0.75 -1.77 13 10 716747680
-43.88 1.62 -2.30 18 12 716747684
-1.14 0.05 -0.31 2 0 716747712
-1.40 0.06 -0.32 2 2 716747716
-1.06 0.04 -0.21 100 4 716747721
-11.62 0.47 -1.84 6 6 716747726
-1.58 0.06 -0.19 100 8 716747730
-19.86 0.80 -1.74 12 10 716747735
-1.13 0.05 -0.30 2 0 716747767
-1.40 0.06 -0.32 1 2 716747772
-1.07 0.05 -0.21 100 4 716747776
-11.61 0.51 -1.84 6 6 716747781
-1.59 0.07 -0.19 100 8 716747786
-19.78 0.87 -1.73 7 10 716747790
-22.16 0.97 -1.16 11 12 716747795
-1.13 0.05 -0.30 2 0 716747822
-1.42 0.07 -0.33 1 2 716747827
-1.07 0.05 -0.21 100 4 716747832
-11.59 0.55 -1.84 7 6 716747836
-1.58 0.07 -0.19 100 8 716747841
-19.80 0.94 -1.73 10 10 716747846
-1.14 0.06 -0.31 2 0 716747878
-1.42 0.07 -0.33 1 2 716747882
-1.07 0.05 -0.21 100 4 716747887
-11.58 0.59 -1.84 7 6 716747892
-1.58 0.08 -0.19 100 8 716747896
-19.74 1.00 -1.73 7 10 716747901
-1.14 0.06 -0.31 2 0 716747933
-1.41 0.08 -0.33 1 2 716747938
-1.07 0.06 -0.21 100 4 716747942
-11.58 0.63 -1.84 7 6 716747947
-1.57 0.09 -0.19 100 8 716747951
-19.67 1.07 -1.72 7 10 716747956
-1.17 0.07 -0.31 2 0 716747988
-1.41 0.08 -0.33 3 2 716747993
-1.07 0.06 -0.21 100 4 716747998
-11.58 0.67 -1.84 7 6 716748002
-1.58 0.09 -0.19 100 8 716748007
-19.61 1.14 -1.72 8 10 716748011
-1.13 0.07 -0.30 2 0 716748044
-1.41 0.09 -0.33 2 2 716748048
-1.06 0.07 -0.21 100 4 716748053
-11.57 0.71 -1.84 7 6 716748057
-1.58 0.10 -0.19 100 8 716748062
-19.64 1.21 -1.72 8 10 716748067
-1.14 0.07 -0.30 2 0 716748099
-1.42 0.09 -0.33 1 2 716748104
-1.07 0.07 -0.21 100 4 716748108
-11.56 0.75 -1.83 7 6 716748113
-1.59 0.10 -0.20 100 8 716748117
-19.63 1.27 -1.72 7 10 716748122
-22.35 1.45 -0.39 3 14 716748131
-1.14 0.08 -0.30 2 0 716748154
-1.40 0.10 -0.32 1 2 716748159
-1.07 0.07 -0.21 100 4 716748163
-11.55 0.79 -1.83 7 6 716748168
-1.60 0.11 -0.20 92 8 716748173
-19.54 1.34 -1.71 12 10 716748177
-22.34 1.53 -0.39 3 14 716748186
-1.15 0.08 -0.31 2 0 716748210
-1.40 0.10 -0.32 2 2 716748214
-1.07 0.08 -0.21 100 4 716748219
-11.56 0.83 -1.83 7 6 716748223
-1.59 0.11 -0.20 92 8 716748228
-19.62 1.41 -1.72 7 10 716748233
-22.32 1.60 -1.17 4 12 716748237
-22.36 1.60 -0.39 3 14 716748242
-1.14 0.09 -0.31 2 0 716748265
-1.41 0.11 -0.33 2 2 716748269
-1.06 0.08 -0.21 100 4 716748274
-11.56 0.87 -1.84 8 6 716748279
-1.59 0.12 -0.20 92 8 716748283
-19.62 1.47 -1.72 7 10 716748288
-22.27 1.67 -1.17 8 12 716748292
-22.33 1.68 -0.39 6 14 716748297
-1.13 0.09 -0.30 2 0 716748320
-1.41 0.11 -0.33 2 2 716748325
-1.06 0.08 -0.21 100 4 716748329
-11.55 0.91 -1.84 8 6 716748334
-1.59 0.12 -0.20 83 8 716748339
-19.64 1.54 -1.72 7 10 716748343
-22.33 1.75 -1.17 4 12 716748348
-22.30 1.75 -0.39 6 14 716748352
-1.11 0.09 -0.30 4 0 716748375
-1.42 0.12 -0.33 2 2 716748380
-1.07 0.09 -0.21 100 4 716748385
-11.53 0.95 -1.83 7 6 716748389
-1.60 0.13 -0.20 86 8 716748394
-19.73 1.63 -1.73 10 10 716748398
-22.38 1.84 -0.39 3 14 716748408
-1.13 0.10 -0.30 2 0 716748431
-1.41 0.12 -0.33 2 2 716748435
-1.06 0.09 -0.21 95 4 716748440
-11.51 0.99 -1.83 6 6 716748445
-1.59 0.14 -0.20 83 8 716748449
-19.73 1.69 -1.73 10 10 716748454
-22.38 1.92 -0.39 3 14 716748463
-1.14 0.10 -0.31 2 0 716748486
-1.40 0.13 -0.33 2 2 716748491
-1.07 0.10 -0.21 98 4 716748495
-11.34 1.01 -1.80 7 6 716748500
-1.59 0.14 -0.20 83 8 716748504
-19.62 1.75 -1.72 12 10 716748509
-22.42 2.00 -0.39 3 14 716748518
-1.14 0.11 -0.31 2 0 716748541
-1.40 0.13 -0.33 1 2 716748546
-1.07 0.10 -0.21 96 4 716748551
-11.06 1.03 -1.76 7 6 716748555
-1.58 0.15 -0.19 77 8 716748560
-19.60 1.82 -1.72 12 10 716748564
-1.12 0.11 -0.30 2 0 716748597
-1.43 0.14 -0.33 1 2 716748601
-1.07 0.10 -0.21 96 4 716748606
-10.87 1.05 -1.73 10 6 716748610
-1.59 0.15 -0.20 77 8 716748615
-19.66 1.89 -1.73 7 10 716748620
-1.13 0.11 -0.30 2 0 716748652
-1.41 0.14 -0.33 1 2 716748656
-1.07 0.11 -0.21 96 4 716748661
-10.79 1.08 -1.72 8 6 716748666
-1.60 0.16 -0.20 77 8 716748670
-19.69 1.96 -1.73 8 10 716748675
-1.13 0.12 -0.30 2 0 716748707
-1.41 0.14 -0.33 2 2 716748712
-1.07 0.11 -0.21 98 4 716748716
-10.77 1.11 -1.71 8 6 716748721
-1.60 0.16 -0.20 80 8 716748726
-19.67 2.03 -1.73 7 10 716748730
-1.15 0.12 -0.31 2 0 716748762
-1.40 0.15 -0.33 2 2 716748767
-1.08 0.11 -0.21 90 4 716748772
-10.78 1.15 -1.72 10 6 716748776
-1.59 0.17 -0.20 74 8 716748781
-19.68 2.10 -1.73 7 10 716748785
-1.13 0.13 -0.31 2 0 716748818
-1.40 0.15 -0.32 1 2 716748822
-1.06 0.12 -0.21 90 4 716748827
-10.75 1.19 -1.71 14 6 716748832
-1.58 0.17 -0.20 74 8 716748836
-19.68 2.17 -1.73 7 10 716748841
-22.22 2.45 -1.17 16 12 716748845
-1.14 0.13 -0.31 2 0 716748873
-1.41 0.16 -0.33 2 2 716748878
-1.07 0.12 -0.21 96 4 716748882
-10.63 1.21 -1.69 10 6 716748887
-1.59 0.18 -0.20 70 8 716748891
-19.53 2.22 -1.72 8 10 716748896
-1.15 0.13 -0.31 4 0 716748928
-1.42 0.17 -0.33 2 2 716748933
-1.07 0.13 -0.21 78 4 716748937
-10.57 1.24 -1.69 17 6 716748942
-1.60 0.19 -0.20 74 8 716748947
-19.47 2.28 -1.72 8 10 716748951
-1.13 0.14 -0.30 2 0 716748984
-1.40 0.17 -0.33 1 2 716748988
-1.07 0.13 -0.21 78 4 716748993
-10.55 1.27 -1.68 20 6 716748997
-1.60 0.19 -0.20 68 8 716749002
-19.42 2.34 -1.71 7 10 716749007
-1.14 0.14 -0.31 2 0 716749039
-1.41 0.18 -0.33 2 2 716749043
-1.08 0.13 -0.21 73 4 716749048
-10.47 1.30 -1.67 23 6 716749053
-1.58 0.20 -0.20 72 8 716749057
-19.44 2.41 -1.71 7 10 716749062
-1.15 0.15 -0.31 2 0 716749094
-1.43 0.18 -0.33 1 2 716749099
-1.07 0.14 -0.21 68 4 716749103
-10.46 1.34 -1.67 14 6 716749108
-1.59 0.20 -0.20 70 8 716749113
-19.38 2.47 -1.71 7 10 716749117
-1.12 0.15 -0.30 2 0 716749149
-1.41 0.19 -0.33 1 2 716749154
-1.06 0.14 -0.21 76 4 716749159
-10.46 1.37 -1.67 19 6 716749163
-1.60 0.21 -0.20 74 8 716749168
-19.41 2.55 -1.71 5 10 716749173
-1.14 0.15 -0.31 2 0 716749205
-1.42 0.19 -0.33 2 2 716749209
-1.07 0.14 -0.21 73 4 716749214
-10.38 1.40 -1.66 12 6 716749219
-1.60 0.22 -0.20 72 8 716749223
-19.46 2.62 -1.72 5 10 716749228
-1.13 0.16 -0.31 2 0 716749260
-1.42 0.20 -0.33 2 2 716749265
-1.07 0.15 -0.21 78 4 716749269
-10.35 1.43 -1.65 14 6 716749274
-1.59 0.22 -0.20 62 8 716749278
-19.46 2.69 -1.72 3 10 716749283
-1.13 0.16 -0.31 2 0 716749315
-1.40 0.20 -0.33 2 2 716749320
-1.07 0.15 -0.21 71 4 716749325
-10.36 1.47 -1.66 16 6 716749329
-1.59 0.23 -0.20 58 8 716749334
-19.92 2.82 -1.76 5 10 716749338
-1.14 0.17 -0.31 2 0 716749371
-1.43 0.21 -0.33 1 2 716749375
-1.07 0.16 -0.21 66 4 716749380
-10.33 1.50 -1.65 17 6 716749384
-1.59 0.23 -0.20 57 8 716749389
-23.58 3.43 -2.08 3 10 716749394
-1.12 0.17 -0.30 2 0 716749426
-1.42 0.21 -0.33 2 2 716749431
-1.06 0.16 -0.21 63 4 716749435
-10.36 1.54 -1.66 11 6 716749440
-1.60 0.24 -0.20 55 8 716749444
-23.58 3.51 -2.09 3 10 716749449
-1.12 0.17 -0.30 2 0 716749481
-1.43 0.22 -0.33 1 2 716749486
-1.07 0.16 -0.21 66 4 716749490
-10.31 1.57 -1.65 13 6 716749495
-1.61 0.24 -0.20 54 8 716749500
-23.62 3.59 -2.09 3 10 716749504
-1.14 0.18 -0.31 2 0 716749537
-1.40 0.22 -0.33 1 2 716749541
-1.08 0.17 -0.21 58 4 716749546
-10.33 1.61 -1.66 13 6 716749550
-1.60 0.25 -0.20 52 8 716749555
-23.65 3.68 -2.09 3 10 716749560
-1.15 0.18 -0.31 2 0 716749592
-1.40 0.22 -0.33 2 2 716749596
-1.08 0.17 -0.21 56 4 716749601
-10.33 1.65 -1.66 22 6 716749606
-1.59 0.25 -0.20 52 8 716749610
-23.71 3.78 -2.10 3 10 716749615
-1.15 0.19 -0.31 2 0 716749647
-1.43 0.23 -0.33 1 2 716749652
-1.07 0.17 -0.21 56 4 716749656
-10.29 1.67 -1.65 14 6 716749661
-1.59 0.26 -0.20 52 8 716749666
-23.73 3.86 -2.10 3 10 716749670
-1.13 0.19 -0.31 2 0 716749702
-1.42 0.24 -0.33 2 2 716749707
-1.07 0.18 -0.21 53 4 716749712
-10.29 1.71 -1.65 21 6 716749716
-1.60 0.27 -0.20 51 8 716749721
-23.72 3.95 -2.10 3 10 716749725
-1.12 0.19 -0.30 4 0 716749758
-1.41 0.24 -0.33 2 2 716749762
-1.07 0.18 -0.21 48 4 716749767
-10.28 1.75 -1.65 22 6 716749772
-1.60 0.27 -0.20 48 8 716749776
-23.76 4.04 -2.11 3 10 716749781
-1.14 0.20 -0.31 4 0 716749813
-1.41 0.24 -0.33 2 2 716749818
-1.08 0.19 -0.21 47 4 716749822
-10.27 1.79 -1.65 18 6 716749827
-1.60 0.28 -0.20 48 8 716749831
-23.79 4.13 -2.11 3 10 716749836
-1.13 0.20 -0.31 2 0 716749868
-1.42 0.25 -0.33 1 2 716749873
-1.08 0.19 -0.21 46 4 716749878
-10.31 1.83 -1.66 23 6 716749882
-1.60 0.28 -0.20 49 8 716749887
-23.81 4.22 -2.12 3 10 716749891
-1.13 0.21 -0.31 2 0 716749924
-1.43 0.26 -0.34 1 2 716749928
-1.06 0.19 -0.21 46 4 716749933
-10.36 1.87 -1.67 32 6 716749937
-1.60 0.29 -0.20 49 8 716749942
-23.82 4.30 -2.12 3 10 716749947
-1.13 0.21 -0.31 2 0 716749979
-1.42 0.26 -0.33 1 2 716749983
-1.06 0.20 -0.21 43 4 716749988
-10.37 1.91 -1.67 15 6 716749993
-1.60 0.30 -0.20 45 8 716749997
-23.84 4.39 -2.12 3 10 716750002
-46.22 8.52 -2.46 21 12 716750006
-1.13 0.21 -0.31 2 0 716750034
-1.41 0.27 -0.33 2 2 716750039
-1.07 0.20 -0.21 42 4 716750043
-10.36 1.95 -1.67 14 6 716750048
-1.61 0.30 -0.20 46 8 716750053
-23.89 4.49 -2.13 3 10 716750057
-1.14 0.22 -0.31 2 0 716750089
-1.42 0.27 -0.33 2 2 716750094
-1.08 0.21 -0.21 38 4 716750099
-10.36 1.99 -1.67 15 6 716750103
-1.61 0.31 -0.20 40 8 716750108
-23.89 4.58 -2.13 3 10 716750112
-1.12 0.22 -0.31 2 0 716750145
-1.41 0.28 -0.33 2 2 716750149
-1.08 0.21 -0.21 36 4 716750154
-10.39 2.03 -1.68 21 6 716750159
-1.60 0.31 -0.20 34 8 716750163
-23.93 4.67 -2.13 3 10 716750168
-1.13 0.23 -0.31 4 0 716750200
-1.43 0.28 -0.34 1 2 716750205
-1.07 0.21 -0.21 36 4 716750209
-10.41 2.07 -1.68 18 6 716750214
-1.59 0.32 -0.20 34 8 716750218
-23.94 4.76 -2.14 3 10 716750223
-44.96 8.94 -2.40 20 12 716750228
-1.12 0.23 -0.30 2 0 716750255
-1.42 0.29 -0.34 2 2 716750260
-1.07 0.22 -0.21 36 4 716750264
-10.40 2.10 -1.68 19 6 716750269
-1.60 0.32 -0.20 35 8 716750274
-23.96 4.85 -2.14 3 10 716750278
-1.12 0.23 -0.31 2 0 716750311
-1.42 0.29 -0.33 2 2 716750315
-1.07 0.22 -0.21 33 4 716750320
-10.35 2.13 -1.67 25 6 716750324
-1.60 0.33 -0.20 33 8 716750329
-23.99 4.94 -2.14 3 10 716750334
-1.13 0.24 -0.31 2 0 716750366
-1.43 0.30 -0.34 1 2 716750370
-1.07 0.22 -0.21 30 4 716750375
-10.35 2.17 -1.67 18 6 716750380
-1.60 0.34 -0.20 32 8 716750384
-24.03 5.03 -2.15 3 10 716750389
-1.14 0.24 -0.31 2 0 716750421
-1.44 0.31 -0.34 1 2 716750426
-1.08 0.23 -0.21 26 4 716750430
-10.42 2.22 -1.69 23 6 716750435
-1.60 0.34 -0.20 32 8 716750440
-24.05 5.13 -2.15 3 10 716750444
-1.13 0.25 -0.31 2 0 716750476
-1.43 0.31 -0.34 2 2 716750481
-1.08 0.23 -0.21 28 4 716750486
-10.43 2.26 -1.69 19 6 716750490
-1.60 0.35 -0.20 30 8 716750495
-24.08 5.22 -2.16 3 10 716750500
-1.13 0.25 -0.31 2 0 716750532
-1.45 0.32 -0.34 2 2 716750536
-1.08 0.24 -0.21 23 4 716750541
-10.39 2.29 -1.69 15 6 716750546
-1.61 0.35 -0.20 30 8 716750550
-24.06 5.30 -2.16 3 10 716750555
-1.12 0.25 -0.31 2 0 716750587
-1.51 0.34 -0.36 2 2 716750592
-1.08 0.24 -0.21 23 4 716750596
-10.44 2.34 -1.69 9 6 716750601
-1.61 0.36 -0.20 29 8 716750605
-24.12 5.41 -2.16 3 10 716750610
-1.12 0.26 -0.31 2 0 716750642
-1.42 0.32 -0.34 2 2 716750647
-1.08 0.25 -0.22 21 4 716750652
-10.41 2.37 -1.69 9 6 716750656
-1.61 0.37 -0.20 28 8 716750661
-24.12 5.49 -2.16 3 10 716750665
-1.14 0.26 -0.31 2 0 716750698
-1.43 0.33 -0.34 2 2 716750702
-1.08 0.25 -0.22 21 4 716750707
-10.27 2.37 -1.67 19 6 716750711
-1.60 0.37 -0.20 28 8 716750716
-24.22 5.60 -2.18 3 10 716750721
-1.13 0.27 -0.31 2 0 716750753
-1.44 0.34 -0.34 2 2 716750758
-1.07 0.25 -0.21 21 4 716750762
-10.27 2.41 -1.67 7 6 716750767
-1.60 0.38 -0.20 26 8 716750771
-24.22 5.69 -2.18 3 10 716750776
-1.14 0.27 -0.31 2 0 716750808
-1.44 0.34 -0.34 2 2 716750813
-1.07 0.25 -0.21 15 4 716750817
-1.78 0.42 -0.29 10 6 716750822
-1.60 0.38 -0.20 24 8 716750827
-24.22 5.78 -2.18 3 10 716750831
-54.69 13.04 -2.95 29 12 716750836
-1.13 0.27 -0.31 2 0 716750864
-1.46 0.35 -0.35 2 2 716750868
-1.09 0.26 -0.22 16 4 716750873
-10.33 2.50 -1.68 8 6 716750877
-1.61 0.39 -0.20 23 8 716750882
-24.25 5.87 -2.18 3 10 716750887
-1.13 0.28 -0.31 2 0 716750919
-1.43 0.35 -0.34 2 2 716750923
-1.09 0.27 -0.22 15 4 716750928
-10.36 2.55 -1.69 9 6 716750933
-1.61 0.40 -0.20 20 8 716750937
-24.28 5.97 -2.19 3 10 716750942
-1.15 0.29 -0.32 2 0 716750974
-1.43 0.36 -0.34 2 2 716750979
-1.09 0.27 -0.22 13 4 716750983
-10.37 2.59 -1.69 8 6 716750988
-1.61 0.40 -0.20 17 8 716750993
-24.31 6.07 -2.19 3 10 716750997
-1.14 0.29 -0.32 2 0 716751029
-1.43 0.36 -0.34 2 2 716751034
-1.08 0.27 -0.22 12 4 716751039
-10.35 2.62 -1.69 8 6 716751043
-1.60 0.41 -0.20 15 8 716751048
-24.31 6.16 -2.19 3 10 716751052
-1.14 0.29 -0.32 2 0 716751085
-1.46 0.38 -0.35 2 2 716751089
-1.08 0.28 -0.22 11 4 716751094
-10.34 2.66 -1.69 13 6 716751099
-1.61 0.41 -0.20 14 8 716751103
-24.34 6.26 -2.20 26 10 716751108
-1.13 0.29 -0.31 2 0 716751140
-1.46 0.38 -0.35 2 2 716751145
-1.09 0.28 -0.22 10 4 716751149
-10.31 2.68 -1.69 13 6 716751154
-1.63 0.42 -0.21 15 8 716751158
-24.25 6.32 -2.19 37 10 716751163
-1.13 0.30 -0.31 2 0 716751195
-1.45 0.38 -0.35 2 2 716751200
-1.09 0.29 -0.22 10 4 716751205
-10.30 2.72 -1.69 14 6 716751209
-1.64 0.43 -0.21 19 8 716751214
-1.14 0.31 -0.32 2 0 716751251
-1.46 0.39 -0.35 2 2 716751255
-1.10 0.29 -0.22 10 4 716751260
-10.25 2.75 -1.68 15 6 716751264
-1.61 0.43 -0.20 11 8 716751269
-24.42 6.54 -2.21 3 10 716751274
-1.13 0.31 -0.31 2 0 716751306
-1.47 0.40 -0.35 3 2 716751310
-1.09 0.29 -0.22 8 4 716751315
-10.15 2.76 -1.67 19 6 716751320
-1.60 0.44 -0.20 9 8 716751324
-54.14 14.71 -2.94 29 12 716751333
-1.13 0.31 -0.31 2 0 716751361
-1.45 0.40 -0.35 4 2 716751366
-1.09 0.30 -0.22 8 4 716751370
-10.15 2.79 -1.67 22 6 716751375
-1.61 0.44 -0.21 9 8 716751380
-1.11 0.31 -0.31 4 0 716751416
-1.45 0.41 -0.35 4 2 716751421
-1.08 0.30 -0.22 8 4 716751426
-10.14 2.83 -1.67 28 6 716751430
-1.62 0.45 -0.21 9 8 716751435
-1.67 0.47 -0.15 2 10 716751439
-53.05 14.81 -2.89 28 12 716751444
-1.13 0.32 -0.32 2 0 716751472
-1.45 0.41 -0.35 4 2 716751476
-1.09 0.31 -0.22 7 4 716751481
-10.07 2.85 -1.66 20 6 716751486
-1.63 0.46 -0.21 8 8 716751490
-1.68 0.47 -0.15 5 10 716751495
-52.78 14.92 -2.87 28 12 716751499
-1.12 0.32 -0.31 2 0 716751527
-1.44 0.41 -0.35 4 2 716751532
-1.09 0.31 -0.22 6 4 716751536
-10.06 2.88 -1.66 18 6 716751541
-1.60 0.46 -0.20 7 8 716751545
-1.65 0.47 -0.15 6 10 716751550
-52.30 14.99 -2.85 28 12 716751555
-1.14 0.33 -0.32 2 0 716751582
-1.43 0.42 -0.34 4 2 716751587
-1.08 0.31 -0.22 6 4 716751591
-10.03 2.91 -1.65 21 6 716751596
-1.63 0.47 -0.21 6 8 716751601
-1.64 0.48 -0.15 7 10 716751605
