X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 413965928
-39.04 0.19 0.68 9 1 413965930
-1.42 0.01 -0.33 2 2 413965932
-1.07 0.01 -0.21 100 4 413965937
-11.61 0.06 -1.84 8 6 413965942
-40.95 0.20 5.03 14 7 413965944
-1.60 0.01 -0.20 100 8 413965946
-22.34 0.11 -1.95 11 10 413965951
-37.20 0.18 -1.95 12 12 413965955
-18.45 0.09 4.94 3 15 413965962
-1.13 0.01 -0.30 2 0 413965983
-39.29 0.33 0.69 9 1 413965985
-1.41 0.01 -0.33 2 2 413965988
-1.07 0.01 -0.21 100 4 413965992
-11.60 0.10 -1.84 8 6 413965997
-40.94 0.34 5.03 14 7 413965999
-1.59 0.01 -0.20 100 8 413966001
-22.33 0.19 -1.95 11 10 413966006
-37.85 0.32 7.36 15 11 413966008
-37.18 0.31 -1.95 12 12 413966011
-18.75 0.16 4.33 3 13 413966013
-1.16 0.01 -0.31 2 0 413966038
-1.42 0.02 -0.33 2 2 413966043
-1.06 0.01 -0.21 100 4 413966047
-11.59 0.14 -1.84 10 6 413966052
-1.59 0.02 -0.19 100 8 413966057
-22.32 0.26 -1.95 11 10 413966061
-37.06 0.44 -1.94 24 12 413966066
-1.14 0.02 -0.30 4 0 413966094
-1.42 0.02 -0.33 2 2 413966098
-1.06 0.02 -0.21 100 4 413966103
-11.59 0.18 -1.84 9 6 413966107
-1.58 0.02 -0.19 100 8 413966112
-37.64 0.58 5.96 9 9 413966114
-22.30 0.34 -1.95 11 10 413966117
-37.05 0.57 -1.94 12 12 413966121
-18.94 0.29 4.37 1 13 413966124
-1.13 0.02 -0.30 4 0 413966149
-1.41 0.03 -0.33 1 2 413966153
-1.06 0.02 -0.21 100 4 413966158
-11.59 0.22 -1.84 11 6 413966163
-1.58 0.03 -0.19 100 8 413966167
-39.24 0.73 6.22 10 9 413966170
-22.28 0.42 -1.95 11 10 413966172
-37.01 0.69 -1.94 12 12 413966177
-37.75 0.71 8.72 7 13 413966179
-1.14 0.03 -0.31 4 0 413966204
-38.87 0.86 0.68 9 1 413966206
-1.42 0.03 -0.33 2 2 413966209
-39.50 0.88 2.07 13 3 413966211
-1.06 0.02 -0.21 100 4 413966213
-11.57 0.26 -1.83 11 6 413966218
-1.59 0.04 -0.20 100 8 413966223
-22.27 0.49 -1.95 11 10 413966227
-36.87 0.82 -1.93 12 12 413966232
-1.14 0.03 -0.31 4 0 413966259
-1.41 0.04 -0.33 2 2 413966264
-42.31 1.08 2.22 15 3 413966266
-1.07 0.03 -0.21 100 4 413966269
-39.83 1.02 3.49 10 5 413966271
-11.57 0.29 -1.83 10 6 413966273
-39.45 1.01 4.85 13 7 413966276
-1.59 0.04 -0.20 100 8 413966278
-38.42 0.98 6.09 9 9 413966280
-22.26 0.57 -1.95 11 10 413966283
-36.98 0.94 -1.94 12 12 413966287
