X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 1193119626
-1.40 0.00 -0.32 2 2 1193119630
-1.06 0.00 -0.21 100 4 1193119635
-11.94 0.03 -1.89 5 6 1193119640
-1.59 0.00 -0.19 89 8 1193119644
-23.80 0.07 -2.08 6 10 1193119649
-1.13 0.01 -0.30 2 0 1193119681
-1.41 0.01 -0.32 2 2 1193119686
-1.06 0.01 -0.21 100 4 1193119690
-11.93 0.07 -1.89 5 6 1193119695
-1.59 0.01 -0.20 89 8 1193119700
-23.70 0.15 -2.07 6 10 1193119704
-1.14 0.01 -0.30 2 0 1193119736
-1.38 0.01 -0.32 2 2 1193119741
-1.06 0.01 -0.21 100 4 1193119746
-11.94 0.12 -1.89 5 6 1193119750
-1.59 0.02 -0.19 86 8 1193119755
-23.72 0.23 -2.08 6 10 1193119760
-1.13 0.01 -0.30 2 0 1193119792
-1.41 0.02 -0.33 2 2 1193119796
-1.06 0.01 -0.21 100 4 1193119801
-11.94 0.16 -1.89 5 6 1193119806
-1.58 0.02 -0.19 77 8 1193119810
-23.75 0.31 -2.08 6 10 1193119815
-1.14 0.02 -0.31 2 0 1193119847
-1.40 0.02 -0.32 2 2 1193119852
-1.06 0.02 -0.21 100 4 1193119856
-11.96 0.20 -1.89 5 6 1193119861
-1.58 0.03 -0.19 83 8 1193119865
-23.80 0.39 -2.08 6 10 1193119870
-1.13 0.02 -0.30 2 0 1193119902
-1.41 0.03 -0.33 1 2 1193119907
-1.06 0.02 -0.21 100 4 1193119912
-11.95 0.24 -1.89 5 6 1193119916
-1.59 0.03 -0.19 74 8 1193119921
-23.84 0.47 -2.09 6 10 1193119925
-1.12 0.03 -0.30 2 0 1193119958
-1.39 0.03 -0.32 1 2 1193119962
-1.06 0.03 -0.21 100 4 1193119967
-11.94 0.28 -1.89 5 6 1193119971
-1.59 0.04 -0.20 74 8 1193119976
-23.91 0.56 -2.09 6 10 1193119981
-1.12 0.03 -0.30 2 0 1193120013
-1.40 0.04 -0.32 2 2 1193120018
-1.07 0.03 -0.21 98 4 1193120022
-11.93 0.32 -1.89 6 6 1193120027
-1.59 0.04 -0.20 77 8 1193120031
-23.95 0.65 -2.10 6 10 1193120036
-1.13 0.03 -0.30 2 0 1193120068
-1.40 0.04 -0.32 2 2 1193120073
-1.08 0.03 -0.21 98 4 1193120077
-11.95 0.36 -1.89 6 6 1193120082
-1.59 0.05 -0.19 72 8 1193120087
-23.99 0.73 -2.10 6 10 1193120091
-1.13 0.04 -0.30 2 0 1193120124
-1.39 0.05 -0.32 2 2 1193120128
-1.06 0.04 -0.21 90 4 1193120133
-11.95 0.41 -1.89 6 6 1193120137
-1.58 0.05 -0.19 64 8 1193120142
-24.06 0.82 -2.11 6 10 1193120147
-1.13 0.04 -0.30 2 0 1193120179
-1.41 0.05 -0.32 2 2 1193120183
-1.06 0.04 -0.21 90 4 1193120188
-11.94 0.45 -1.89 6 6 1193120193
-1.59 0.06 -0.20 74 8 1193120197
-24.09 0.90 -2.11 3 10 1193120202
-1.11 0.05 -0.30 2 0 1193120234
-1.40 0.06 -0.32 2 2 1193120239
-1.07 0.04 -0.21 87 4 1193120243
-11.94 0.49 -1.89 6 6 1193120248
-1.59 0.06 -0.20 72 8 1193120253
-24.13 0.98 -2.11 3 10 1193120257
-1.14 0.05 -0.31 2 0 1193120289
-1.41 0.06 -0.32 2 2 1193120294
-1.07 0.05 -0.21 87 4 1193120299
-11.94 0.53 -1.89 6 6 1193120303
-1.59 0.07 -0.20 66 8 1193120308
-24.19 1.08 -2.12 6 10 1193120312
-1.14 0.05 -0.31 2 0 1193120345
-1.40 0.07 -0.32 2 2 1193120349
-1.07 0.05 -0.21 81 4 1193120354
-11.95 0.57 -1.89 6 6 1193120359
-1.58 0.08 -0.19 62 8 1193120363
-24.21 1.16 -2.12 6 10 1193120368
-1.11 0.06 -0.30 2 0 1193120400
-1.39 0.07 -0.32 2 2 1193120405
-1.06 0.05 -0.21 87 4 1193120409
-11.95 0.62 -1.90 7 6 1193120414
-1.59 0.08 -0.20 57 8 1193120418
-24.28 1.25 -2.13 3 10 1193120423
-1.15 0.06 -0.31 2 0 1193120455
-1.40 0.08 -0.32 1 2 1193120460
-1.06 0.06 -0.21 76 4 1193120465
-11.96 0.66 -1.90 7 6 1193120469
-1.60 0.09 -0.20 58 8 1193120474
-24.34 1.34 -2.13 3 10 1193120478
-1.13 0.07 -0.30 2 0 1193120511
-1.40 0.08 -0.32 2 2 1193120515
-1.07 0.06 -0.21 81 4 1193120520
-11.95 0.70 -1.90 6 6 1193120524
-1.60 0.09 -0.20 55 8 1193120529
-24.38 1.43 -2.14 3 10 1193120534
-1.14 0.07 -0.30 2 0 1193120566
-1.40 0.09 -0.32 2 2 1193120570
-1.07 0.07 -0.21 73 4 1193120575
-11.95 0.74 -1.90 7 6 1193120580
-1.59 0.10 -0.20 55 8 1193120584
-24.41 1.51 -2.14 3 10 1193120589
-1.15 0.08 -0.31 2 0 1193120621
-1.40 0.09 -0.32 1 2 1193120626
-1.07 0.07 -0.21 73 4 1193120630
-11.95 0.78 -1.90 4 6 1193120635
-1.59 0.10 -0.20 57 8 1193120640
-24.46 1.60 -2.14 7 10 1193120644
-1.14 0.08 -0.31 2 0 1193120676
-1.40 0.10 -0.32 1 2 1193120681
-1.06 0.07 -0.21 68 4 1193120686
-11.95 0.82 -1.90 3 6 1193120690
-1.59 0.11 -0.20 54 8 1193120695
-24.47 1.69 -2.15 7 10 1193120699
-1.13 0.08 -0.30 2 0 1193120732
-1.41 0.10 -0.33 2 2 1193120736
-1.06 0.08 -0.21 66 4 1193120741
-11.97 0.87 -1.90 4 6 1193120746
-1.60 0.12 -0.20 57 8 1193120750
