X Y Z Reflectivity LaserID Timestamp 
-1.10 0.01 -0.30 2 0 1507868493
-1.41 0.01 -0.32 2 2 1507868498
-1.06 0.01 -0.21 100 4 1507868503
-12.03 0.07 -1.91 4 6 1507868507
-1.59 0.01 -0.20 80 8 1507868512
-23.20 0.13 -2.03 3 10 1507868517
-1.13 0.01 -0.30 2 0 1507868549
-1.38 0.01 -0.32 1 2 1507868553
-1.07 0.01 -0.21 100 4 1507868558
-12.04 0.11 -1.91 4 6 1507868563
-1.60 0.01 -0.20 77 8 1507868567
-23.23 0.21 -2.03 3 10 1507868572
-1.14 0.01 -0.30 2 0 1507868604
-1.39 0.02 -0.32 2 2 1507868609
-1.07 0.01 -0.21 100 4 1507868613
-12.03 0.15 -1.91 4 6 1507868618
-1.59 0.02 -0.20 83 8 1507868622
-23.23 0.29 -2.03 3 10 1507868627
-45.23 0.57 -2.37 19 12 1507868632
-1.13 0.02 -0.30 4 0 1507868659
-1.40 0.02 -0.32 2 2 1507868664
-1.06 0.02 -0.21 100 4 1507868669
-12.02 0.19 -1.90 4 6 1507868673
-1.59 0.03 -0.20 83 8 1507868678
-23.22 0.37 -2.03 6 10 1507868682
-1.13 0.02 -0.30 4 0 1507868715
-1.39 0.03 -0.32 1 2 1507868719
-1.05 0.02 -0.20 100 4 1507868724
-12.03 0.24 -1.91 4 6 1507868728
-1.59 0.03 -0.19 80 8 1507868733
-23.22 0.45 -2.03 6 10 1507868738
-1.14 0.03 -0.30 2 0 1507868770
-1.41 0.03 -0.33 2 2 1507868775
-1.06 0.02 -0.21 100 4 1507868779
-12.02 0.28 -1.90 4 6 1507868784
-1.60 0.04 -0.20 77 8 1507868788
-23.23 0.54 -2.03 6 10 1507868793
-1.14 0.03 -0.31 2 0 1507868825
-1.40 0.04 -0.32 2 2 1507868830
-1.06 0.03 -0.21 100 4 1507868834
-12.01 0.31 -1.90 4 6 1507868839
-1.60 0.04 -0.20 74 8 1507868844
-23.24 0.61 -2.03 6 10 1507868848
-1.15 0.03 -0.31 2 0 1507868881
-1.38 0.04 -0.32 2 2 1507868885
-1.07 0.03 -0.21 100 4 1507868890
-12.01 0.36 -1.90 4 6 1507868894
-1.60 0.05 -0.20 77 8 1507868899
-23.24 0.69 -2.03 3 10 1507868904
-1.15 0.04 -0.31 2 0 1507868936
-1.39 0.05 -0.32 2 2 1507868940
-1.07 0.04 -0.21 100 4 1507868945
-12.02 0.40 -1.90 3 6 1507868950
-1.59 0.05 -0.19 72 8 1507868954
-23.33 0.78 -2.04 3 10 1507868959
-1.14 0.04 -0.31 2 0 1507868991
-1.40 0.05 -0.32 2 2 1507868996
-1.05 0.04 -0.20 100 4 1507869000
-12.01 0.44 -1.90 10 6 1507869005
-1.59 0.06 -0.19 77 8 1507869010
-23.27 0.86 -2.04 6 10 1507869014
-1.15 0.05 -0.31 2 0 1507869046
-1.42 0.06 -0.33 2 2 1507869051
-1.06 0.04 -0.21 95 4 1507869056
-12.01 0.48 -1.90 15 6 1507869060
-1.60 0.06 -0.20 74 8 1507869065
-23.25 0.94 -2.04 6 10 1507869069
-1.14 0.05 -0.31 2 0 1507869102
-1.39 0.06 -0.32 2 2 1507869106
-1.07 0.05 -0.21 87 4 1507869111
-12.00 0.53 -1.90 18 6 1507869116
-1.60 0.07 -0.20 70 8 1507869120
-23.29 1.02 -2.04 6 10 1507869125
-1.14 0.05 -0.31 2 0 1507869157
-1.40 0.07 -0.32 2 2 1507869162
-1.07 0.05 -0.21 87 4 1507869166
-11.99 0.57 -1.90 10 6 1507869171
-1.59 0.08 -0.20 72 8 1507869175
-23.36 1.10 -2.05 6 10 1507869180
-1.15 0.06 -0.31 2 0 1507869212
-1.40 0.07 -0.32 2 2 1507869217
-1.07 0.05 -0.21 81 4 1507869222
-1.59 0.08 -0.20 70 8 1507869231
-23.38 1.18 -2.05 6 10 1507869235
-1.15 0.06 -0.31 2 0 1507869269
-119.01 6.47 2.08 63 1 1507869271
-1.40 0.08 -0.32 1 2 1507869273
-1.06 0.06 -0.21 81 4 1507869278
-12.03 0.65 -1.91 3 6 1507869282
-1.59 0.09 -0.20 66 8 1507869287
-23.40 1.27 -2.05 6 10 1507869292
-1.13 0.07 -0.30 2 0 1507869324
-1.41 0.08 -0.33 2 2 1507869328
-1.07 0.06 -0.21 78 4 1507869333
