X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.31 2 0 3405823296
-1.40 0.01 -0.32 2 2 3405823300
-1.06 0.01 -0.21 100 4 3405823305
-11.46 0.08 -1.82 6 6 3405823310
-1.60 0.01 -0.20 70 8 3405823314
-21.82 0.15 -1.91 5 10 3405823319
-55.14 0.38 -0.96 21 14 3405823328
-1.14 0.01 -0.30 2 0 3405823351
-1.39 0.01 -0.32 2 2 3405823356
-1.07 0.01 -0.21 100 4 3405823360
-11.46 0.12 -1.82 7 6 3405823365
-1.60 0.02 -0.20 72 8 3405823370
-21.83 0.22 -1.91 5 10 3405823374
-1.15 0.02 -0.31 4 0 3405823406
-1.39 0.02 -0.32 2 2 3405823411
-1.07 0.01 -0.21 100 4 3405823416
-11.47 0.16 -1.82 7 6 3405823420
-1.59 0.02 -0.19 70 8 3405823425
-21.84 0.30 -1.91 5 10 3405823429
-1.15 0.02 -0.31 4 0 3405823462
-1.39 0.02 -0.32 2 2 3405823466
-1.06 0.02 -0.21 100 4 3405823471
-11.48 0.20 -1.82 7 6 3405823476
-1.59 0.03 -0.19 68 8 3405823480
-21.83 0.38 -1.91 5 10 3405823485
-1.12 0.02 -0.30 2 0 3405823517
-1.39 0.03 -0.32 2 2 3405823522
-1.07 0.02 -0.21 100 4 3405823526
-11.47 0.24 -1.82 7 6 3405823531
-1.59 0.03 -0.20 72 8 3405823535
-21.81 0.45 -1.91 5 10 3405823540
-1.14 0.03 -0.30 2 0 3405823572
-1.08 0.03 -0.21 98 4 3405823582
-11.46 0.28 -1.82 7 6 3405823586
-1.60 0.04 -0.20 66 8 3405823591
-21.82 0.53 -1.91 5 10 3405823595
-1.15 0.03 -0.31 2 0 3405823628
-1.39 0.04 -0.32 2 2 3405823632
-1.06 0.03 -0.21 90 4 3405823637
-11.47 0.32 -1.82 7 6 3405823641
-1.60 0.04 -0.20 66 8 3405823646
-21.84 0.60 -1.91 5 10 3405823651
-1.14 0.04 -0.31 2 0 3405823683
-1.39 0.04 -0.32 2 2 3405823687
-1.06 0.03 -0.21 96 4 3405823692
-11.47 0.36 -1.82 7 6 3405823697
-1.59 0.05 -0.20 68 8 3405823701
-21.83 0.68 -1.91 5 10 3405823706
-1.11 0.04 -0.30 2 0 3405823738
-1.39 0.05 -0.32 2 2 3405823743
-1.06 0.04 -0.21 92 4 3405823747
-11.46 0.40 -1.82 7 6 3405823752
-1.59 0.05 -0.19 68 8 3405823757
-21.84 0.75 -1.91 7 10 3405823761
-1.13 0.04 -0.30 2 0 3405823793
-1.41 0.05 -0.32 2 2 3405823798
-1.06 0.04 -0.21 83 4 3405823803
-11.46 0.44 -1.82 7 6 3405823807
-1.59 0.06 -0.20 66 8 3405823812
-21.82 0.83 -1.91 7 10 3405823816
-1.14 0.05 -0.31 2 0 3405823849
-1.41 0.06 -0.33 2 2 3405823853
-1.06 0.04 -0.21 81 4 3405823858
-11.45 0.48 -1.81 7 6 3405823863
-1.60 0.07 -0.20 70 8 3405823867
-21.83 0.91 -1.91 7 10 3405823872
-41.06 1.71 -2.15 15 12 3405823876
-1.15 0.05 -0.31 2 0 3405823904
-1.39 0.06 -0.32 2 2 3405823909
-1.07 0.05 -0.21 78 4 3405823913
-11.45 0.52 -1.82 7 6 3405823918
-1.60 0.07 -0.20 68 8 3405823922
-21.82 0.98 -1.91 7 10 3405823927
-1.16 0.06 -0.31 2 0 3405823959
-1.39 0.07 -0.32 2 2 3405823964
-1.06 0.05 -0.21 71 4 3405823968
-11.42 0.55 -1.81 19 6 3405823973
-1.60 0.08 -0.20 64 8 3405823978
-21.84 1.05 -1.91 7 10 3405823982
-1.14 0.06 -0.31 2 0 3405824015
-1.41 0.07 -0.33 1 2 3405824019
-1.06 0.05 -0.21 78 4 3405824024
-11.42 0.59 -1.81 24 6 3405824028
-1.59 0.08 -0.20 65 8 3405824033
-21.83 1.13 -1.91 7 10 3405824038
-1.14 0.06 -0.31 2 0 3405824070
-97.22 5.38 1.70 5 1 3405824072
-1.40 0.08 -0.32 1 2 3405824074
-1.07 0.06 -0.21 71 4 3405824079
-11.42 0.63 -1.81 32 6 3405824084
-1.60 0.09 -0.20 58 8 3405824088
-21.81 1.21 -1.91 7 10 3405824093
-1.16 0.07 -0.31 2 0 3405824125
-1.40 0.08 -0.32 2 2 3405824130
-1.08 0.06 -0.21 71 4 3405824134
-11.43 0.67 -1.81 34 6 3405824139
-1.60 0.09 -0.20 60 8 3405824144
-21.80 1.28 -1.91 7 10 3405824148
-1.15 0.07 -0.31 2 0 3405824180
-97.13 6.06 1.70 54 1 3405824183
-1.40 0.09 -0.32 2 2 3405824185
-1.07 0.07 -0.21 66 4 3405824190
-11.42 0.71 -1.81 6 6 3405824194
-1.60 0.10 -0.20 65 8 3405824199
-21.81 1.36 -1.91 5 10 3405824204
-1.14 0.08 -0.31 2 0 3405824236
-97.12 6.40 1.70 82 1 3405824238
-1.41 0.09 -0.33 1 2 3405824240
-1.07 0.07 -0.21 66 4 3405824245
-11.44 0.75 -1.82 7 6 3405824250
-1.59 0.10 -0.20 57 8 3405824254
-21.84 1.44 -1.91 7 10 3405824259
-1.13 0.08 -0.30 2 0 3405824291
-97.11 6.74 1.70 119 1 3405824293
-1.40 0.10 -0.32 2 2 3405824296
-1.07 0.07 -0.21 63 4 3405824300
-11.44 0.79 -1.82 8 6 3405824305
-1.59 0.11 -0.20 60 8 3405824309
-21.87 1.52 -1.92 5 10 3405824314
-1.13 0.08 -0.30 2 0 3405824346
-97.08 7.08 1.70 136 1 3405824349
-1.41 0.10 -0.33 2 2 3405824351
-1.06 0.08 -0.21 66 4 3405824356
-11.44 0.83 -1.82 8 6 3405824360
-1.60 0.12 -0.20 57 8 3405824365
-21.89 1.60 -1.92 5 10 3405824369
-1.12 0.09 -0.30 2 0 3405824402
-97.06 7.38 1.70 120 1 3405824404
-1.41 0.11 -0.33 2 2 3405824406
-1.08 0.08 -0.21 61 4 3405824411
-11.43 0.87 -1.82 8 6 3405824415
-1.60 0.12 -0.20 57 8 3405824420
-21.94 1.67 -1.93 5 10 3405824425
-1.13 0.09 -0.30 2 0 3405824457
-97.05 7.72 1.70 120 1 3405824459
-1.39 0.11 -0.32 2 2 3405824462
-1.07 0.09 -0.21 51 4 3405824466
-11.43 0.91 -1.82 8 6 3405824471
-1.60 0.13 -0.20 52 8 3405824475
-21.97 1.75 -1.93 5 10 3405824480
-1.13 0.09 -0.30 4 0 3405824512
-1.39 0.12 -0.32 1 2 3405824517
-1.07 0.09 -0.21 48 4 3405824521
-11.43 0.95 -1.82 8 6 3405824526
-1.59 0.13 -0.20 52 8 3405824531
-22.05 1.84 -1.94 7 10 3405824535
-1.12 0.10 -0.30 2 0 3405824568
-1.39 0.12 -0.32 2 2 3405824572
-1.06 0.09 -0.21 48 4 3405824577
-11.42 0.99 -1.82 8 6 3405824581
-1.60 0.14 -0.20 52 8 3405824586
-22.08 1.92 -1.94 7 10 3405824591
-1.12 0.10 -0.30 2 0 3405824623
-1.41 0.13 -0.33 2 2 3405824627
-1.06 0.10 -0.21 47 4 3405824632
-11.42 1.03 -1.82 8 6 3405824637
-1.60 0.14 -0.20 51 8 3405824641
-22.09 2.00 -1.94 7 10 3405824646
-1.13 0.11 -0.30 2 0 3405824678
-1.40 0.13 -0.33 2 2 3405824683
-1.07 0.10 -0.21 47 4 3405824687
-11.41 1.07 -1.81 8 6 3405824692
-1.61 0.15 -0.20 52 8 3405824697
-22.14 2.08 -1.95 7 10 3405824701
-112.79 10.58 -1.98 63 14 3405824710
-1.13 0.11 -0.30 2 0 3405824733
-1.40 0.14 -0.33 1 2 3405824738
-1.08 0.11 -0.21 45 4 3405824743
-11.40 1.11 -1.81 8 6 3405824747
-1.60 0.16 -0.20 48 8 3405824752
-22.19 2.16 -1.95 8 10 3405824756
-112.64 10.97 -1.98 4 14 3405824766
-1.15 0.12 -0.31 4 0 3405824789
-1.40 0.14 -0.32 2 2 3405824793
-1.07 0.11 -0.21 43 4 3405824798
-11.41 1.15 -1.82 8 6 3405824803
-1.60 0.16 -0.20 44 8 3405824807
-22.24 2.24 -1.96 5 10 3405824812
-1.13 0.12 -0.30 2 0 3405824844
-1.40 0.15 -0.33 2 2 3405824849
-1.07 0.11 -0.21 45 4 3405824853
-11.40 1.19 -1.82 8 6 3405824858
-1.60 0.17 -0.20 46 8 3405824862
-22.28 2.32 -1.96 5 10 3405824867
-1.13 0.12 -0.30 2 0 3405824899
-1.41 0.15 -0.33 2 2 3405824904
-1.07 0.11 -0.21 43 4 3405824909
-11.40 1.23 -1.82 8 6 3405824913
-1.60 0.17 -0.20 49 8 3405824918
-22.33 2.40 -1.96 5 10 3405824922
-112.17 12.07 -1.97 9 14 3405824932
-1.13 0.13 -0.30 2 0 3405824956
-1.40 0.16 -0.33 2 2 3405824960
-1.07 0.12 -0.21 41 4 3405824965
-11.39 1.27 -1.81 8 6 3405824969
-1.62 0.18 -0.20 51 8 3405824974
-22.35 2.48 -1.97 5 10 3405824979
-1.14 0.13 -0.31 4 0 3405825011
-1.40 0.16 -0.32 2 2 3405825015
-1.07 0.12 -0.21 36 4 3405825020
-11.38 1.31 -1.81 8 6 3405825025
-32.28 3.70 3.99 10 7 3405825027
-1.60 0.18 -0.20 49 8 3405825029
-22.42 2.57 -1.97 5 10 3405825034
-1.13 0.13 -0.31 6 0 3405825066
-1.40 0.17 -0.33 2 2 3405825071
-1.07 0.13 -0.21 36 4 3405825075
-11.39 1.35 -1.82 8 6 3405825080
-32.34 3.82 4.00 10 7 3405825082
-1.60 0.19 -0.20 48 8 3405825085
-22.45 2.65 -1.98 5 10 3405825089
-1.14 0.14 -0.31 4 0 3405825121
-1.41 0.17 -0.33 2 2 3405825126
-1.06 0.13 -0.21 36 4 3405825131
-11.39 1.39 -1.82 8 6 3405825135
-32.34 3.94 4.00 10 7 3405825138
-1.60 0.20 -0.20 42 8 3405825140
-22.47 2.74 -1.98 5 10 3405825144
-1.13 0.14 -0.30 2 0 3405825177
-1.41 0.18 -0.33 1 2 3405825181
-1.07 0.13 -0.21 36 4 3405825186
-11.38 1.43 -1.82 8 6 3405825191
-32.40 4.06 4.01 10 7 3405825193
-1.60 0.20 -0.20 43 8 3405825195
-22.51 2.82 -1.99 5 10 3405825200
-1.13 0.15 -0.31 2 0 3405825232
-1.40 0.18 -0.33 1 2 3405825237
-1.07 0.14 -0.21 32 4 3405825241
-11.37 1.46 -1.82 8 6 3405825246
-1.61 0.21 -0.20 46 8 3405825250
