X Y Z Reflectivity LaserID Timestamp 
-1.17 0.01 -0.31 2 0 415469174
-1.40 0.01 -0.32 1 2 415469178
-1.06 0.01 -0.21 100 4 415469183
-11.05 0.07 -1.75 23 6 415469188
-1.59 0.01 -0.19 100 8 415469192
-20.80 0.13 -1.82 14 10 415469197
-1.13 0.01 -0.30 2 0 415469229
-1.41 0.01 -0.32 1 2 415469234
-1.06 0.01 -0.21 100 4 415469238
-11.06 0.11 -1.75 30 6 415469243
-1.58 0.02 -0.19 100 8 415469248
-20.76 0.21 -1.82 14 10 415469252
-1.14 0.02 -0.30 2 0 415469284
-1.43 0.02 -0.33 2 2 415469289
-1.06 0.01 -0.21 100 4 415469294
-11.06 0.15 -1.75 30 6 415469298
-1.59 0.02 -0.20 100 8 415469303
-20.76 0.28 -1.82 14 10 415469307
-1.13 0.02 -0.30 4 0 415469340
-1.41 0.02 -0.33 2 2 415469344
-1.06 0.02 -0.21 100 4 415469349
-11.06 0.19 -1.75 28 6 415469354
-1.60 0.03 -0.20 100 8 415469358
-20.65 0.35 -1.81 14 10 415469363
-1.15 0.02 -0.31 4 0 415469395
-1.42 0.03 -0.33 1 2 415469400
-1.07 0.02 -0.21 100 4 415469404
-11.07 0.23 -1.75 28 6 415469409
-1.60 0.03 -0.20 100 8 415469413
-20.88 0.43 -1.83 10 10 415469418
-1.13 0.03 -0.30 2 0 415469450
-1.42 0.03 -0.33 2 2 415469455
-1.07 0.03 -0.21 100 4 415469460
-11.07 0.26 -1.75 29 6 415469464
-1.58 0.04 -0.19 100 8 415469469
-20.97 0.50 -1.84 13 10 415469473
-1.15 0.03 -0.31 2 0 415469506
-1.42 0.04 -0.33 2 2 415469510
-1.06 0.03 -0.21 100 4 415469515
-11.09 0.30 -1.76 31 6 415469519
-1.59 0.04 -0.20 100 8 415469524
-20.92 0.57 -1.83 14 10 415469529
-1.13 0.03 -0.30 2 0 415469561
-1.42 0.04 -0.33 2 2 415469565
-1.06 0.03 -0.21 100 4 415469570
-11.09 0.34 -1.76 29 6 415469575
-1.59 0.05 -0.20 100 8 415469579
-21.02 0.65 -1.84 13 10 415469584
-1.15 0.04 -0.31 2 0 415469616
-1.41 0.05 -0.33 2 2 415469621
-1.07 0.04 -0.21 100 4 415469625
-11.10 0.38 -1.76 29 6 415469630
-1.59 0.05 -0.20 100 8 415469635
-21.04 0.72 -1.84 15 10 415469639
-1.13 0.04 -0.30 2 0 415469671
-1.41 0.05 -0.33 3 2 415469676
-1.07 0.04 -0.21 100 4 415469681
-11.11 0.41 -1.76 28 6 415469685
-1.59 0.06 -0.20 100 8 415469690
-20.99 0.78 -1.84 18 10 415469694
-1.15 0.05 -0.31 2 0 415469727
-1.40 0.06 -0.32 2 2 415469731
-1.07 0.04 -0.21 100 4 415469736
-11.13 0.46 -1.76 31 6 415469741
-1.58 0.06 -0.19 100 8 415469745
-21.05 0.86 -1.84 13 10 415469750
-1.18 0.05 -0.32 2 0 415469782
-1.41 0.06 -0.33 1 2 415469787
-1.06 0.05 -0.21 100 4 415469791
-11.16 0.49 -1.77 30 6 415469796
-1.59 0.07 -0.19 100 8 415469800
-21.12 0.94 -1.85 18 10 415469805
-1.14 0.05 -0.30 2 0 415469837
-1.41 0.07 -0.33 1 2 415469842
-1.07 0.05 -0.21 100 4 415469846
-11.17 0.54 -1.77 30 6 415469851
-1.59 0.08 -0.20 100 8 415469856
-21.42 1.03 -1.88 16 10 415469860
-1.14 0.06 -0.31 2 0 415469893
-1.42 0.07 -0.33 1 2 415469897
-1.07 0.05 -0.21 100 4 415469902
-11.18 0.58 -1.77 28 6 415469906
-1.62 0.08 -0.20 100 8 415469911
-21.16 1.09 -1.85 13 10 415469916
-1.15 0.06 -0.31 2 0 415469948
-41.85 2.31 0.73 11 1 415469950
-1.41 0.08 -0.33 1 2 415469952
-41.83 2.31 2.20 15 3 415469955
-1.07 0.06 -0.21 100 4 415469957
-11.20 0.62 -1.78 31 6 415469962
-1.61 0.09 -0.20 100 8 415469966
