X Y Z Reflectivity LaserID Timestamp 
-1.11 0.01 -0.30 2 0 892180412
-6.57 0.04 0.11 3 1 892180414
-1.39 0.01 -0.32 2 2 892180416
-5.96 0.04 0.31 2 3 892180419
-1.06 0.01 -0.21 100 4 892180421
-4.50 0.03 -0.71 3 6 892180426
-1.59 0.01 -0.20 83 8 892180430
-5.10 0.03 -0.45 1 10 892180435
-6.28 0.04 -0.11 2 14 892180444
-1.14 0.01 -0.30 2 0 892180467
-6.56 0.07 0.11 3 1 892180469
-1.40 0.01 -0.32 2 2 892180472
-5.98 0.06 0.31 2 3 892180474
-1.07 0.01 -0.21 100 4 892180476
-4.50 0.05 -0.71 3 6 892180481
-1.60 0.02 -0.20 80 8 892180486
-6.56 0.07 -0.11 4 14 892180499
-1.14 0.02 -0.31 2 0 892180522
-6.56 0.09 0.11 3 1 892180525
-1.40 0.02 -0.32 2 2 892180527
-6.02 0.08 0.32 5 3 892180529
-1.07 0.01 -0.21 100 4 892180532
-4.50 0.06 -0.71 3 6 892180536
-1.59 0.02 -0.20 80 8 892180541
-5.91 0.08 -0.31 2 12 892180550
-6.58 0.09 -0.11 3 14 892180555
-1.14 0.02 -0.31 2 0 892180578
-6.56 0.11 0.11 3 1 892180580
-1.40 0.02 -0.32 1 2 892180582
-6.04 0.10 0.32 5 3 892180585
-1.07 0.02 -0.21 98 4 892180587
-4.51 0.08 -0.71 3 6 892180592
-1.59 0.03 -0.19 77 8 892180596
-5.93 0.10 -0.31 3 12 892180605
-6.59 0.11 -0.11 3 14 892180610
-1.14 0.02 -0.30 2 0 892180633
-6.58 0.13 0.11 2 1 892180635
-1.40 0.03 -0.32 2 2 892180638
-6.08 0.12 0.32 5 3 892180640
-1.06 0.02 -0.21 100 4 892180642
-4.52 0.09 -0.72 2 6 892180647
-1.59 0.03 -0.20 70 8 892180651
-5.96 0.12 -0.31 1 12 892180661
-6.55 0.13 -0.11 4 14 892180665
-1.14 0.03 -0.30 2 0 892180688
-6.56 0.16 0.11 1 1 892180691
-1.40 0.03 -0.32 2 2 892180693
-6.05 0.14 0.32 3 3 892180695
-1.06 0.03 -0.21 100 4 892180698
-4.52 0.11 -0.72 2 6 892180702
-1.59 0.04 -0.20 70 8 892180707
-6.56 0.16 -0.11 4 14 892180721
-1.13 0.03 -0.30 2 0 892180744
-6.54 0.18 0.11 1 1 892180746
-1.40 0.04 -0.32 2 2 892180748
-6.06 0.16 0.32 3 3 892180751
-1.07 0.03 -0.21 92 4 892180753
-4.52 0.12 -0.72 2 6 892180757
