X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 1112149224
-1.41 0.01 -0.33 2 2 1112149229
-1.06 0.00 -0.21 100 4 1112149234
-11.96 0.05 -1.90 4 6 1112149238
-1.58 0.01 -0.19 100 8 1112149243
-23.38 0.11 -2.05 12 10 1112149248
-1.15 0.01 -0.31 2 0 1112149280
-1.41 0.01 -0.33 2 2 1112149284
-1.06 0.01 -0.21 100 4 1112149289
-11.96 0.10 -1.89 4 6 1112149294
-1.58 0.01 -0.19 100 8 1112149298
-23.39 0.19 -2.05 6 10 1112149303
-31.41 0.25 -1.65 8 12 1112149307
-1.13 0.01 -0.30 2 0 1112149335
-1.41 0.02 -0.33 2 2 1112149340
-1.06 0.01 -0.21 100 4 1112149344
-11.96 0.14 -1.90 4 6 1112149349
-1.58 0.02 -0.19 100 8 1112149353
-30.53 0.35 -1.60 7 12 1112149363
-95.38 1.10 -1.66 63 14 1112149367
-1.13 0.02 -0.30 4 0 1112149390
-1.40 0.02 -0.32 2 2 1112149395
-31.65 0.48 1.66 11 3 1112149397
-1.05 0.02 -0.20 100 4 1112149400
-11.95 0.18 -1.89 4 6 1112149404
-1.59 0.02 -0.19 100 8 1112149409
-29.61 0.44 -1.55 7 12 1112149418
-95.37 1.43 -1.66 63 14 1112149423
-1.13 0.02 -0.30 4 0 1112149446
-1.39 0.03 -0.32 1 2 1112149450
-1.07 0.02 -0.21 100 4 1112149455
-11.96 0.22 -1.90 4 6 1112149459
-1.58 0.03 -0.19 100 8 1112149464
-29.16 0.53 -1.53 7 12 1112149473
-95.37 1.75 -1.66 63 14 1112149478
-1.14 0.02 -0.31 2 0 1112149501
-1.39 0.03 -0.32 2 2 1112149506
-1.07 0.02 -0.21 100 4 1112149510
-11.97 0.26 -1.90 4 6 1112149515
-1.58 0.03 -0.19 100 8 1112149519
-23.60 0.51 -2.07 3 10 1112149524
-29.15 0.64 -1.53 7 12 1112149529
-27.40 0.60 -0.48 6 14 1112149533
-1.15 0.03 -0.31 2 0 1112149556
-27.33 0.70 0.48 20 1 1112149559
-1.42 0.04 -0.33 2 2 1112149561
-28.19 0.72 1.48 9 3 1112149563
-1.06 0.03 -0.21 100 4 1112149565
-11.97 0.31 -1.90 4 6 1112149570
-1.58 0.04 -0.19 100 8 1112149575
-23.61 0.61 -2.07 3 10 1112149579
-29.16 0.75 -1.53 7 12 1112149584
-27.35 0.70 -0.48 19 14 1112149588
-1.14 0.03 -0.30 2 0 1112149612
-27.34 0.80 0.48 35 1 1112149614
-1.40 0.04 -0.32 2 2 1112149616
-27.34 0.80 1.43 33 3 1112149618
-1.07 0.03 -0.21 100 4 1112149621
-11.97 0.35 -1.90 3 6 1112149625
-1.58 0.05 -0.19 100 8 1112149630
-23.67 0.69 -2.07 3 10 1112149635
-29.20 0.85 -1.53 7 12 1112149639
-25.41 0.74 -0.44 5 14 1112149644
-1.13 0.04 -0.30 2 0 1112149667
-25.10 0.82 0.44 4 1 1112149669
-1.40 0.05 -0.32 2 2 1112149671
-25.60 0.84 1.34 7 3 1112149674
-1.07 0.03 -0.21 100 4 1112149676
-11.96 0.39 -1.89 3 6 1112149681
-1.59 0.05 -0.20 100 8 1112149685
-23.73 0.77 -2.08 3 10 1112149690
-24.46 0.80 -1.28 5 12 1112149694
-24.60 0.80 -0.43 4 14 1112149699
-1.14 0.04 -0.31 2 0 1112149722
-24.16 0.87 0.42 3 1 1112149724
-1.40 0.05 -0.32 2 2 1112149727
-24.69 0.89 1.29 6 3 1112149729
-1.07 0.04 -0.21 100 4 1112149731
-11.97 0.43 -1.90 3 6 1112149736
-1.58 0.06 -0.19 100 8 1112149741
-23.80 0.86 -2.08 3 10 1112149745
-24.16 0.87 -1.27 4 12 1112149750
-23.71 0.86 -0.41 4 14 1112149754
-1.13 0.04 -0.30 2 0 1112149777
-23.40 0.92 0.41 3 1 1112149780
-1.40 0.06 -0.32 2 2 1112149782
-23.89 0.94 1.25 5 3 1112149784
-1.07 0.04 -0.21 100 4 1112149787
-11.97 0.47 -1.90 2 6 1112149791
-1.57 0.06 -0.19 100 8 1112149796
-23.87 0.94 -2.09 6 10 1112149800
-24.06 0.95 -1.26 9 12 1112149805
-22.94 0.90 -0.40 3 14 1112149810
-1.14 0.05 -0.30 2 0 1112149833
-22.69 0.97 0.40 3 1 1112149835
-1.40 0.06 -0.32 2 2 1112149837
-23.11 0.99 1.21 5 3 1112149840
-1.06 0.05 -0.21 100 4 1112149842
-11.98 0.51 -1.90 2 6 1112149847
-1.57 0.07 -0.19 100 8 1112149851
-23.88 1.02 -2.09 6 10 1112149856
-24.14 1.03 -1.27 9 12 1112149860
-22.17 0.95 -0.39 3 14 1112149865
-1.13 0.05 -0.30 2 0 1112149888
-21.93 1.02 0.38 2 1 1112149890
-1.40 0.07 -0.32 1 2 1112149893
-22.39 1.04 1.17 4 3 1112149895
-1.06 0.05 -0.21 100 4 1112149897
-11.98 0.56 -1.90 2 6 1112149902
-1.58 0.07 -0.19 100 8 1112149906
-23.93 1.12 -2.10 3 10 1112149911
-24.19 1.13 -1.27 9 12 1112149916
-21.53 1.00 -0.38 2 14 1112149920
-1.12 0.06 -0.30 2 0 1112149943
-21.25 1.07 0.37 2 1 1112149946
-1.41 0.07 -0.33 2 2 1112149948
-21.68 1.09 1.14 3 3 1112149950
-1.06 0.05 -0.21 100 4 1112149953
-11.96 0.60 -1.90 1 6 1112149957
-1.60 0.08 -0.20 100 8 1112149962
-24.00 1.20 -2.10 3 10 1112149966
-24.21 1.21 -1.27 9 12 1112149971
-20.89 1.05 -0.37 2 14 1112149976
-1.14 0.06 -0.31 2 0 1112149999
-20.63 1.10 0.36 4 1 1112150001
-1.39 0.07 -0.32 1 2 1112150003
-21.03 1.12 1.10 3 3 1112150005
-1.08 0.06 -0.21 100 4 1112150008
-12.00 0.64 -1.90 1 6 1112150012
-1.60 0.09 -0.20 95 8 1112150017
-24.07 1.29 -2.11 3 10 1112150022
-25.00 1.34 -1.31 10 12 1112150026
-20.31 1.09 -0.36 2 14 1112150031
-1.16 0.07 -0.31 2 0 1112150054
-20.05 1.14 0.35 1 1 1112150056
-1.41 0.08 -0.33 2 2 1112150058
-20.42 1.16 1.07 3 3 1112150061
-1.07 0.06 -0.21 100 4 1112150063
-12.01 0.68 -1.90 1 6 1112150068
-1.59 0.09 -0.20 100 8 1112150072
-19.68 1.12 -1.72 12 10 1112150077
-24.91 1.42 -1.31 10 12 1112150081
-19.74 1.12 -0.35 1 14 1112150086
-1.14 0.07 -0.31 2 0 1112150109
-19.52 1.18 0.34 3 1 1112150111
-1.41 0.09 -0.33 3 2 1112150114
-19.87 1.20 1.04 2 3 1112150116
-1.06 0.06 -0.21 100 4 1112150118
-12.00 0.73 -1.90 1 6 1112150123
-1.59 0.10 -0.20 95 8 1112150128
-19.08 1.15 -1.67 3 10 1112150132
-24.19 1.46 -1.27 4 12 1112150137
-19.21 1.16 -0.34 1 14 1112150141
-1.14 0.07 -0.31 2 0 1112150164
-18.98 1.21 0.33 3 1 1112150167
-1.41 0.09 -0.33 1 2 1112150169
-19.28 1.23 1.01 4 3 1112150171
-1.06 0.07 -0.21 100 4 1112150174
-19.43 1.24 1.70 3 5 1112150176
-12.03 0.77 -1.91 1 6 1112150178
-1.60 0.10 -0.20 95 8 1112150183
-18.82 1.20 -1.65 19 10 1112150187
-18.42 1.18 -0.97 7 12 1112150192
-18.67 1.19 -0.33 3 14 1112150197
-1.15 0.08 -0.31 2 0 1112150220
-18.40 1.24 0.32 11 1 1112150222
-1.43 0.10 -0.33 1 2 1112150224
-18.81 1.27 0.99 4 3 1112150227
-1.06 0.07 -0.21 100 4 1112150229
-18.90 1.27 1.66 3 5 1112150231
-12.00 0.81 -1.91 18 6 1112150234
-1.60 0.11 -0.20 92 8 1112150238
-18.70 1.26 -1.64 61 10 1112150243
-18.39 1.24 -0.97 26 12 1112150247
-18.40 1.24 -0.32 30 14 1112150252
-1.15 0.08 -0.31 2 0 1112150275
-18.39 1.30 0.32 34 1 1112150277
-1.39 0.10 -0.32 2 2 1112150280
-18.40 1.30 0.97 34 3 1112150282
-1.07 0.08 -0.21 100 4 1112150284
-18.48 1.31 1.62 34 5 1112150287
-12.01 0.85 -1.91 30 6 1112150289
-1.59 0.11 -0.20 86 8 1112150293
-18.71 1.32 -1.64 94 10 1112150298
-18.39 1.30 -0.97 36 12 1112150303
-18.41 1.30 -0.32 26 14 1112150307
-1.13 0.08 -0.30 2 0 1112150330
-18.43 1.37 0.32 34 1 1112150333
-1.41 0.10 -0.33 2 2 1112150335
-18.41 1.37 0.97 36 3 1112150337
-1.07 0.08 -0.21 100 4 1112150339
-18.41 1.37 1.62 26 5 1112150342
-12.01 0.89 -1.91 25 6 1112150344
-1.59 0.12 -0.20 92 8 1112150349
-18.73 1.40 -1.64 115 10 1112150353
-18.41 1.37 -0.97 49 12 1112150358
-18.46 1.38 -0.32 27 14 1112150363
-1.13 0.09 -0.30 2 0 1112150386
-18.46 1.44 0.32 29 1 1112150388
-1.41 0.11 -0.33 2 2 1112150390
-18.46 1.44 0.97 36 3 1112150392
-1.06 0.08 -0.21 100 4 1112150395
-18.42 1.44 1.62 28 5 1112150397
-12.00 0.94 -1.91 8 6 1112150399
-1.59 0.12 -0.20 80 8 1112150404
-18.45 1.44 -0.32 27 14 1112150418
-1.13 0.09 -0.30 4 0 1112150441
-18.48 1.50 0.32 35 1 1112150443
-1.42 0.12 -0.33 2 2 1112150445
-18.48 1.50 0.97 36 3 1112150448
-1.06 0.09 -0.21 100 4 1112150450
-18.42 1.50 1.62 38 5 1112150452
-1.60 0.13 -0.20 86 8 1112150459
-18.76 1.53 -1.65 131 10 1112150464
-19.14 1.56 -1.01 5 12 1112150469
-18.47 1.50 -0.32 27 14 1112150473
-1.13 0.10 -0.30 4 0 1112150496
-18.46 1.57 0.32 39 1 1112150498
-1.41 0.12 -0.33 2 2 1112150501
-18.48 1.57 0.97 40 3 1112150503
-1.06 0.09 -0.21 100 4 1112150505
-18.43 1.56 1.62 37 5 1112150508
-12.04 1.02 -1.91 1 6 1112150510
-1.59 0.14 -0.20 83 8 1112150515
-18.76 1.59 -1.65 135 10 1112150519
-19.18 1.63 -1.01 5 12 1112150524
-18.48 1.57 -0.32 27 14 1112150528
-1.14 0.10 -0.31 2 0 1112150551
-18.47 1.63 0.32 39 1 1112150554
-1.40 0.12 -0.33 2 2 1112150556
-18.48 1.63 0.97 33 3 1112150558
-1.07 0.09 -0.21 100 4 1112150561
-18.45 1.63 1.62 26 5 1112150563
-12.05 1.07 -1.92 1 6 1112150565
-1.59 0.14 -0.20 80 8 1112150570
-18.77 1.66 -1.65 178 10 1112150575
-18.75 1.66 -0.99 2 12 1112150579
-18.48 1.63 -0.32 29 14 1112150584
-1.14 0.11 -0.31 2 0 1112150607
-18.49 1.70 0.32 39 1 1112150609
-1.40 0.13 -0.32 1 2 1112150611
-18.48 1.70 0.97 40 3 1112150614
-1.07 0.10 -0.21 98 4 1112150616
-18.46 1.70 1.62 28 5 1112150618
-12.06 1.11 -1.92 1 6 1112150621
-1.59 0.15 -0.20 74 8 1112150625
-18.76 1.72 -1.65 182 10 1112150630
-18.49 1.70 -0.97 5 12 1112150634
-18.49 1.70 -0.32 29 14 1112150639
-1.13 0.11 -0.30 2 0 1112150662
-18.50 1.77 0.32 39 1 1112150664
-1.40 0.13 -0.32 1 2 1112150667
-18.49 1.77 0.97 22 3 1112150669
-1.06 0.10 -0.21 100 4 1112150671
-18.46 1.76 1.62 31 5 1112150674
-12.07 1.15 -1.92 1 6 1112150676
-1.58 0.15 -0.20 77 8 1112150680
-18.78 1.79 -1.65 207 10 1112150685
-18.50 1.77 -0.97 5 12 1112150690
-18.48 1.77 -0.32 30 14 1112150694
-1.13 0.11 -0.30 4 0 1112150717
-18.49 1.83 0.32 39 1 1112150720
-1.41 0.14 -0.33 2 2 1112150722
-18.50 1.83 0.97 18 3 1112150724
-1.07 0.11 -0.21 96 4 1112150727
-18.45 1.83 1.62 37 5 1112150729
-12.07 1.20 -1.92 1 6 1112150731
-1.59 0.16 -0.20 74 8 1112150736
-18.77 1.86 -1.65 215 10 1112150740
-18.53 1.84 -0.98 2 12 1112150745
-18.49 1.83 -0.32 29 14 1112150750
-1.13 0.12 -0.30 2 0 1112150773
-18.50 1.89 0.32 37 1 1112150775
-1.41 0.14 -0.33 2 2 1112150777
-18.50 1.89 0.97 29 3 1112150780
-1.07 0.11 -0.21 90 4 1112150782
-18.46 1.89 1.62 38 5 1112150784
-12.07 1.23 -1.92 1 6 1112150786
-1.60 0.16 -0.20 77 8 1112150791
-18.78 1.92 -1.65 215 10 1112150796
-18.53 1.90 -0.98 2 12 1112150800
-18.50 1.89 -0.32 29 14 1112150805
-1.15 0.12 -0.31 2 0 1112150828
-18.50 1.96 0.32 37 1 1112150830
-1.40 0.15 -0.32 2 2 1112150833
-18.52 1.96 0.98 15 3 1112150835
-1.08 0.11 -0.21 90 4 1112150837
-18.47 1.95 1.63 40 5 1112150839
-12.07 1.28 -1.92 2 6 1112150842
-1.60 0.17 -0.20 80 8 1112150846
-18.80 1.99 -1.65 215 10 1112150851
-18.53 1.96 -0.98 2 12 1112150856
-18.52 1.96 -0.32 30 14 1112150860
-1.14 0.13 -0.31 2 0 1112150883
-18.51 2.03 0.32 35 1 1112150886
-1.38 0.15 -0.32 1 2 1112150888
-18.51 2.03 0.98 15 3 1112150890
-1.08 0.12 -0.21 87 4 1112150892
