X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 1399448487
-1.39 0.00 -0.32 1 2 1399448492
-1.06 0.00 -0.21 100 4 1399448497
-11.41 0.04 -1.81 9 6 1399448501
-1.58 0.01 -0.19 100 8 1399448506
-21.29 0.07 -1.86 7 10 1399448511
-1.11 0.01 -0.30 2 0 1399448543
-1.41 0.01 -0.32 1 2 1399448547
-1.06 0.01 -0.21 100 4 1399448552
-11.41 0.08 -1.81 9 6 1399448557
-1.58 0.01 -0.19 100 8 1399448561
-21.30 0.14 -1.86 7 10 1399448566
-1.13 0.01 -0.30 2 0 1399448598
-1.41 0.01 -0.33 1 2 1399448603
-1.06 0.01 -0.21 100 4 1399448607
-11.40 0.12 -1.81 9 6 1399448612
-1.58 0.02 -0.19 100 8 1399448616
-21.29 0.22 -1.86 7 10 1399448621
-1.13 0.02 -0.30 2 0 1399448653
-1.39 0.02 -0.32 2 2 1399448658
-1.06 0.01 -0.21 100 4 1399448663
-11.40 0.16 -1.81 9 6 1399448667
-1.58 0.02 -0.19 100 8 1399448672
-21.30 0.29 -1.86 7 10 1399448676
-1.14 0.02 -0.31 4 0 1399448709
-1.40 0.02 -0.32 2 2 1399448713
-1.07 0.02 -0.21 100 4 1399448718
-11.40 0.19 -1.81 9 6 1399448722
-1.57 0.03 -0.19 100 8 1399448727
-21.31 0.36 -1.86 7 10 1399448732
-1.14 0.02 -0.30 2 0 1399448764
-1.40 0.03 -0.32 1 2 1399448769
-1.06 0.02 -0.21 100 4 1399448773
-11.40 0.23 -1.81 9 6 1399448778
-1.57 0.03 -0.19 100 8 1399448782
-21.32 0.44 -1.87 7 10 1399448787
-1.12 0.03 -0.30 2 0 1399448819
-1.41 0.03 -0.33 2 2 1399448824
-1.06 0.03 -0.21 100 4 1399448828
-11.39 0.28 -1.81 9 6 1399448833
-1.58 0.04 -0.19 100 8 1399448838
-21.30 0.52 -1.86 7 10 1399448842
-1.12 0.03 -0.30 2 0 1399448875
-1.41 0.04 -0.33 2 2 1399448879
-1.07 0.03 -0.21 100 4 1399448884
-11.39 0.32 -1.80 9 6 1399448888
-1.58 0.04 -0.19 100 8 1399448893
-21.31 0.59 -1.87 7 10 1399448898
-38.10 1.06 -2.00 12 12 1399448902
-1.14 0.04 -0.30 2 0 1399448930
-1.39 0.04 -0.32 2 2 1399448934
-1.07 0.03 -0.21 100 4 1399448939
-11.38 0.36 -1.80 9 6 1399448944
-1.59 0.05 -0.20 100 8 1399448948
-21.31 0.67 -1.87 7 10 1399448953
-1.13 0.04 -0.30 2 0 1399448985
-1.39 0.05 -0.32 2 2 1399448990
-1.07 0.04 -0.21 100 4 1399448994
-11.39 0.40 -1.81 9 6 1399448999
-1.57 0.05 -0.19 100 8 1399449004
-21.32 0.74 -1.87 7 10 1399449008
-1.14 0.04 -0.31 2 0 1399449040
-1.41 0.05 -0.33 2 2 1399449045
-1.06 0.04 -0.21 100 4 1399449050
-11.40 0.43 -1.81 9 6 1399449054
-1.57 0.06 -0.19 100 8 1399449059
