X Y Z Reflectivity LaserID Timestamp 
-1.12 0.01 -0.30 2 0 908377581
-6.55 0.04 0.11 3 1 908377584
-1.41 0.01 -0.33 2 2 908377586
-5.96 0.04 0.31 2 3 908377588
-1.06 0.01 -0.21 100 4 908377591
-4.50 0.03 -0.71 3 6 908377595
-1.59 0.01 -0.20 86 8 908377600
-5.08 0.03 -0.44 2 10 908377604
-6.28 0.04 -0.11 3 14 908377614
-1.14 0.01 -0.31 2 0 908377637
-6.55 0.06 0.11 3 1 908377639
-1.40 0.01 -0.32 2 2 908377641
-5.98 0.06 0.31 2 3 908377644
-1.07 0.01 -0.21 100 4 908377646
-4.49 0.04 -0.71 3 6 908377651
-1.60 0.02 -0.20 89 8 908377655
-5.15 0.05 -0.45 0 10 908377660
-5.91 0.06 -0.31 1 12 908377664
-6.56 0.06 -0.11 4 14 908377669
-1.14 0.01 -0.31 2 0 908377692
-6.55 0.08 0.11 3 1 908377694
-1.40 0.02 -0.32 2 2 908377697
-6.01 0.08 0.32 5 3 908377699
-1.07 0.01 -0.21 100 4 908377701
-4.50 0.06 -0.71 3 6 908377706
-1.59 0.02 -0.20 77 8 908377710
-5.90 0.08 -0.31 2 12 908377720
-6.57 0.08 -0.11 4 14 908377724
-1.16 0.02 -0.31 2 0 908377747
-6.56 0.11 0.11 3 1 908377750
-1.40 0.02 -0.32 2 2 908377752
-6.03 0.10 0.32 3 3 908377754
-1.07 0.02 -0.21 98 4 908377757
-4.50 0.07 -0.71 3 6 908377761
-1.59 0.03 -0.19 74 8 908377766
-5.93 0.10 -0.31 2 12 908377775
-6.58 0.11 -0.11 3 14 908377780
-1.14 0.02 -0.31 2 0 908377804
-6.57 0.13 0.11 2 1 908377806
-1.40 0.03 -0.32 1 2 908377808
-6.07 0.12 0.32 5 3 908377810
-1.06 0.02 -0.21 100 4 908377813
-4.50 0.09 -0.71 2 6 908377817
-1.59 0.03 -0.20 70 8 908377822
-6.22 0.12 -0.33 2 12 908377831
-6.55 0.13 -0.11 4 14 908377836
-1.12 0.03 -0.30 2 0 908377859
-6.56 0.15 0.11 2 1 908377861
-1.40 0.03 -0.32 2 2 908377863
-6.05 0.14 0.32 3 3 908377866
-1.06 0.02 -0.21 98 4 908377868
-4.51 0.11 -0.71 2 6 908377873
-1.59 0.04 -0.20 70 8 908377877
-6.55 0.15 -0.11 4 14 908377891
-1.13 0.03 -0.30 2 0 908377914
-6.53 0.18 0.11 1 1 908377916
-1.40 0.04 -0.32 2 2 908377919
-6.06 0.16 0.32 3 3 908377921
-1.07 0.03 -0.21 98 4 908377923
-4.51 0.12 -0.72 2 6 908377928
-1.59 0.04 -0.20 72 8 908377933
-6.56 0.18 -0.11 4 14 908377946
-1.14 0.03 -0.31 2 0 908377969
-6.52 0.20 0.11 1 1 908377972
-6.06 0.18 0.32 3 3 908377976
-1.07 0.03 -0.21 90 4 908377979
-4.52 0.14 -0.72 2 6 908377983
-1.60 0.05 -0.20 72 8 908377988
