X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.31 2 0 989627524
-1.41 0.01 -0.32 2 2 989627528
-1.05 0.01 -0.20 100 4 989627533
-11.62 0.08 -1.84 4 6 989627537
-1.58 0.01 -0.19 100 8 989627542
-22.45 0.15 -1.96 5 10 989627547
-1.13 0.01 -0.30 2 0 989627579
-1.40 0.01 -0.32 2 2 989627583
-1.06 0.01 -0.21 100 4 989627588
-11.62 0.12 -1.84 5 6 989627593
-1.59 0.02 -0.19 100 8 989627597
-22.46 0.23 -1.96 5 10 989627602
-1.14 0.02 -0.30 2 0 989627634
-1.41 0.02 -0.33 2 2 989627639
-1.06 0.01 -0.21 100 4 989627643
-11.61 0.16 -1.84 6 6 989627648
-1.58 0.02 -0.19 100 8 989627653
-22.40 0.31 -1.96 35 10 989627657
-1.14 0.02 -0.31 4 0 989627689
-1.40 0.02 -0.32 2 2 989627694
-1.06 0.02 -0.21 100 4 989627699
-11.60 0.20 -1.84 6 6 989627703
-1.58 0.03 -0.19 100 8 989627708
-22.37 0.39 -1.96 27 10 989627712
-1.15 0.02 -0.31 2 0 989627745
-1.40 0.03 -0.32 1 2 989627749
-1.07 0.02 -0.21 100 4 989627754
-11.61 0.24 -1.84 7 6 989627759
-1.58 0.03 -0.19 100 8 989627763
-22.45 0.46 -1.96 5 10 989627768
-1.15 0.03 -0.31 2 0 989627800
-1.42 0.03 -0.33 2 2 989627805
-1.07 0.03 -0.21 100 4 989627809
-11.61 0.28 -1.84 7 6 989627814
-1.59 0.04 -0.19 100 8 989627818
-22.46 0.54 -1.97 5 10 989627823
-1.14 0.03 -0.30 2 0 989627855
-1.40 0.04 -0.32 2 2 989627860
-1.06 0.03 -0.21 100 4 989627864
-11.60 0.32 -1.84 7 6 989627869
-1.59 0.04 -0.19 100 8 989627874
-22.49 0.62 -1.97 8 10 989627878
-1.14 0.04 -0.31 2 0 989627911
-1.40 0.04 -0.32 2 2 989627915
-1.07 0.03 -0.21 100 4 989627920
-11.60 0.36 -1.84 7 6 989627924
-1.59 0.05 -0.19 100 8 989627929
-22.53 0.70 -1.97 8 10 989627934
-1.15 0.04 -0.31 2 0 989627966
-1.38 0.05 -0.32 2 2 989627970
-1.07 0.04 -0.21 100 4 989627975
-11.59 0.40 -1.84 7 6 989627980
-1.59 0.06 -0.20 100 8 989627984
-22.56 0.78 -1.98 8 10 989627989
-1.15 0.04 -0.31 2 0 989628021
-1.41 0.05 -0.33 3 2 989628026
-1.08 0.04 -0.21 100 4 989628030
-11.59 0.44 -1.84 7 6 989628035
-1.58 0.06 -0.19 100 8 989628040
-22.62 0.86 -1.98 5 10 989628044
-1.13 0.05 -0.30 2 0 989628076
-1.41 0.06 -0.33 2 2 989628081
-1.06 0.04 -0.21 100 4 989628086
-11.59 0.48 -1.84 7 6 989628090
-1.58 0.07 -0.19 100 8 989628095
-22.67 0.94 -1.99 5 10 989628100
-1.14 0.05 -0.31 2 0 989628132
-1.43 0.06 -0.33 1 2 989628136
-1.07 0.05 -0.21 100 4 989628141
-11.58 0.52 -1.84 7 6 989628146
-1.58 0.07 -0.19 100 8 989628150
-22.71 1.02 -1.99 5 10 989628155
-1.12 0.05 -0.30 2 0 989628187
-1.40 0.07 -0.32 1 2 989628192
-1.07 0.05 -0.21 100 4 989628196
-11.57 0.56 -1.83 8 6 989628201
-1.59 0.08 -0.19 100 8 989628205
-22.74 1.10 -1.99 5 10 989628210
-1.13 0.06 -0.30 2 0 989628242
-1.40 0.07 -0.32 1 2 989628247
-1.07 0.06 -0.21 100 4 989628252
-11.57 0.60 -1.83 8 6 989628256
-1.59 0.08 -0.20 100 8 989628261
-22.81 1.19 -2.00 5 10 989628265
-1.15 0.06 -0.31 2 0 989628298
-1.41 0.08 -0.33 2 2 989628302
-1.07 0.06 -0.21 100 4 989628307
-11.57 0.64 -1.84 8 6 989628311
-1.58 0.09 -0.19 100 8 989628316
-22.85 1.27 -2.00 5 10 989628321
-1.16 0.07 -0.31 2 0 989628353
-1.40 0.08 -0.32 3 2 989628358
-1.06 0.06 -0.21 100 4 989628362
-11.58 0.68 -1.84 8 6 989628367
-1.58 0.09 -0.19 100 8 989628371
-22.92 1.35 -2.01 6 10 989628376
-1.14 0.07 -0.31 2 0 989628408
-1.41 0.09 -0.33 2 2 989628413
-1.06 0.07 -0.21 100 4 989628417
-11.58 0.72 -1.84 8 6 989628422
-1.60 0.10 -0.20 92 8 989628427
-22.95 1.43 -2.01 6 10 989628431
-1.16 0.08 -0.31 2 0 989628464
-1.41 0.09 -0.33 1 2 989628468
-1.07 0.07 -0.21 100 4 989628473
-11.55 0.76 -1.83 11 6 989628477
-1.60 0.11 -0.20 98 8 989628482
-23.01 1.52 -2.02 6 10 989628487
-1.15 0.08 -0.31 2 0 989628519
-1.40 0.10 -0.32 2 2 989628523
-1.07 0.07 -0.21 100 4 989628528
-11.52 0.80 -1.83 17 6 989628533
-1.60 0.11 -0.20 86 8 989628537
-23.06 1.60 -2.02 6 10 989628542
-1.13 0.08 -0.30 2 0 989628574
-1.41 0.10 -0.33 2 2 989628579
-1.07 0.08 -0.21 100 4 989628583
-11.43 0.83 -1.82 8 6 989628588
-1.59 0.12 -0.20 92 8 989628593
-23.11 1.69 -2.03 6 10 989628597
-1.13 0.09 -0.30 2 0 989628629
-1.40 0.11 -0.32 2 2 989628634
-1.06 0.08 -0.21 100 4 989628639
-11.20 0.86 -1.78 9 6 989628643
-1.59 0.12 -0.20 86 8 989628648
-23.17 1.77 -2.03 6 10 989628652
-1.12 0.09 -0.30 2 0 989628685
-1.42 0.11 -0.33 2 2 989628689
-1.06 0.08 -0.21 100 4 989628694
-10.96 0.88 -1.74 9 6 989628699
-1.60 0.13 -0.20 92 8 989628703
-23.21 1.86 -2.04 6 10 989628708
-1.12 0.09 -0.30 4 0 989628740
-1.42 0.12 -0.33 2 2 989628745
-1.07 0.09 -0.21 100 4 989628749
-10.90 0.91 -1.73 13 6 989628754
-1.60 0.13 -0.20 89 8 989628758
-23.27 1.94 -2.04 6 10 989628763
-1.12 0.10 -0.30 2 0 989628795
-1.41 0.12 -0.33 3 2 989628800
-1.07 0.09 -0.21 100 4 989628805
-10.88 0.94 -1.73 9 6 989628809
-1.60 0.14 -0.20 89 8 989628814
-23.32 2.02 -2.05 6 10 989628818
-1.13 0.10 -0.30 2 0 989628851
-1.40 0.13 -0.33 2 2 989628855
-1.07 0.10 -0.21 100 4 989628860
-10.91 0.99 -1.74 14 6 989628864
-1.58 0.14 -0.19 77 8 989628869
-23.39 2.12 -2.06 6 10 989628874
-1.14 0.11 -0.31 2 0 989628906
-1.41 0.13 -0.33 1 2 989628910
-1.07 0.10 -0.21 100 4 989628915
-10.85 1.02 -1.73 30 6 989628920
-1.59 0.15 -0.20 80 8 989628924
-23.43 2.20 -2.06 6 10 989628929
-29.65 2.78 -1.56 7 12 989628933
-1.13 0.11 -0.31 2 0 989628961
-1.41 0.14 -0.33 1 2 989628966
-1.07 0.10 -0.21 98 4 989628970
-10.92 1.06 -1.74 20 6 989628975
-1.59 0.15 -0.20 77 8 989628980
-23.47 2.28 -2.06 6 10 989628984
-29.63 2.88 -1.56 7 12 989628989
-1.12 0.11 -0.30 2 0 989629016
-67.40 6.77 1.18 36 1 989629019
-1.40 0.14 -0.32 1 2 989629021
-1.07 0.11 -0.21 96 4 989629026
-10.82 1.09 -1.72 33 6 989629030
-1.60 0.16 -0.20 72 8 989629035
-23.55 2.37 -2.07 6 10 989629039
-29.63 2.98 -1.56 7 12 989629044
-1.14 0.12 -0.31 2 0 989629072
-1.40 0.15 -0.32 2 2 989629076
-1.08 0.11 -0.21 100 4 989629081
-10.82 1.13 -1.72 21 6 989629086
-1.60 0.17 -0.20 77 8 989629090
-23.60 2.47 -2.08 6 10 989629095
-29.65 3.10 -1.56 7 12 989629099
