X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 596471103
-1.42 0.01 -0.33 1 2 596471108
-1.07 0.00 -0.21 100 4 596471112
-11.88 0.05 -1.88 6 6 596471117
-1.59 0.01 -0.19 100 8 596471122
-24.06 0.10 -2.11 6 10 596471126
-1.14 0.01 -0.31 2 0 596471158
-1.41 0.01 -0.32 1 2 596471163
-1.07 0.01 -0.21 100 4 596471168
-11.88 0.09 -1.88 4 6 596471172
-1.58 0.01 -0.19 100 8 596471177
-24.09 0.18 -2.11 6 10 596471181
-1.14 0.01 -0.31 2 0 596471214
-1.41 0.01 -0.32 1 2 596471218
-1.06 0.01 -0.21 100 4 596471223
-11.88 0.13 -1.88 4 6 596471228
-1.58 0.02 -0.19 100 8 596471232
-24.15 0.26 -2.11 6 10 596471237
-1.14 0.02 -0.31 2 0 596471269
-1.42 0.02 -0.33 2 2 596471274
-1.06 0.01 -0.21 100 4 596471278
-11.87 0.17 -1.88 4 6 596471283
-1.59 0.02 -0.19 100 8 596471287
-24.18 0.34 -2.12 6 10 596471292
-1.14 0.02 -0.31 2 0 596471324
-1.43 0.03 -0.33 2 2 596471329
-1.06 0.02 -0.21 100 4 596471333
-11.87 0.21 -1.88 4 6 596471338
-1.58 0.03 -0.19 100 8 596471343
-24.21 0.43 -2.12 6 10 596471347
-1.15 0.02 -0.31 2 0 596471380
-1.41 0.03 -0.32 1 2 596471384
-1.08 0.02 -0.21 100 4 596471389
-11.86 0.25 -1.88 5 6 596471393
-1.58 0.03 -0.19 100 8 596471398
-24.27 0.51 -2.12 7 10 596471403
-1.16 0.03 -0.31 2 0 596471435
-1.43 0.04 -0.33 2 2 596471439
-1.08 0.03 -0.21 100 4 596471444
-11.86 0.29 -1.88 5 6 596471449
-1.57 0.04 -0.19 100 8 596471453
-24.31 0.60 -2.13 7 10 596471458
-1.14 0.03 -0.31 2 0 596471490
-1.43 0.04 -0.33 2 2 596471495
-1.06 0.03 -0.21 100 4 596471499
-11.86 0.33 -1.88 5 6 596471504
-1.57 0.04 -0.19 100 8 596471509
-24.34 0.68 -2.13 7 10 596471513
-1.14 0.04 -0.30 2 0 596471545
-1.43 0.05 -0.33 2 2 596471550
-1.06 0.03 -0.21 100 4 596471555
-11.85 0.37 -1.88 5 6 596471559
-1.59 0.05 -0.19 100 8 596471564
-24.38 0.77 -2.13 7 10 596471569
-1.14 0.04 -0.31 2 0 596471601
