X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 1241225729
-1.40 0.00 -0.32 2 2 1241225734
-1.07 0.00 -0.21 100 4 1241225738
-11.83 0.01 -1.87 5 6 1241225743
-1.60 0.00 -0.20 100 8 1241225748
-23.40 0.02 -2.05 3 10 1241225752
-1.15 0.00 -0.31 2 0 1241225785
-1.41 0.01 -0.33 2 2 1241225789
-1.06 0.00 -0.21 100 4 1241225794
-11.83 0.05 -1.87 5 6 1241225798
-1.59 0.01 -0.20 100 8 1241225803
-23.40 0.10 -2.05 3 10 1241225808
-1.13 0.01 -0.30 2 0 1241225840
-1.41 0.01 -0.32 2 2 1241225844
-1.06 0.01 -0.21 100 4 1241225849
-11.83 0.09 -1.87 5 6 1241225854
-1.59 0.01 -0.20 100 8 1241225858
-23.36 0.18 -2.04 3 10 1241225863
-1.12 0.01 -0.30 2 0 1241225895
-1.40 0.02 -0.32 2 2 1241225900
-1.06 0.01 -0.21 100 4 1241225904
-11.84 0.13 -1.87 5 6 1241225909
-1.60 0.02 -0.20 100 8 1241225914
-23.35 0.26 -2.04 3 10 1241225918
-1.13 0.02 -0.30 4 0 1241225950
-1.41 0.02 -0.32 2 2 1241225955
-1.07 0.02 -0.21 100 4 1241225960
-11.83 0.17 -1.87 6 6 1241225964
-1.60 0.02 -0.20 100 8 1241225969
-23.33 0.33 -2.04 3 10 1241225973
-1.13 0.02 -0.30 4 0 1241226006
-1.40 0.02 -0.32 1 2 1241226010
-1.07 0.02 -0.21 100 4 1241226015
-11.83 0.21 -1.87 6 6 1241226020
-1.60 0.03 -0.20 100 8 1241226024
-23.31 0.41 -2.04 3 10 1241226029
-1.15 0.02 -0.31 2 0 1241226061
-1.40 0.03 -0.32 2 2 1241226066
-1.08 0.02 -0.21 100 4 1241226070
-11.83 0.25 -1.87 4 6 1241226075
-1.59 0.03 -0.20 100 8 1241226079
-23.30 0.49 -2.04 15 10 1241226084
-1.15 0.03 -0.31 4 0 1241226116
-1.41 0.03 -0.33 2 2 1241226121
-1.07 0.03 -0.21 100 4 1241226126
-11.84 0.29 -1.88 4 6 1241226130
-1.59 0.04 -0.19 100 8 1241226135
-23.24 0.57 -2.03 27 10 1241226139
-1.13 0.03 -0.30 2 0 1241226172
-1.42 0.04 -0.33 2 2 1241226176
-1.07 0.03 -0.21 100 4 1241226181
-11.84 0.33 -1.88 4 6 1241226185
-1.60 0.04 -0.20 100 8 1241226190
-1.13 0.04 -0.30 2 0 1241226227
-1.41 0.04 -0.32 3 2 1241226231
-1.07 0.03 -0.21 100 4 1241226236
-11.83 0.37 -1.87 5 6 1241226241
-1.60 0.05 -0.20 100 8 1241226245
-23.29 0.73 -2.04 3 10 1241226250
-1.13 0.04 -0.30 2 0 1241226282
-1.40 0.05 -0.32 2 2 1241226287
-1.07 0.04 -0.21 100 4 1241226291
-11.83 0.41 -1.87 4 6 1241226296
-1.60 0.06 -0.20 100 8 1241226301
-23.35 0.82 -2.04 3 10 1241226305
-1.14 0.04 -0.30 2 0 1241226337
-1.41 0.05 -0.33 2 2 1241226342
-1.07 0.04 -0.21 100 4 1241226347
-11.83 0.45 -1.87 4 6 1241226351
-1.59 0.06 -0.20 100 8 1241226356
-23.38 0.90 -2.05 3 10 1241226360
-1.15 0.05 -0.31 2 0 1241226393
-1.41 0.06 -0.33 2 2 1241226397
-1.06 0.04 -0.21 100 4 1241226402
-11.83 0.50 -1.88 5 6 1241226407
-1.59 0.07 -0.20 100 8 1241226411
-23.35 0.98 -2.04 3 10 1241226416
-1.13 0.05 -0.30 2 0 1241226448
-1.40 0.06 -0.32 1 2 1241226453
-1.07 0.05 -0.21 100 4 1241226457
-11.82 0.54 -1.87 4 6 1241226462
-1.59 0.07 -0.20 100 8 1241226466
-23.30 1.06 -2.04 18 10 1241226471
-1.15 0.06 -0.31 2 0 1241226503
-1.41 0.07 -0.33 2 2 1241226508
-1.07 0.05 -0.21 100 4 1241226512
-11.81 0.58 -1.87 4 6 1241226517
