X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 2001371835
-1.38 0.01 -0.32 2 2 2001371839
-1.06 0.01 -0.21 100 4 2001371844
-11.82 0.08 -1.87 5 6 2001371849
-1.57 0.01 -0.19 74 8 2001371853
-22.75 0.15 -1.99 5 10 2001371858
-43.20 0.29 -2.26 17 12 2001371863
-1.12 0.01 -0.30 2 0 2001371890
-1.39 0.01 -0.32 2 2 2001371895
-1.05 0.01 -0.20 100 4 2001371899
-11.83 0.12 -1.87 5 6 2001371904
-1.58 0.02 -0.19 74 8 2001371909
-22.75 0.23 -1.99 5 10 2001371913
-43.40 0.44 -2.27 17 12 2001371918
-1.12 0.02 -0.30 2 0 2001371945
-1.39 0.02 -0.32 2 2 2001371950
-1.06 0.01 -0.21 100 4 2001371955
-11.81 0.16 -1.87 5 6 2001371959
-1.59 0.02 -0.19 80 8 2001371964
-22.76 0.31 -1.99 5 10 2001371969
-43.35 0.59 -2.27 17 12 2001371973
-1.12 0.02 -0.30 2 0 2001372001
-1.38 0.02 -0.32 2 2 2001372005
-1.06 0.02 -0.21 98 4 2001372010
-11.82 0.20 -1.87 5 6 2001372015
-1.58 0.03 -0.19 77 8 2001372019
-22.78 0.39 -1.99 5 10 2001372024
-43.32 0.74 -2.27 17 12 2001372028
-1.15 0.02 -0.31 2 0 2001372056
-1.39 0.03 -0.32 1 2 2001372061
-1.07 0.02 -0.21 100 4 2001372065
-11.82 0.24 -1.87 5 6 2001372070
-1.57 0.03 -0.19 68 8 2001372074
-22.81 0.47 -2.00 5 10 2001372079
-43.20 0.89 -2.26 17 12 2001372084
-1.13 0.03 -0.30 2 0 2001372111
-1.37 0.03 -0.32 2 2 2001372116
-1.06 0.03 -0.21 98 4 2001372121
-11.81 0.28 -1.87 5 6 2001372125
-1.57 0.04 -0.19 68 8 2001372130
-22.78 0.55 -1.99 5 10 2001372134
-43.05 1.04 -2.26 17 12 2001372139
-1.12 0.03 -0.30 2 0 2001372167
-1.38 0.04 -0.32 2 2 2001372171
-1.06 0.03 -0.21 92 4 2001372176
-11.81 0.33 -1.87 5 6 2001372180
-1.58 0.04 -0.19 70 8 2001372185
-22.77 0.63 -1.99 5 10 2001372190
-43.02 1.19 -2.26 17 12 2001372194
-95.79 2.64 -1.67 3 14 2001372199
-1.12 0.03 -0.30 2 0 2001372222
-1.39 0.04 -0.32 2 2 2001372227
-1.07 0.03 -0.21 96 4 2001372231
-11.80 0.37 -1.87 6 6 2001372236
-1.58 0.05 -0.19 68 8 2001372240
-22.75 0.71 -1.99 5 10 2001372245
-42.96 1.34 -2.25 17 12 2001372250
-1.13 0.04 -0.30 2 0 2001372277
-1.38 0.05 -0.32 2 2 2001372282
-1.08 0.04 -0.21 92 4 2001372286
-11.80 0.41 -1.87 6 6 2001372291
-1.59 0.05 -0.19 72 8 2001372296
-22.77 0.79 -1.99 5 10 2001372300
-32.50 1.12 -1.70 9 12 2001372305
-1.13 0.04 -0.30 2 0 2001372333
-1.39 0.05 -0.32 2 2 2001372337
-1.06 0.04 -0.21 90 4 2001372342
-11.81 0.45 -1.87 6 6 2001372346
-1.57 0.06 -0.19 62 8 2001372351
-22.82 0.87 -2.00 8 10 2001372356
-32.43 1.23 -1.70 9 12 2001372360
-1.11 0.05 -0.30 2 0 2001372388
-1.39 0.06 -0.32 2 2 2001372392
-1.06 0.04 -0.21 83 4 2001372397
-11.80 0.49 -1.87 6 6 2001372402
-1.59 0.07 -0.19 65 8 2001372406
-22.78 0.94 -1.99 5 10 2001372411
-32.52 1.34 -1.71 9 12 2001372415
-1.12 0.05 -0.30 2 0 2001372443
-39.94 1.79 0.70 9 1 2001372445
-1.40 0.06 -0.32 2 2 2001372448
-1.06 0.05 -0.21 83 4 2001372452
-11.80 0.53 -1.87 6 6 2001372457
-1.59 0.07 -0.20 58 8 2001372462
-22.78 1.02 -2.00 8 10 2001372466
-32.43 1.45 -1.70 9 12 2001372471
-48.44 2.17 -0.85 33 14 2001372475
-1.12 0.05 -0.30 2 0 2001372498
-39.70 1.92 0.69 9 1 2001372501
-1.39 0.07 -0.32 2 2 2001372503
-1.06 0.05 -0.21 81 4 2001372508
-11.79 0.57 -1.87 6 6 2001372512
-1.60 0.08 -0.20 58 8 2001372517
-22.78 1.10 -1.99 8 10 2001372521
-32.20 1.56 -1.69 9 12 2001372526
-48.44 2.34 -0.85 33 14 2001372531
-1.13 0.06 -0.30 2 0 2001372554
-39.66 2.06 0.69 9 1 2001372556
-1.38 0.07 -0.32 1 2 2001372558
-1.07 0.06 -0.21 73 4 2001372563
-11.79 0.61 -1.87 6 6 2001372568
-1.60 0.08 -0.20 60 8 2001372572
-22.79 1.18 -2.00 11 10 2001372577
-32.14 1.67 -1.69 8 12 2001372581
-40.00 2.08 -0.70 10 14 2001372586
-1.13 0.06 -0.30 2 0 2001372609
-39.74 2.20 0.69 9 1 2001372611
-1.38 0.08 -0.32 2 2 2001372614
-1.06 0.06 -0.21 76 4 2001372618
-11.79 0.65 -1.87 6 6 2001372623
-1.58 0.09 -0.19 58 8 2001372627
-22.80 1.26 -2.00 11 10 2001372632
-32.08 1.78 -1.68 8 12 2001372637
-1.14 0.07 -0.31 2 0 2001372664
-39.91 2.35 0.70 19 1 2001372667
-1.39 0.08 -0.32 2 2 2001372669
-1.06 0.06 -0.21 73 4 2001372674
-11.79 0.69 -1.87 6 6 2001372678
-1.59 0.09 -0.20 58 8 2001372683
-22.79 1.34 -2.00 8 10 2001372687
-31.95 1.88 -1.68 8 12 2001372692
-1.13 0.07 -0.30 2 0 2001372720
-1.39 0.09 -0.32 2 2 2001372724
-1.05 0.07 -0.21 66 4 2001372729
-11.79 0.74 -1.87 7 6 2001372733
-1.59 0.10 -0.20 58 8 2001372738
-22.81 1.42 -2.00 8 10 2001372743
-1.13 0.07 -0.30 2 0 2001372775
-1.38 0.09 -0.32 1 2 2001372779
-1.06 0.07 -0.21 68 4 2001372784
-11.78 0.77 -1.87 6 6 2001372789
-1.60 0.11 -0.20 58 8 2001372793
-22.81 1.50 -2.00 8 10 2001372798
-24.67 1.62 -0.43 163 14 2001372807
-1.10 0.08 -0.30 2 0 2001372830
-1.37 0.09 -0.32 1 2 2001372835
-1.06 0.07 -0.21 66 4 2001372839
-11.78 0.82 -1.87 6 6 2001372844
-1.59 0.11 -0.20 58 8 2001372849
-22.83 1.58 -2.00 8 10 2001372853
-24.69 1.71 -0.43 203 14 2001372862
-1.12 0.08 -0.30 2 0 2001372885
