X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.31 2 0 799744757
-1.42 0.01 -0.33 1 2 799744762
-1.06 0.00 -0.21 100 4 799744766
-11.96 0.05 -1.89 4 6 799744771
-1.60 0.01 -0.20 100 8 799744776
-24.08 0.10 -2.11 3 10 799744780
-1.14 0.01 -0.31 2 0 799744813
-1.42 0.01 -0.33 2 2 799744817
-1.06 0.01 -0.21 100 4 799744822
-11.95 0.09 -1.89 5 6 799744826
-1.60 0.01 -0.20 100 8 799744831
-24.00 0.18 -2.10 13 10 799744836
-1.14 0.01 -0.31 2 0 799744868
-1.40 0.02 -0.32 2 2 799744872
-1.06 0.01 -0.21 100 4 799744877
-11.95 0.13 -1.89 4 6 799744882
-1.60 0.02 -0.20 100 8 799744886
-23.99 0.26 -2.10 13 10 799744891
-1.13 0.02 -0.30 4 0 799744923
-1.41 0.02 -0.33 2 2 799744928
-1.06 0.02 -0.21 100 4 799744932
-11.96 0.17 -1.90 4 6 799744937
-1.59 0.02 -0.20 100 8 799744942
-1.14 0.02 -0.31 4 0 799744978
-1.40 0.02 -0.32 1 2 799744983
-1.05 0.02 -0.20 100 4 799744988
-11.97 0.21 -1.90 4 6 799744992
-1.59 0.03 -0.20 100 8 799744997
-24.20 0.43 -2.12 3 10 799745001
-1.14 0.02 -0.30 2 0 799745034
-1.40 0.03 -0.32 2 2 799745038
-1.05 0.02 -0.20 100 4 799745043
-11.96 0.25 -1.89 4 6 799745048
-1.60 0.03 -0.20 100 8 799745052
-1.14 0.03 -0.31 4 0 799745089
-1.41 0.03 -0.33 2 2 799745094
-1.07 0.03 -0.21 100 4 799745098
-11.94 0.29 -1.89 4 6 799745103
-1.60 0.04 -0.20 100 8 799745107
-1.14 0.03 -0.31 2 0 799745144
-1.41 0.04 -0.32 2 2 799745149
-1.07 0.03 -0.21 100 4 799745154
-11.95 0.34 -1.89 4 6 799745158
-1.60 0.04 -0.20 100 8 799745163
-24.19 0.68 -2.12 3 10 799745167
-1.15 0.04 -0.31 2 0 799745200
-1.40 0.04 -0.32 2 2 799745204
-1.07 0.03 -0.21 100 4 799745209
-11.95 0.38 -1.89 3 6 799745213
-1.59 0.05 -0.20 100 8 799745218
-24.19 0.76 -2.12 3 10 799745223
-1.13 0.04 -0.30 2 0 799745255
-1.41 0.05 -0.33 2 2 799745259
-1.06 0.04 -0.21 100 4 799745264
-11.96 0.42 -1.90 3 6 799745269
-1.59 0.06 -0.20 100 8 799745273
-24.19 0.85 -2.12 3 10 799745278
-1.12 0.04 -0.30 2 0 799745310
-1.42 0.05 -0.33 3 2 799745315
-1.06 0.04 -0.21 100 4 799745319
-11.96 0.46 -1.90 3 6 799745324
-1.60 0.06 -0.20 100 8 799745329
-24.19 0.93 -2.12 3 10 799745333
-1.13 0.05 -0.30 2 0 799745365
-1.41 0.06 -0.33 2 2 799745370
-1.07 0.05 -0.21 100 4 799745375
-11.95 0.50 -1.89 3 6 799745379
-1.60 0.07 -0.20 100 8 799745384
-24.18 1.02 -2.12 3 10 799745388
-1.14 0.05 -0.31 2 0 799745421
-1.39 0.06 -0.32 1 2 799745425
-1.07 0.05 -0.21 100 4 799745430
-11.94 0.54 -1.89 3 6 799745435
-1.60 0.07 -0.20 100 8 799745439
-24.31 1.10 -2.13 3 10 799745444
-1.14 0.06 -0.31 2 0 799745476
-1.41 0.07 -0.32 2 2 799745481
-1.07 0.05 -0.21 100 4 799745485
-11.94 0.58 -1.89 3 6 799745490
-1.59 0.08 -0.20 100 8 799745494
-24.37 1.19 -2.13 3 10 799745499
-1.14 0.06 -0.31 2 0 799745531
-1.40 0.07 -0.32 1 2 799745536
-1.06 0.06 -0.21 100 4 799745540
-11.94 0.63 -1.89 3 6 799745545
-1.59 0.08 -0.19 98 8 799745550
-24.37 1.28 -2.13 3 10 799745554
-1.13 0.06 -0.30 2 0 799745587
-1.40 0.08 -0.32 2 2 799745591
-1.06 0.06 -0.21 100 4 799745596
-11.95 0.67 -1.90 3 6 799745600
-1.60 0.09 -0.20 100 8 799745605
-24.36 1.37 -2.13 3 10 799745610
-1.12 0.07 -0.30 2 0 799745642
-1.41 0.08 -0.33 3 2 799745646
-1.06 0.06 -0.21 100 4 799745651
-11.94 0.71 -1.89 3 6 799745656
-1.60 0.10 -0.20 98 8 799745660
-24.41 1.45 -2.14 3 10 799745665
-1.12 0.07 -0.30 2 0 799745697
-1.40 0.09 -0.32 2 2 799745702
-1.07 0.07 -0.21 100 4 799745706
-11.94 0.75 -1.89 3 6 799745711
-1.60 0.10 -0.20 100 8 799745716
-24.45 1.54 -2.14 3 10 799745720
-1.16 0.08 -0.31 2 0 799745752
-1.42 0.09 -0.33 1 2 799745757
-1.07 0.07 -0.21 100 4 799745762
-11.93 0.79 -1.89 3 6 799745766
-1.59 0.11 -0.20 98 8 799745771
-24.47 1.63 -2.15 3 10 799745776
-1.15 0.08 -0.31 2 0 799745808
-1.40 0.10 -0.32 2 2 799745812
-1.06 0.07 -0.21 100 4 799745817
-11.94 0.83 -1.90 3 6 799745822
-1.59 0.11 -0.20 98 8 799745826
-24.49 1.71 -2.15 3 10 799745831
-1.14 0.08 -0.31 2 0 799745863
-1.41 0.10 -0.33 2 2 799745868
-1.06 0.08 -0.21 100 4 799745872
-11.92 0.88 -1.89 9 6 799745877
-1.59 0.12 -0.20 89 8 799745881
-24.46 1.80 -2.15 3 10 799745886
-1.13 0.09 -0.30 2 0 799745918
-1.42 0.11 -0.33 2 2 799745923
-1.06 0.08 -0.21 100 4 799745928
-11.92 0.92 -1.89 9 6 799745932
-1.60 0.12 -0.20 89 8 799745937
-24.48 1.88 -2.15 3 10 799745941
-1.13 0.09 -0.30 2 0 799745974
-1.41 0.11 -0.33 2 2 799745978
-1.07 0.09 -0.21 100 4 799745983
-11.92 0.96 -1.89 13 6 799745987
-1.59 0.13 -0.20 89 8 799745992
-24.52 1.97 -2.15 3 10 799745997
-1.14 0.10 -0.31 4 0 799746029
-1.41 0.12 -0.33 2 2 799746034
-1.06 0.09 -0.21 100 4 799746038
-1.59 0.13 -0.20 89 8 799746047
-24.52 2.06 -2.15 3 10 799746052
-1.13 0.10 -0.30 2 0 799746084
-1.41 0.12 -0.33 3 2 799746089
-1.05 0.09 -0.21 100 4 799746093
-11.94 1.05 -1.90 2 6 799746098
-1.59 0.14 -0.20 83 8 799746103
-24.55 2.15 -2.16 3 10 799746107
-1.14 0.10 -0.31 2 0 799746140
-1.41 0.13 -0.33 2 2 799746144
-1.06 0.10 -0.21 98 4 799746149
-11.94 1.09 -1.90 2 6 799746153
-1.59 0.14 -0.20 74 8 799746158
-24.58 2.24 -2.16 3 10 799746163
-1.12 0.11 -0.30 2 0 799746195
-1.42 0.13 -0.33 1 2 799746199
-1.07 0.10 -0.21 96 4 799746204
-11.93 1.13 -1.90 2 6 799746209
-1.59 0.15 -0.20 80 8 799746213
-24.55 2.32 -2.16 3 10 799746218
-1.14 0.11 -0.31 2 0 799746250
-1.39 0.14 -0.32 1 2 799746255
-1.07 0.11 -0.21 96 4 799746259
-11.96 1.17 -1.90 2 6 799746264
-1.59 0.16 -0.20 80 8 799746269
-24.56 2.41 -2.16 3 10 799746273
-1.13 0.12 -0.31 2 0 799746305
-1.41 0.14 -0.33 1 2 799746310
-1.07 0.11 -0.21 90 4 799746315
-11.95 1.21 -1.90 2 6 799746319
-1.59 0.16 -0.20 80 8 799746324
-24.61 2.50 -2.16 3 10 799746328
-51.32 5.21 -2.70 26 12 799746333
-1.13 0.12 -0.30 2 0 799746361
-1.41 0.15 -0.33 2 2 799746365
-1.06 0.11 -0.21 96 4 799746370
-11.96 1.26 -1.91 2 6 799746375
-1.58 0.17 -0.20 74 8 799746379
-24.67 2.59 -2.17 3 10 799746384
-1.12 0.12 -0.30 2 0 799746416
-1.39 0.15 -0.32 1 2 799746421
-1.07 0.12 -0.21 96 4 799746425
-11.97 1.30 -1.91 2 6 799746430
-1.59 0.17 -0.20 77 8 799746434
-24.66 2.67 -2.17 3 10 799746439
-1.14 0.13 -0.31 2 0 799746471
-1.40 0.16 -0.33 2 2 799746476
-1.07 0.12 -0.21 92 4 799746481
-11.97 1.34 -1.91 2 6 799746485
-1.59 0.18 -0.20 72 8 799746490
-24.69 2.76 -2.17 3 10 799746494
-1.14 0.13 -0.31 4 0 799746528
-1.40 0.16 -0.33 1 2 799746532
-1.08 0.13 -0.21 87 4 799746537
-11.98 1.38 -1.91 2 6 799746541
-1.60 0.18 -0.20 74 8 799746546
-24.68 2.85 -2.17 3 10 799746551
-1.14 0.14 -0.31 2 0 799746583
-1.41 0.17 -0.33 2 2 799746587
-1.07 0.13 -0.21 81 4 799746592
-62.35 7.42 5.49 32 5 799746594
-11.98 1.43 -1.91 2 6 799746597
-1.58 0.19 -0.20 70 8 799746601
-24.71 2.94 -2.18 3 10 799746606
-1.14 0.14 -0.31 2 0 799746638
-1.41 0.17 -0.33 2 2 799746643
-1.07 0.13 -0.21 81 4 799746647
-12.00 1.47 -1.91 2 6 799746652
-1.58 0.19 -0.20 70 8 799746657
-24.75 3.03 -2.18 3 10 799746661
-1.12 0.14 -0.30 2 0 799746693
-1.43 0.18 -0.33 2 2 799746698
-1.06 0.13 -0.21 78 4 799746703
-12.01 1.51 -1.92 2 6 799746707
-1.59 0.20 -0.20 70 8 799746712
-24.74 3.12 -2.18 3 10 799746716
-1.13 0.15 -0.31 2 0 799746749
-1.42 0.18 -0.33 1 2 799746753
-1.07 0.14 -0.21 73 4 799746758
-12.01 1.56 -1.92 3 6 799746763
-1.59 0.21 -0.20 74 8 799746767
-24.75 3.21 -2.18 3 10 799746772
-1.15 0.15 -0.31 2 0 799746804
-1.41 0.19 -0.33 2 2 799746809
-1.07 0.14 -0.21 71 4 799746813
-12.01 1.60 -1.92 3 6 799746818
-1.60 0.21 -0.20 64 8 799746822
-24.81 3.31 -2.19 3 10 799746827
-1.15 0.16 -0.31 2 0 799746859
-1.42 0.19 -0.33 2 2 799746864
-1.07 0.15 -0.21 71 4 799746868
-12.02 1.64 -1.92 3 6 799746873
-1.59 0.22 -0.20 64 8 799746878
-24.84 3.40 -2.19 3 10 799746882
-1.14 0.16 -0.31 2 0 799746915
-1.42 0.20 -0.33 2 2 799746919
-1.07 0.15 -0.21 78 4 799746924
-12.02 1.69 -1.92 3 6 799746928
-1.59 0.22 -0.20 58 8 799746933
-24.91 3.50 -2.20 3 10 799746938
-1.13 0.16 -0.31 2 0 799746970
-1.42 0.20 -0.33 1 2 799746974
-1.06 0.15 -0.21 68 4 799746979
-12.02 1.73 -1.92 3 6 799746984
-1.60 0.23 -0.20 54 8 799746988
-24.94 3.59 -2.20 3 10 799746993
