X Y Z Reflectivity LaserID Timestamp 
-1.12 0.01 -0.30 2 0 635358861
-1.42 0.01 -0.33 1 2 635358865
-1.06 0.01 -0.21 100 4 635358870
-43.44 0.24 3.80 13 5 635358872
-11.25 0.06 -1.78 7 6 635358875
-43.45 0.24 5.34 17 7 635358877
-1.58 0.01 -0.19 100 8 635358879
-20.88 0.12 -1.83 4 10 635358884
-1.14 0.01 -0.31 2 0 635358916
-1.41 0.01 -0.33 2 2 635358921
-1.06 0.01 -0.21 100 4 635358925
-43.45 0.39 3.80 13 5 635358928
-11.24 0.10 -1.78 7 6 635358930
-43.45 0.39 5.34 17 7 635358932
-1.59 0.01 -0.19 100 8 635358935
-20.82 0.19 -1.82 4 10 635358939
-36.93 0.34 -1.94 12 12 635358944
-1.13 0.01 -0.30 2 0 635358971
-1.41 0.02 -0.32 2 2 635358976
-1.07 0.01 -0.21 100 4 635358981
-43.40 0.55 3.80 13 5 635358983
-11.23 0.14 -1.78 7 6 635358985
-43.40 0.55 5.33 17 7 635358988
-1.59 0.02 -0.20 100 8 635358990
-20.72 0.26 -1.81 6 10 635358994
-36.93 0.46 -1.94 12 12 635358999
-1.14 0.02 -0.30 4 0 635359027
-1.41 0.02 -0.32 2 2 635359031
-1.06 0.02 -0.21 100 4 635359036
-11.22 0.18 -1.78 7 6 635359041
-43.43 0.70 5.33 17 7 635359043
-1.58 0.03 -0.19 100 8 635359045
-20.69 0.33 -1.81 6 10 635359050
-1.15 0.02 -0.31 2 0 635359082
-1.40 0.03 -0.32 1 2 635359087
-1.07 0.02 -0.21 100 4 635359091
-43.54 0.84 3.81 14 5 635359094
-11.22 0.22 -1.78 7 6 635359096
-43.44 0.84 5.34 17 7 635359098
-1.58 0.03 -0.19 100 8 635359100
-20.70 0.40 -1.81 6 10 635359105
-1.14 0.03 -0.30 2 0 635359137
-1.43 0.03 -0.33 2 2 635359142
-1.06 0.02 -0.21 100 4 635359147
-43.53 1.00 3.81 14 5 635359149
-11.21 0.26 -1.78 7 6 635359151
-43.46 0.99 5.34 17 7 635359153
-1.58 0.04 -0.19 100 8 635359156
-20.74 0.47 -1.81 6 10 635359160
-1.15 0.03 -0.31 4 0 635359193
-1.42 0.04 -0.33 2 2 635359197
-1.07 0.03 -0.21 100 4 635359202
-43.47 1.15 3.80 13 5 635359204
-11.20 0.30 -1.77 7 6 635359206
-43.48 1.15 5.34 17 7 635359209
-1.59 0.04 -0.20 100 8 635359211
-20.74 0.55 -1.82 17 10 635359216
-1.13 0.03 -0.30 2 0 635359248
-1.39 0.04 -0.32 2 2 635359252
-1.08 0.03 -0.21 100 4 635359257
-43.50 1.31 3.81 14 5 635359259
-11.19 0.34 -1.77 7 6 635359262
-43.46 1.31 5.34 17 7 635359264
-1.59 0.05 -0.20 100 8 635359266
-20.79 0.62 -1.82 12 10 635359271
-1.13 0.04 -0.30 2 0 635359303
-1.39 0.05 -0.32 2 2 635359308
-1.07 0.04 -0.21 100 4 635359312
-43.50 1.46 3.81 14 5 635359315
-11.19 0.38 -1.77 8 6 635359317
-43.50 1.46 5.34 17 7 635359319
-1.58 0.05 -0.19 100 8 635359322
-20.85 0.70 -1.83 6 10 635359326
-1.15 0.04 -0.31 2 0 635359358
-1.41 0.05 -0.32 2 2 635359363
-1.07 0.04 -0.21 100 4 635359368
-43.53 1.61 3.81 14 5 635359370
-11.19 0.41 -1.77 8 6 635359372
-43.44 1.61 5.34 17 7 635359375
-1.57 0.06 -0.19 100 8 635359377
-20.86 0.77 -1.83 6 10 635359381
-1.13 0.05 -0.30 2 0 635359414
-1.42 0.06 -0.33 2 2 635359418
-1.06 0.04 -0.21 100 4 635359423
-11.19 0.45 -1.77 8 6 635359428
-43.51 1.76 5.35 17 7 635359430
-1.58 0.06 -0.19 100 8 635359432
-20.86 0.84 -1.83 6 10 635359437
-1.13 0.05 -0.30 2 0 635359469
-1.42 0.06 -0.33 1 2 635359474
-1.07 0.05 -0.21 100 4 635359478
