X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 607659126
-1.40 0.00 -0.32 1 2 607659131
-1.06 0.00 -0.21 100 4 607659136
-11.65 0.04 -1.85 7 6 607659140
-1.59 0.00 -0.20 100 8 607659145
-22.93 0.07 -2.01 5 10 607659150
-1.15 0.01 -0.31 2 0 607659182
-1.40 0.01 -0.32 1 2 607659186
-1.07 0.01 -0.21 100 4 607659191
-11.66 0.08 -1.85 6 6 607659196
-1.59 0.01 -0.19 100 8 607659200
-22.97 0.15 -2.01 6 10 607659205
-1.12 0.01 -0.30 2 0 607659237
-1.40 0.01 -0.32 1 2 607659242
-1.07 0.01 -0.21 100 4 607659246
-11.69 0.12 -1.85 6 6 607659251
-1.58 0.02 -0.19 100 8 607659255
-23.06 0.24 -2.02 6 10 607659260
-1.14 0.02 -0.31 2 0 607659292
-1.40 0.02 -0.32 2 2 607659297
-1.06 0.01 -0.21 100 4 607659302
-11.70 0.16 -1.85 7 6 607659306
-1.57 0.02 -0.19 100 8 607659311
-23.10 0.32 -2.02 6 10 607659315
-1.12 0.02 -0.30 4 0 607659348
-1.41 0.02 -0.33 2 2 607659352
-1.05 0.02 -0.20 100 4 607659357
-11.72 0.20 -1.86 7 6 607659361
-1.58 0.03 -0.19 100 8 607659366
-23.16 0.40 -2.03 6 10 607659371
-1.14 0.02 -0.31 2 0 607659403
-1.40 0.03 -0.32 1 2 607659408
-1.07 0.02 -0.21 100 4 607659412
-11.73 0.24 -1.86 7 6 607659417
-33.16 0.68 4.07 31 7 607659419
-1.58 0.03 -0.19 100 8 607659421
-23.24 0.48 -2.03 6 10 607659426
-1.14 0.03 -0.31 2 0 607659458
-1.40 0.03 -0.32 2 2 607659463
-1.07 0.03 -0.21 100 4 607659467
-11.75 0.28 -1.86 7 6 607659472
-32.99 0.79 4.05 21 7 607659474
-1.58 0.04 -0.19 100 8 607659477
-23.30 0.56 -2.04 9 10 607659481
-1.14 0.03 -0.30 2 0 607659514
-1.40 0.04 -0.32 1 2 607659518
-1.07 0.03 -0.21 100 4 607659523
-11.77 0.32 -1.87 7 6 607659527
-1.57 0.04 -0.19 100 8 607659532
-23.34 0.64 -2.04 6 10 607659537
-38.23 1.05 -2.00 12 12 607659541
-1.15 0.04 -0.31 2 0 607659569
