X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.31 2 0 1056439369
-1.40 0.01 -0.32 2 2 1056439373
-1.05 0.01 -0.20 100 4 1056439378
-11.67 0.06 -1.85 6 6 1056439383
-1.59 0.01 -0.19 100 8 1056439387
-22.53 0.11 -1.97 5 10 1056439392
-1.13 0.01 -0.30 2 0 1056439424
-1.40 0.01 -0.32 2 2 1056439429
-1.06 0.01 -0.21 100 4 1056439433
-11.65 0.10 -1.85 7 6 1056439438
-1.59 0.01 -0.19 100 8 1056439442
-22.55 0.19 -1.97 16 10 1056439447
-1.13 0.01 -0.30 2 0 1056439479
-1.40 0.02 -0.32 2 2 1056439484
-1.07 0.01 -0.21 100 4 1056439488
-11.66 0.13 -1.85 7 6 1056439493
-1.58 0.02 -0.19 100 8 1056439498
-22.51 0.26 -1.97 38 10 1056439502
-1.14 0.02 -0.31 4 0 1056439535
-1.40 0.02 -0.32 2 2 1056439539
-1.06 0.02 -0.21 100 4 1056439544
-11.66 0.17 -1.85 7 6 1056439548
-1.58 0.02 -0.19 100 8 1056439553
-1.14 0.02 -0.31 4 0 1056439590
-1.41 0.03 -0.33 1 2 1056439594
-1.05 0.02 -0.20 100 4 1056439599
-11.66 0.22 -1.85 7 6 1056439604
-1.57 0.03 -0.19 100 8 1056439608
-22.62 0.42 -1.98 5 10 1056439613
-1.13 0.02 -0.30 2 0 1056439645
-1.42 0.03 -0.33 2 2 1056439650
-1.05 0.02 -0.20 100 4 1056439654
-11.66 0.26 -1.85 7 6 1056439659
-1.58 0.03 -0.19 100 8 1056439664
-22.66 0.50 -1.98 5 10 1056439668
-1.14 0.03 -0.31 4 0 1056439700
-1.41 0.04 -0.33 2 2 1056439705
-1.07 0.03 -0.21 100 4 1056439710
-11.65 0.30 -1.85 7 6 1056439714
-1.58 0.04 -0.19 100 8 1056439719
-22.69 0.58 -1.99 5 10 1056439724
-1.13 0.03 -0.30 2 0 1056439756
-1.39 0.04 -0.32 2 2 1056439760
-1.07 0.03 -0.21 100 4 1056439765
-11.64 0.34 -1.84 7 6 1056439770
-1.58 0.05 -0.19 100 8 1056439774
-22.74 0.66 -1.99 8 10 1056439779
-1.14 0.04 -0.31 2 0 1056439811
-1.39 0.05 -0.32 2 2 1056439816
-1.08 0.03 -0.21 100 4 1056439820
-11.65 0.38 -1.85 7 6 1056439825
-1.58 0.05 -0.19 100 8 1056439829
-22.79 0.74 -2.00 5 10 1056439834
-1.14 0.04 -0.31 2 0 1056439866
-1.40 0.05 -0.32 2 2 1056439871
-1.07 0.04 -0.21 100 4 1056439876
-11.65 0.42 -1.85 7 6 1056439880
-1.58 0.06 -0.19 100 8 1056439885
-22.87 0.82 -2.00 5 10 1056439889
-1.12 0.04 -0.30 2 0 1056439922
-1.41 0.06 -0.33 2 2 1056439926
-1.07 0.04 -0.21 100 4 1056439931
-11.65 0.46 -1.85 7 6 1056439935
-1.58 0.06 -0.19 100 8 1056439940
-22.89 0.90 -2.00 5 10 1056439945
-1.13 0.05 -0.30 2 0 1056439977
-1.42 0.06 -0.33 2 2 1056439982
-1.07 0.05 -0.21 100 4 1056439986
-11.64 0.50 -1.84 7 6 1056439991
-1.59 0.07 -0.19 100 8 1056439995
-22.94 0.98 -2.01 6 10 1056440000
-1.14 0.05 -0.30 2 0 1056440032
-1.40 0.06 -0.32 1 2 1056440037
-1.08 0.05 -0.21 100 4 1056440041
-11.63 0.54 -1.84 7 6 1056440046
-1.58 0.07 -0.19 100 8 1056440051
-23.00 1.06 -2.01 6 10 1056440055
-1.13 0.06 -0.30 2 0 1056440088
-65.09 3.23 1.14 30 1 1056440090
-1.39 0.07 -0.32 2 2 1056440092
-1.07 0.05 -0.21 100 4 1056440097
-11.64 0.58 -1.85 7 6 1056440101
-1.58 0.08 -0.19 100 8 1056440106
-23.04 1.15 -2.02 6 10 1056440111
-1.14 0.06 -0.30 2 0 1056440143
-1.41 0.08 -0.33 1 2 1056440147
-1.06 0.06 -0.21 100 4 1056440152
-11.63 0.62 -1.84 7 6 1056440157
-1.57 0.08 -0.19 100 8 1056440161
-23.08 1.23 -2.02 6 10 1056440166
-1.14 0.06 -0.31 2 0 1056440198
-1.41 0.08 -0.33 2 2 1056440203
-1.06 0.06 -0.21 100 4 1056440207
-11.63 0.66 -1.85 7 6 1056440212
-1.59 0.09 -0.20 100 8 1056440217
-23.12 1.31 -2.03 6 10 1056440221
-1.13 0.07 -0.30 2 0 1056440253
-1.42 0.09 -0.33 3 2 1056440258
-1.07 0.06 -0.21 100 4 1056440263
-38.44 2.32 3.37 9 5 1056440265
-11.62 0.70 -1.84 7 6 1056440267
-1.60 0.10 -0.20 95 8 1056440272
-23.16 1.40 -2.03 6 10 1056440276
-1.13 0.07 -0.30 2 0 1056440309
-1.39 0.09 -0.32 1 2 1056440313
-1.06 0.07 -0.21 100 4 1056440318
-11.62 0.74 -1.84 7 6 1056440323
-1.60 0.10 -0.20 95 8 1056440327
-23.22 1.48 -2.04 6 10 1056440332
-1.13 0.08 -0.30 2 0 1056440364
-1.41 0.09 -0.33 1 2 1056440369
-1.07 0.07 -0.21 100 4 1056440373
-11.61 0.78 -1.84 7 6 1056440378
-1.59 0.11 -0.20 92 8 1056440382
-23.25 1.56 -2.04 6 10 1056440387
-1.13 0.08 -0.30 2 0 1056440419
-1.41 0.10 -0.33 2 2 1056440424
-1.06 0.08 -0.21 100 4 1056440429
-11.61 0.82 -1.84 7 6 1056440433
-1.59 0.11 -0.20 89 8 1056440438
-23.28 1.65 -2.04 6 10 1056440442
-1.13 0.08 -0.30 2 0 1056440475
-1.42 0.11 -0.33 2 2 1056440479
-1.06 0.08 -0.21 100 4 1056440484
-11.61 0.86 -1.84 8 6 1056440488
-40.11 2.97 4.94 13 7 1056440491
-1.59 0.12 -0.20 95 8 1056440493
-23.31 1.73 -2.05 6 10 1056440498
-1.12 0.09 -0.30 2 0 1056440530
-1.42 0.11 -0.33 2 2 1056440534
-1.06 0.08 -0.21 100 4 1056440539
-11.61 0.90 -1.84 8 6 1056440544
-1.60 0.12 -0.20 86 8 1056440548
-23.38 1.82 -2.05 6 10 1056440553
-1.13 0.09 -0.30 4 0 1056440585
-1.40 0.11 -0.32 2 2 1056440590
