X Y Z Reflectivity LaserID Timestamp 
-1.15 0.00 -0.31 2 0 1391677000
-1.42 0.00 -0.33 2 2 1391677004
-1.06 0.00 -0.21 100 4 1391677009
-12.19 0.04 -1.93 7 6 1391677014
-1.59 0.01 -0.20 100 8 1391677018
-1.14 0.01 -0.30 2 0 1391677055
-1.41 0.01 -0.32 2 2 1391677060
-1.05 0.01 -0.20 100 4 1391677064
-12.20 0.08 -1.93 7 6 1391677069
-1.59 0.01 -0.20 100 8 1391677073
-1.13 0.01 -0.30 2 0 1391677110
-1.41 0.01 -0.33 2 2 1391677115
-1.06 0.01 -0.21 100 4 1391677119
-12.19 0.12 -1.93 7 6 1391677124
-1.60 0.02 -0.20 100 8 1391677129
-1.14 0.02 -0.30 4 0 1391677166
-1.40 0.02 -0.32 3 2 1391677170
-1.06 0.01 -0.21 100 4 1391677175
-12.19 0.17 -1.93 7 6 1391677179
-1.60 0.02 -0.20 100 8 1391677184
-1.14 0.02 -0.30 4 0 1391677221
-1.40 0.02 -0.32 2 2 1391677225
-1.06 0.02 -0.21 100 4 1391677230
-12.19 0.21 -1.93 7 6 1391677235
-1.60 0.03 -0.20 100 8 1391677239
-1.15 0.02 -0.31 2 0 1391677276
-1.41 0.03 -0.33 1 2 1391677281
-1.06 0.02 -0.21 100 4 1391677285
-12.20 0.25 -1.93 7 6 1391677290
-1.59 0.03 -0.20 100 8 1391677295
-1.15 0.03 -0.31 2 0 1391677331
-1.41 0.03 -0.33 2 2 1391677336
-1.06 0.03 -0.21 100 4 1391677341
-12.19 0.29 -1.93 7 6 1391677345
-1.59 0.04 -0.20 100 8 1391677350
-1.14 0.03 -0.30 2 0 1391677387
-1.41 0.04 -0.33 2 2 1391677391
-1.06 0.03 -0.21 100 4 1391677396
-12.21 0.34 -1.93 7 6 1391677401
-1.60 0.04 -0.20 100 8 1391677405
-1.13 0.04 -0.30 2 0 1391677442
-1.40 0.04 -0.32 3 2 1391677447
-1.07 0.03 -0.21 100 4 1391677451
-12.20 0.38 -1.93 7 6 1391677456
-1.60 0.05 -0.20 100 8 1391677460
-61.87 1.92 -1.08 55 14 1391677474
-1.15 0.04 -0.31 2 0 1391677497
-1.40 0.05 -0.32 2 2 1391677502
-1.08 0.04 -0.21 100 4 1391677507
-12.20 0.42 -1.93 7 6 1391677511
-1.60 0.06 -0.20 100 8 1391677516
-61.88 2.14 -1.08 55 14 1391677530
-1.15 0.04 -0.31 2 0 1391677553
-1.41 0.05 -0.33 2 2 1391677557
-1.07 0.04 -0.21 100 4 1391677562
-12.21 0.46 -1.94 6 6 1391677566
-1.59 0.06 -0.20 100 8 1391677571
-61.89 2.35 -1.08 55 14 1391677585
-1.13 0.05 -0.30 2 0 1391677608
-1.41 0.06 -0.33 2 2 1391677613
-1.06 0.04 -0.21 100 4 1391677617
-12.23 0.51 -1.94 7 6 1391677622
-1.60 0.07 -0.20 100 8 1391677626
-52.77 2.18 -2.77 27 12 1391677636
-61.88 2.56 -1.08 27 14 1391677640
-1.13 0.05 -0.30 2 0 1391677663
-1.39 0.06 -0.32 1 2 1391677668
-1.06 0.05 -0.21 100 4 1391677672
-12.23 0.55 -1.94 6 6 1391677677
-1.59 0.07 -0.20 98 8 1391677682
-52.83 2.37 -2.77 27 12 1391677691
-61.89 2.78 -1.08 55 14 1391677695
-1.14 0.06 -0.31 2 0 1391677719
-1.41 0.07 -0.33 2 2 1391677723
-1.07 0.05 -0.21 100 4 1391677728
-12.24 0.59 -1.94 4 6 1391677732
-1.60 0.08 -0.20 100 8 1391677737
-52.84 2.56 -2.77 27 12 1391677746
-61.94 3.00 -1.08 28 14 1391677751
-1.14 0.06 -0.31 2 0 1391677774
-1.41 0.07 -0.33 1 2 1391677778
-1.07 0.06 -0.21 100 4 1391677783
-12.24 0.64 -1.94 3 6 1391677788
-1.59 0.08 -0.20 100 8 1391677792
-52.77 2.75 -2.77 27 12 1391677801
-1.16 0.06 -0.31 2 0 1391677829
-1.40 0.08 -0.32 2 2 1391677834
-1.07 0.06 -0.21 100 4 1391677838
-12.26 0.68 -1.94 2 6 1391677843
-1.59 0.09 -0.20 100 8 1391677848
-52.85 2.94 -2.77 27 12 1391677857
-1.15 0.07 -0.31 2 0 1391677884
-1.40 0.08 -0.32 3 2 1391677889
-1.06 0.06 -0.21 100 4 1391677894
-12.26 0.72 -1.95 1 6 1391677898
-1.59 0.09 -0.19 100 8 1391677903
-52.86 3.12 -2.78 27 12 1391677912
-1.13 0.07 -0.30 2 0 1391677940
-1.41 0.09 -0.33 2 2 1391677944
-1.06 0.07 -0.21 100 4 1391677949
-12.27 0.77 -1.95 1 6 1391677954
-1.59 0.10 -0.20 98 8 1391677958
-52.93 3.31 -2.78 27 12 1391677967
-1.15 0.08 -0.31 2 0 1391677995
-1.43 0.09 -0.33 1 2 1391678000
-1.07 0.07 -0.21 100 4 1391678004
-12.28 0.81 -1.95 1 6 1391678009
-1.60 0.11 -0.20 98 8 1391678013
-52.78 3.49 -2.77 27 12 1391678023
-1.17 0.08 -0.31 2 0 1391678050
-1.41 0.10 -0.33 2 2 1391678055
-1.07 0.07 -0.21 100 4 1391678060
-12.28 0.85 -1.95 1 6 1391678064
-1.60 0.11 -0.20 89 8 1391678069
-52.77 3.67 -2.77 27 12 1391678078
-65.45 4.55 -1.15 35 14 1391678083
-1.13 0.08 -0.30 2 0 1391678107
-1.41 0.10 -0.33 2 2 1391678111
-1.07 0.08 -0.21 100 4 1391678116
-12.30 0.90 -1.95 1 6 1391678120
-1.58 0.12 -0.19 89 8 1391678125
-52.84 3.85 -2.78 27 12 1391678134
-1.15 0.09 -0.31 2 0 1391678162
-1.41 0.11 -0.33 2 2 1391678166
-1.06 0.08 -0.21 100 4 1391678171
-12.29 0.94 -1.95 1 6 1391678176
-1.59 0.12 -0.20 89 8 1391678180
-52.85 4.04 -2.78 27 12 1391678189
-1.12 0.09 -0.30 2 0 1391678217
-50.55 4.04 0.89 19 1 1391678219
-1.42 0.11 -0.33 2 2 1391678222
-1.05 0.08 -0.21 100 4 1391678226
-12.30 0.98 -1.95 1 6 1391678231
-1.60 0.13 -0.20 86 8 1391678236
-52.73 4.21 -2.77 27 12 1391678245
-1.13 0.09 -0.30 4 0 1391678272
-1.42 0.12 -0.33 2 2 1391678277
-1.06 0.09 -0.21 100 4 1391678282
-12.30 1.03 -1.95 1 6 1391678286
-1.60 0.13 -0.20 92 8 1391678291
-52.95 4.42 -2.78 27 12 1391678300
-1.12 0.10 -0.30 2 0 1391678328
-1.40 0.12 -0.32 3 2 1391678332
-1.06 0.09 -0.21 100 4 1391678337
-12.30 1.07 -1.96 1 6 1391678342
-1.60 0.14 -0.20 86 8 1391678346
-52.84 4.59 -2.78 27 12 1391678355
-1.14 0.10 -0.31 2 0 1391678383
-1.40 0.13 -0.32 2 2 1391678388
-1.06 0.10 -0.21 95 4 1391678392
-12.31 1.11 -1.96 1 6 1391678397
-1.58 0.14 -0.19 74 8 1391678401
-52.90 4.78 -2.78 27 12 1391678411
-1.13 0.11 -0.30 2 0 1391678438
-1.41 0.13 -0.33 1 2 1391678443
-1.07 0.10 -0.21 98 4 1391678447
-12.32 1.16 -1.96 1 6 1391678452
-1.58 0.15 -0.19 77 8 1391678457
-52.95 4.97 -2.79 27 12 1391678466
-1.14 0.11 -0.31 2 0 1391678494
-1.41 0.14 -0.33 1 2 1391678498
-1.07 0.10 -0.21 92 4 1391678503
