X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 837050873
-22.71 0.04 0.40 3 1 837050875
-1.41 0.00 -0.33 1 2 837050877
-34.70 0.05 1.82 11 3 837050880
-1.05 0.00 -0.20 100 4 837050882
-24.80 0.04 2.17 3 5 837050884
-13.17 0.02 -2.09 5 6 837050887
-22.08 0.03 2.71 9 7 837050889
-1.59 0.00 -0.19 100 8 837050891
-30.87 0.05 -2.70 11 10 837050896
-22.60 0.04 4.39 25 11 837050898
-25.44 0.04 -1.33 16 12 837050900
-21.20 0.03 4.89 1 13 837050903
-25.44 0.04 -0.44 10 14 837050905
-22.15 0.03 5.94 5 15 837050907
-1.14 0.01 -0.31 2 0 837050928
-23.43 0.12 0.41 27 1 837050930
-1.40 0.01 -0.32 1 2 837050933
-34.74 0.18 1.82 11 3 837050935
-1.06 0.01 -0.21 100 4 837050937
-24.76 0.13 2.17 10 5 837050940
-13.17 0.07 -2.09 5 6 837050942
-25.06 0.13 3.08 19 7 837050944
-1.58 0.01 -0.19 100 8 837050946
-30.83 0.16 -2.70 11 10 837050951
-22.68 0.11 4.41 35 11 837050953
-23.35 0.12 -1.22 4 12 837050956
-21.19 0.11 4.89 1 13 837050958
-25.39 0.13 -0.44 20 14 837050960
-22.28 0.11 5.97 5 15 837050963
-1.14 0.01 -0.31 2 0 837050983
-23.66 0.20 0.41 7 1 837050986
-1.40 0.01 -0.32 1 2 837050988
-25.38 0.22 1.33 20 3 837050990
-1.07 0.01 -0.21 100 4 837050992
-24.76 0.21 2.17 21 5 837050995
-13.19 0.11 -2.09 5 6 837050997
-21.85 0.19 2.68 32 7 837050999
-1.58 0.01 -0.19 100 8 837051002
-24.57 0.21 3.89 3 9 837051004
-26.73 0.23 -2.34 8 10 837051006
-30.55 0.26 -1.60 7 12 837051011
-25.45 0.22 -0.44 10 14 837051016
-22.29 0.19 5.97 5 15 837051018
-1.13 0.01 -0.30 2 0 837051039
-24.06 0.29 0.42 14 1 837051041
-1.39 0.02 -0.32 1 2 837051043
-25.12 0.30 1.32 33 3 837051045
-1.07 0.01 -0.21 100 4 837051048
-25.11 0.30 2.20 26 5 837051050
-13.20 0.16 -2.09 5 6 837051052
-1.58 0.02 -0.19 100 8 837051057
-24.91 0.30 3.95 15 9 837051059
-26.68 0.32 -2.33 17 10 837051062
-23.01 0.28 4.47 5 11 837051064
-23.62 0.28 -1.24 4 12 837051066
-22.13 0.27 5.11 1 13 837051069
-23.03 0.28 6.17 5 15 837051073
-1.13 0.02 -0.30 2 0 837051094
-22.87 0.36 0.40 6 1 837051096
-1.40 0.02 -0.32 2 2 837051098
-25.34 0.39 1.33 33 3 837051101
-1.05 0.02 -0.20 100 4 837051103
-23.19 0.36 2.03 9 5 837051105
-13.21 0.21 -2.09 5 6 837051108
-25.12 0.39 3.09 39 7 837051110
-1.58 0.02 -0.19 100 8 837051112
-24.92 0.39 3.95 7 9 837051115
-25.79 0.40 -2.26 4 10 837051117
-22.99 0.36 4.47 5 11 837051119
-23.58 0.37 -1.24 4 12 837051122
-21.75 0.34 5.02 5 13 837051124
-26.61 0.41 -0.46 17 14 837051126
-34.56 0.54 9.26 11 15 837051128
-1.12 0.02 -0.30 2 0 837051149
-22.82 0.43 0.40 12 1 837051151
-1.40 0.03 -0.32 1 2 837051154
-25.41 0.48 1.33 27 3 837051156
-1.07 0.02 -0.21 100 4 837051158
-23.23 0.44 2.03 9 5 837051161
-13.22 0.25 -2.09 3 6 837051163
-24.22 0.46 2.97 24 7 837051165
-1.58 0.03 -0.19 100 8 837051168
-24.85 0.47 3.94 3 9 837051170
-27.00 0.51 -2.36 4 10 837051172
-23.20 0.44 4.51 10 11 837051175
-22.59 0.43 -1.18 12 12 837051177
-22.53 0.43 5.20 22 13 837051179
-26.59 0.51 -0.46 29 14 837051181
-21.76 0.41 5.83 4 15 837051184
-1.13 0.03 -0.30 2 0 837051204
-25.47 0.58 0.44 4 1 837051207
-1.41 0.03 -0.33 1 2 837051209
-25.21 0.57 1.32 13 3 837051211
-1.07 0.02 -0.21 100 4 837051214
-26.73 0.61 2.34 26 5 837051216
-13.22 0.30 -2.09 3 6 837051218
-24.19 0.55 2.97 48 7 837051221
-1.58 0.04 -0.19 100 8 837051223
-24.62 0.56 3.90 29 9 837051225
-28.87 0.66 -2.53 5 10 837051228
-24.60 0.56 4.78 12 11 837051230
-24.10 0.55 -1.26 9 12 837051232
-22.06 0.50 5.91 5 15 837051239
-1.14 0.03 -0.30 2 0 837051260
-31.49 0.82 0.55 6 1 837051262
-1.39 0.04 -0.32 2 2 837051264
-25.07 0.66 1.31 19 3 837051267
-1.07 0.03 -0.21 100 4 837051269
-26.75 0.70 2.34 13 5 837051271
-13.24 0.35 -2.10 3 6 837051274
-24.24 0.63 2.98 48 7 837051276
-1.59 0.04 -0.19 100 8 837051278
-24.65 0.65 3.91 25 9 837051280
-28.80 0.75 -2.52 10 10 837051283
-23.22 0.61 4.52 16 11 837051285
-22.69 0.59 -1.19 28 12 837051287
-23.27 0.61 5.37 6 13 837051290
-30.23 0.79 -0.53 16 14 837051292
-22.55 0.59 6.04 10 15 837051294
-1.14 0.03 -0.30 2 0 837051315
-31.49 0.93 0.55 6 1 837051317
-1.39 0.04 -0.32 2 2 837051320
-25.05 0.74 1.31 19 3 837051322
-1.07 0.03 -0.21 100 4 837051324
-13.23 0.39 -2.10 5 6 837051329
-1.58 0.05 -0.19 100 8 837051333
-24.42 0.72 3.87 10 9 837051336
-28.79 0.85 -2.52 5 10 837051338
-24.89 0.73 4.84 19 11 837051340
-22.63 0.67 -1.19 8 12 837051343
-24.11 0.71 5.57 12 13 837051345
-22.69 0.67 -0.40 3 14 837051347
-27.03 0.80 7.24 7 15 837051350
-1.14 0.04 -0.31 2 0 837051370
-25.47 0.84 0.44 4 1 837051373
-1.40 0.05 -0.32 2 2 837051375
-24.85 0.82 1.30 25 3 837051377
-1.06 0.04 -0.21 100 4 837051380
-13.25 0.44 -2.10 5 6 837051384
-23.91 0.79 2.94 47 7 837051386
-1.58 0.05 -0.19 100 8 837051389
-34.48 1.14 5.46 7 9 837051391
-22.70 0.75 -1.99 8 10 837051393
-24.37 0.80 4.74 18 11 837051396
-22.61 0.75 -1.19 16 12 837051398
-24.17 0.80 5.58 7 13 837051400
-22.63 0.75 -0.40 21 14 837051403
-21.60 0.71 5.79 4 15 837051405
-1.13 0.04 -0.30 2 0 837051426
-25.60 0.93 0.45 4 1 837051428
-1.39 0.05 -0.32 2 2 837051430
-24.75 0.90 1.30 25 3 837051433
-1.06 0.04 -0.21 100 4 837051435
-22.30 0.81 1.95 18 5 837051437
-13.26 0.48 -2.10 3 6 837051439
-24.06 0.87 2.96 52 7 837051442
-1.58 0.06 -0.19 100 8 837051444
-22.62 0.82 -1.98 11 10 837051449
-22.54 0.82 -1.18 16 12 837051453
-25.14 0.91 5.81 5 13 837051456
-22.70 0.82 -0.40 17 14 837051458
-21.70 0.79 5.82 4 15 837051460
-1.14 0.05 -0.30 2 0 837051481
-1.40 0.06 -0.32 2 2 837051486
-25.03 1.00 1.31 6 3 837051488
-1.07 0.04 -0.21 100 4 837051490
-22.22 0.88 1.95 2 5 837051492
-13.27 0.53 -2.10 3 6 837051495
-24.08 0.96 2.96 29 7 837051497
-1.58 0.06 -0.19 100 8 837051499
-22.72 0.90 -1.99 11 10 837051504
-25.09 1.00 4.88 6 11 837051506
-26.06 1.04 -1.37 5 12 837051509
-24.63 0.98 5.69 10 13 837051511
-22.42 0.89 -0.39 16 14 837051513
-22.13 0.88 5.94 5 15 837051516
-1.14 0.05 -0.30 2 0 837051536
-1.40 0.06 -0.32 2 2 837051541
-27.68 1.20 1.45 25 3 837051543
-1.08 0.05 -0.21 100 4 837051545
-21.99 0.96 1.93 27 5 837051548
-13.28 0.58 -2.10 3 6 837051550
-1.58 0.07 -0.19 97 8 837051555
-23.95 1.04 3.80 3 9 837051557
-22.76 0.99 -1.99 14 10 837051559
-23.32 1.01 4.54 11 11 837051562
-22.80 0.99 -1.20 4 12 837051564
-21.46 0.93 4.96 11 13 837051566
-22.41 0.97 -0.39 20 14 837051568
-23.15 1.01 6.21 17 15 837051571
-1.15 0.05 -0.31 2 0 837051592
-25.61 1.20 0.45 8 1 837051594
-1.40 0.07 -0.32 2 2 837051596
-22.67 1.07 1.19 19 3 837051598
-1.07 0.05 -0.21 100 4 837051601
-22.25 1.05 1.95 5 5 837051603
-13.29 0.62 -2.11 3 6 837051605
-1.59 0.07 -0.20 95 8 837051610
