X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.31 2 0 1272028452
-1.39 0.01 -0.32 1 2 1272028456
-1.05 0.00 -0.20 100 4 1272028461
-11.35 0.05 -1.80 7 6 1272028465
-1.59 0.01 -0.20 100 8 1272028470
-21.07 0.10 -1.84 4 10 1272028475
-1.14 0.01 -0.31 2 0 1272028507
-1.40 0.01 -0.32 2 2 1272028512
-1.06 0.01 -0.21 100 4 1272028516
-11.35 0.09 -1.80 7 6 1272028521
-1.59 0.01 -0.19 100 8 1272028525
-21.06 0.17 -1.84 4 10 1272028530
-37.62 0.31 -1.97 12 12 1272028535
-1.13 0.01 -0.30 2 0 1272028562
-1.40 0.02 -0.32 2 2 1272028567
-1.06 0.01 -0.21 100 4 1272028571
-11.35 0.13 -1.80 7 6 1272028576
-1.58 0.02 -0.19 100 8 1272028581
-21.06 0.24 -1.84 4 10 1272028585
-1.14 0.02 -0.30 4 0 1272028618
-1.40 0.02 -0.32 2 2 1272028622
-1.06 0.02 -0.21 100 4 1272028627
-11.35 0.17 -1.80 7 6 1272028631
-1.58 0.02 -0.19 100 8 1272028636
-21.04 0.31 -1.84 27 10 1272028641
-1.14 0.02 -0.31 4 0 1272028673
-1.40 0.03 -0.32 1 2 1272028677
-1.07 0.02 -0.21 100 4 1272028682
-11.35 0.21 -1.80 7 6 1272028687
-1.57 0.03 -0.19 100 8 1272028691
-21.02 0.39 -1.84 33 10 1272028696
-1.14 0.02 -0.31 2 0 1272028728
-1.41 0.03 -0.33 2 2 1272028733
-1.06 0.02 -0.21 100 4 1272028737
-11.35 0.25 -1.80 7 6 1272028742
-1.58 0.03 -0.19 100 8 1272028747
-28.93 0.63 -1.52 7 12 1272028756
-1.14 0.03 -0.31 2 0 1272028783
-1.41 0.04 -0.33 2 2 1272028788
-1.06 0.03 -0.21 100 4 1272028793
-11.36 0.29 -1.80 7 6 1272028797
-1.58 0.04 -0.19 100 8 1272028802
-21.05 0.53 -1.84 4 10 1272028806
-1.13 0.03 -0.30 2 0 1272028839
-1.40 0.04 -0.32 2 2 1272028843
-1.07 0.03 -0.21 100 4 1272028848
-11.35 0.33 -1.80 7 6 1272028853
-1.59 0.05 -0.19 100 8 1272028857
-21.06 0.61 -1.84 4 10 1272028862
-1.12 0.04 -0.30 2 0 1272028894
-1.39 0.05 -0.32 2 2 1272028899
-1.07 0.03 -0.21 100 4 1272028903
-11.34 0.37 -1.80 7 6 1272028908
-1.58 0.05 -0.19 100 8 1272028912
-21.06 0.68 -1.84 4 10 1272028917
-1.15 0.04 -0.31 2 0 1272028949
-1.41 0.05 -0.32 2 2 1272028954
-1.07 0.04 -0.21 100 4 1272028959
-11.35 0.41 -1.80 7 6 1272028963
-1.58 0.06 -0.19 100 8 1272028968
-21.08 0.75 -1.85 4 10 1272028972
-1.14 0.04 -0.31 2 0 1272029005
-1.41 0.06 -0.32 3 2 1272029009
-1.06 0.04 -0.21 100 4 1272029014
-11.34 0.45 -1.80 7 6 1272029018
-1.57 0.06 -0.19 100 8 1272029023
-21.07 0.83 -1.84 4 10 1272029028
-1.12 0.05 -0.30 2 0 1272029060
-1.41 0.06 -0.32 2 2 1272029064
-1.07 0.05 -0.21 100 4 1272029069
-11.33 0.49 -1.80 7 6 1272029074
-1.58 0.07 -0.19 100 8 1272029078
-21.05 0.90 -1.84 4 10 1272029083
-28.16 1.21 -1.48 6 12 1272029087
-1.13 0.05 -0.30 2 0 1272029115
-1.41 0.07 -0.33 1 2 1272029120
-1.07 0.05 -0.21 100 4 1272029124
-11.33 0.53 -1.80 7 6 1272029129
-1.59 0.07 -0.19 100 8 1272029134
-21.07 0.98 -1.85 4 10 1272029138
-1.14 0.06 -0.31 2 0 1272029170
-1.41 0.07 -0.32 2 2 1272029175
-1.07 0.05 -0.21 100 4 1272029180
-11.32 0.57 -1.79 7 6 1272029184
-1.59 0.08 -0.20 100 8 1272029189
-21.06 1.05 -1.84 4 10 1272029193
-1.16 0.06 -0.31 2 0 1272029226
