X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.30 2 0 1400845875
-1.39 0.01 -0.32 2 2 1400845880
-1.07 0.01 -0.21 100 4 1400845884
-11.40 0.07 -1.81 7 6 1400845889
-1.59 0.01 -0.20 100 8 1400845894
-21.49 0.12 -1.88 4 10 1400845898
-1.13 0.01 -0.30 2 0 1400845931
-1.40 0.01 -0.32 2 2 1400845935
-1.06 0.01 -0.21 100 4 1400845940
-11.41 0.11 -1.81 7 6 1400845944
-1.58 0.01 -0.19 100 8 1400845949
-21.48 0.20 -1.88 7 10 1400845954
-1.13 0.01 -0.30 2 0 1400845986
-1.40 0.02 -0.32 2 2 1400845990
-1.06 0.01 -0.21 100 4 1400845995
-11.40 0.15 -1.81 7 6 1400846000
-1.58 0.02 -0.19 100 8 1400846004
-21.48 0.27 -1.88 7 10 1400846009
-1.14 0.02 -0.30 4 0 1400846041
-1.42 0.02 -0.33 2 2 1400846046
-1.06 0.02 -0.21 100 4 1400846050
-11.40 0.19 -1.81 7 6 1400846055
-1.58 0.03 -0.19 100 8 1400846060
-21.45 0.35 -1.88 7 10 1400846064
-1.14 0.02 -0.30 2 0 1400846096
-1.39 0.03 -0.32 1 2 1400846101
-1.07 0.02 -0.21 100 4 1400846106
-11.39 0.22 -1.80 7 6 1400846110
-1.59 0.03 -0.19 100 8 1400846115
-21.45 0.42 -1.88 7 10 1400846120
-1.14 0.03 -0.31 2 0 1400846152
-1.41 0.03 -0.33 2 2 1400846156
-1.08 0.03 -0.21 100 4 1400846161
-11.39 0.27 -1.80 7 6 1400846166
-1.58 0.04 -0.19 100 8 1400846170
-21.44 0.50 -1.88 7 10 1400846175
-1.14 0.03 -0.31 2 0 1400846207
-1.41 0.04 -0.33 2 2 1400846212
-1.08 0.03 -0.21 100 4 1400846216
-11.40 0.30 -1.81 7 6 1400846221
-1.58 0.04 -0.19 100 8 1400846225
-21.43 0.57 -1.88 7 10 1400846230
-36.90 0.99 -1.93 12 12 1400846235
-1.13 0.03 -0.30 2 0 1400846262
-1.40 0.04 -0.32 2 2 1400846267
-1.06 0.03 -0.21 100 4 1400846272
-11.39 0.35 -1.81 7 6 1400846276
-1.58 0.05 -0.19 100 8 1400846281
-21.42 0.65 -1.88 7 10 1400846285
-1.12 0.04 -0.30 2 0 1400846318
-1.40 0.05 -0.32 2 2 1400846322
-1.06 0.04 -0.21 100 4 1400846327
-11.39 0.38 -1.80 7 6 1400846331
-1.58 0.05 -0.19 100 8 1400846336
-21.40 0.72 -1.87 7 10 1400846341
-1.12 0.04 -0.30 2 0 1400846373
