X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 440168460
-1.41 0.00 -0.33 1 2 440168465
-1.06 0.00 -0.21 100 4 440168469
-11.60 0.04 -1.84 5 6 440168474
-1.59 0.01 -0.20 100 8 440168478
-21.53 0.07 -1.88 4 10 440168483
-26.05 0.08 -1.37 22 12 440168488
-1.15 0.01 -0.31 2 0 440168515
-1.41 0.01 -0.32 1 2 440168520
-1.07 0.01 -0.21 100 4 440168525
-11.61 0.08 -1.84 6 6 440168529
-1.60 0.01 -0.20 100 8 440168534
-21.52 0.14 -1.88 4 10 440168538
-26.06 0.17 -1.37 16 12 440168543
-1.14 0.01 -0.30 2 0 440168571
-1.41 0.01 -0.33 1 2 440168575
-1.06 0.01 -0.21 100 4 440168580
-11.60 0.12 -1.84 4 6 440168584
-1.58 0.02 -0.19 100 8 440168589
-21.50 0.22 -1.88 2 10 440168594
-26.07 0.26 -1.37 16 12 440168598
-1.14 0.02 -0.30 2 0 440168626
-1.41 0.02 -0.33 2 2 440168631
-1.05 0.01 -0.20 100 4 440168635
-11.60 0.16 -1.84 4 6 440168640
-1.58 0.02 -0.19 100 8 440168644
-21.48 0.29 -1.88 4 10 440168649
-26.10 0.35 -1.37 16 12 440168654
-1.14 0.02 -0.30 4 0 440168681
-1.42 0.02 -0.33 2 2 440168686
-1.06 0.02 -0.21 100 4 440168690
-11.59 0.19 -1.84 4 6 440168695
-1.58 0.03 -0.19 100 8 440168700
-21.46 0.36 -1.88 4 10 440168704
-26.13 0.44 -1.37 17 12 440168709
-1.13 0.02 -0.30 2 0 440168737
-1.42 0.03 -0.33 1 2 440168741
-1.06 0.02 -0.21 100 4 440168746
-11.58 0.23 -1.83 4 6 440168750
-1.59 0.03 -0.20 100 8 440168755
-21.46 0.43 -1.88 4 10 440168760
-26.15 0.53 -1.37 17 12 440168764
-1.14 0.03 -0.30 2 0 440168792
-1.41 0.03 -0.33 2 2 440168796
-1.07 0.03 -0.21 100 4 440168801
-11.58 0.28 -1.84 5 6 440168806
-1.59 0.04 -0.20 100 8 440168810
-21.46 0.51 -1.88 2 10 440168815
